query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q13-003.sql,0.379371,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,9.336261,0.379371,9.363566,0.394419
q13-004.sql,0.8901490000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,39.586619999999996,0.8901490000000001,48.870155,0.892634
q13-005.sql,0.885649,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.887392,60.0,0.885649
q13-006.sql,0.321889,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,33.492875,0.355477,33.74246900000001,0.321889
q13-007.sql,0.19466,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,2.592081,0.209645,1.8870879999999999,0.19466
q13-008.sql,0.194181,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,16.974093999999997,0.203069,16.598424,0.194181
q13-009.sql,0.236483,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.25843299999999997,22.532581,0.236483
q13-010.sql,0.237545,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.5178919999999999,0.266079,0.5202300000000001,0.237545
q14-001.sql,11.081223,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,11.723937,60.0,11.081223
q14-002.sql,0.349314,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.736713,0.35091,0.7177060000000001,0.349314
q14-003.sql,1.267851,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,1.308185,60.0,1.267851
q14-004.sql,0.520513,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,4.265274000000001,0.520513,3.888411,0.5251669999999999
q14-005.sql,0.078091,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.6625420000000001,0.078992,0.637026,0.078091
q14-006.sql,0.201526,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.212684,60.0,0.201526
q14-007.sql,2.6772739999999997,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,2.720854,60.0,2.6772739999999997
q14-008.sql,0.086179,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.174929,0.086179,0.185095,0.136211
q14-009.sql,0.184095,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,6.977405,0.189529,6.941217,0.184095
q14-010.sql,4.048438999999999,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,4.235549,60.0,4.048438999999999
q15-001.sql,0.187233,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.849895,0.187233,1.0369899999999999,0.457349
q15-002.sql,0.5909190000000001,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.6600569999999999,0.5996879999999999,0.621829,0.5909190000000001
q15-003.sql,0.526691,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,2.9989099999999995,3.050645,0.526691,3.071361
q15-004.sql,0.108807,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.34114,0.108807,0.257468,0.137324
q15-005.sql,0.097845,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.097845,0.103274,0.193083,0.18767299999999998
q15-006.sql,0.145656,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.17346300000000003,0.145656,0.169687,0.164284
q15-007.sql,0.294291,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.299364,0.294291,0.376751,0.315425
q15-008.sql,0.18399,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.20871900000000002,0.18399,0.386982,0.41931399999999996
q15-009.sql,0.188753,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.17988,0.188753,0.926327,1.201881
q15-010.sql,0.060867,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.157983,0.060867,0.143595,0.111503
q16-001.sql,0.275468,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.333445,0.32648499999999997,0.323619,0.275468
q16-002.sql,0.24834699999999998,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.32802200000000004,0.322013,0.322251,0.24834699999999998
q16-003.sql,0.126212,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.15354900000000002,0.126212,0.565521,0.5769470000000001
q16-004.sql,1.260685,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.260895,1.260685,3.7046989999999997,3.7536
q16-005.sql,0.23270500000000002,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.257063,0.25843900000000003,0.23270500000000002,0.518415
q16-006.sql,0.072741,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.085936,0.072741,0.230389,0.298946
q16-007.sql,0.155158,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.168051,0.155158,0.332801,0.368427
q16-008.sql,0.24602100000000002,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.262771,0.24602100000000002,1.12049,1.076087
q16-009.sql,0.08414100000000001,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.08414100000000001,0.090279,0.21735400000000002,0.225458
q16-010.sql,0.076153,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.07747699999999999,0.076153,0.385685,0.46743999999999997
q2-001.sql,0.584738,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.584738,60.0,0.6812919999999999
q2-002.sql,0.524388,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.524388,60.0,0.54731
q2-003.sql,0.367334,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,2.221308,0.367334,60.0,0.408679
q2-004.sql,0.53891,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.53891,60.0,0.589699
q2-005.sql,1.00546,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,1.00546,60.0,1.0556159999999999
q2-006.sql,0.36174300000000004,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.8205939999999998,0.36174300000000004,60.0,0.47753
q2-007.sql,0.50498,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.869491,0.50498,60.0,0.58483
q2-008.sql,0.366327,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.366327,60.0,0.407363
q2-009.sql,0.375469,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.375469,60.0,0.403758
q2-010.sql,0.345851,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.354705,60.0,0.345851
q3-001.sql,0.6300570000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.6300570000000001,60.0,0.692493
q3-002.sql,0.6974929999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.6974929999999999,60.0,0.790264
q3-003.sql,0.727881,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.727881,60.0,0.764229
q3-004.sql,0.696582,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.696582,60.0,0.798624
q3-005.sql,0.687243,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.687243,60.0,0.727001
q3-006.sql,0.666484,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.666484,60.0,0.870925
q3-007.sql,1.2080790000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,1.2080790000000001,60.0,1.2877830000000001
q3-008.sql,0.903107,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.903107,60.0,1.18692
q3-009.sql,0.8070620000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.8070620000000001,60.0,0.928668
q3-010.sql,0.72952,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,60.0,0.72952,60.0,0.874992
q4-001.sql,0.127307,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.14493,0.127307,0.16818,0.15256099999999997
q4-002.sql,0.116937,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.18513500000000002,0.12106,0.16744299999999998,0.116937
q4-003.sql,0.12025,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.12025,0.18917699999999998,0.199145,0.182803
q4-004.sql,0.063766,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.063766,0.064566,0.076077,0.067511
q4-005.sql,0.121881,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.12461699999999999,0.121881,0.141243,0.135758
q4-006.sql,0.11685799999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.121964,0.11685799999999999,0.138181,0.130281
q4-007.sql,0.21006999999999998,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.22184299999999998,0.21006999999999998,0.262818,0.25315699999999997
q4-008.sql,0.088546,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.09270300000000001,0.088546,0.09766799999999999,0.094435
q4-009.sql,0.08621100000000001,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.08882100000000001,0.09052100000000002,0.09022,0.08621100000000001
q4-010.sql,0.10263900000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.109996,0.10263900000000001,0.133319,0.130837
q5-001.sql,0.037594,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.042259,0.037594,0.044050000000000006,0.043618
q5-002.sql,0.041061,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.135855,0.041061,0.18311,0.042708
q5-003.sql,0.030651,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.122676,0.032865,0.12573399999999998,0.030651
q5-004.sql,0.028432,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.094493,0.028432,0.134392,0.032612999999999996
q5-005.sql,0.098304,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.12122500000000001,0.098304,0.12732100000000002,0.099555
q5-006.sql,0.044974,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.27825799999999995,0.046933,0.26851699999999995,0.044974
q5-007.sql,0.046144,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.460321,0.048272999999999996,0.509025,0.046144
q5-008.sql,0.036418000000000006,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.258952,0.040223,0.279876,0.036418000000000006
q5-009.sql,0.039462,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.053948,0.039462,0.049116,0.040939
q5-010.sql,0.025298,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.032437999999999995,0.025298,0.032226,0.030833
q6-001.sql,0.032829,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.038962,0.032829,0.03911,0.033995
q6-002.sql,0.035291,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.062393,0.039318,0.060446,0.035291
q6-003.sql,0.038298,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.06229,0.043894,0.06312999999999999,0.038298
q6-004.sql,0.045343999999999995,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.101645,0.054631,0.095864,0.045343999999999995
q6-005.sql,0.035934999999999995,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.041490000000000006,0.038234000000000004,0.036810999999999997,0.035934999999999995
q6-006.sql,0.028004,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.635378,0.030490999999999997,0.635056,0.028004
q6-007.sql,0.040817,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.138545,0.04238600000000001,0.151446,0.040817
q6-008.sql,0.031204999999999997,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.037711,0.031204999999999997,0.041696,0.032608
q6-009.sql,0.033902999999999996,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.093703,0.033902999999999996,0.09377700000000001,0.033971
q6-010.sql,0.031054,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.040695999999999996,0.031872,0.041174,0.031054
q7-001.sql,1.242958,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.242958,1.279763,1.2855830000000001,1.301206
q7-002.sql,1.2633130000000001,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.2777939999999999,1.269107,1.2633130000000001,1.283696
q7-003.sql,1.224211,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.247937,1.224211,1.24615,1.275448
q7-004.sql,5.190643,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,5.904307,6.066949,5.190643,5.205657
q7-005.sql,1.234873,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.253461,1.2492010000000002,1.24946,1.234873
q7-006.sql,1.254759,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.254759,1.2774580000000002,1.29991,1.315879
q7-007.sql,1.264451,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.264451,1.303813,1.298374,1.31779
q7-008.sql,1.211306,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.211306,1.230926,1.2401479999999998,1.2734800000000002
q7-009.sql,5.335588,cm_jn,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,6.068263,6.189301000000001,5.335588,5.370006
q7-010.sql,1.239539,all_three,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.239539,1.2572560000000002,1.262095,1.2830279999999998
q8-001.sql,0.395899,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.6116050000000002,0.412811,1.621375,0.395899
q8-002.sql,0.382237,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.48123400000000005,0.410471,0.5077160000000001,0.382237
q8-003.sql,0.385939,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.849652,0.431012,0.905785,0.385939
q8-004.sql,0.383919,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.7403209999999998,0.421082,1.765084,0.383919
q8-005.sql,0.38497499999999996,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,1.293507,0.402655,1.222541,0.38497499999999996
q8-006.sql,0.382158,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.546442,0.402197,0.597998,0.382158
q8-007.sql,0.382431,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.977608,0.435733,0.965403,0.382431
q8-008.sql,0.382803,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.7790489999999999,0.42177600000000004,0.7474799999999999,0.382803
q8-009.sql,0.38701,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,0.798908,0.405724,0.777557,0.38701
q8-010.sql,0.389401,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,2.579399,0.412835,2.4525560000000004,0.389401
q9-003.sql,5.638323,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,7.989089,5.933249000000001,8.226229,5.638323
q9-071.sql,1.4375589999999998,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,9.431468,1.4375589999999998,10.31062,1.5357079999999999
q9-072.sql,2.395948,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,9.324987,2.498276,9.478107999999999,2.395948
q9-073.sql,3.6930870000000002,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,23.305494,3.874863,23.047993,3.6930870000000002
q9-074.sql,4.757381,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,20.591074999999996,4.7692000000000005,20.931651,4.757381
q9-096.sql,0.263037,cm_ce,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,10.79955,0.263037,8.012086,0.300563
q9-097.sql,0.09173999999999999,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,8.758497,0.13851,9.192753,0.09173999999999999
q9-098.sql,4.660952,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,13.425851999999999,5.104164,13.851060999999998,4.660952
q9-099.sql,6.891420999999999,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,13.676813999999998,7.581723,14.073070000000001,6.891420999999999
q9-100.sql,0.133469,cm,success,tee_cost_model.io_overhead_pct,0.06,0.06,0.06,0.1,0.12,8.363524,0.136827,8.175078999999998,0.133469
