query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q16-008.sql,0.25955300000000003,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.261769,0.25955300000000003,1.159981,1.111739
q16-009.sql,0.081065,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.08789699999999999,0.081065,0.199267,0.20268399999999998
q16-010.sql,0.075516,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.080402,0.075516,0.36234,0.466172
q2-001.sql,0.528569,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.528569,60.0,0.7258040000000001
q2-002.sql,0.46531999999999996,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.46531999999999996,60.0,0.587767
q2-003.sql,0.311954,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,2.22546,0.311954,60.0,0.383583
q2-004.sql,0.45168600000000003,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.45168600000000003,60.0,0.558661
q2-005.sql,0.9195519999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.9195519999999999,60.0,0.994535
q2-006.sql,0.40582799999999997,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.830876,0.409485,60.0,0.40582799999999997
q2-007.sql,0.399721,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.8982340000000002,0.399721,60.0,0.492159
q2-008.sql,0.319759,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.319759,60.0,0.481278
q2-009.sql,0.319625,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.319625,60.0,0.410008
q2-010.sql,0.278283,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.278283,60.0,0.40878
q3-001.sql,0.6120129999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.6120129999999999,60.0,0.750404
q3-002.sql,0.6580469999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.6580469999999999,60.0,0.7800499999999999
q3-003.sql,0.677861,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.677861,60.0,0.846295
q3-004.sql,0.6248659999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.6248659999999999,60.0,0.833781
q3-005.sql,0.6269640000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.6269640000000001,60.0,0.7489589999999999
q3-006.sql,0.6901379999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.6901379999999999,60.0,0.854409
q3-007.sql,1.123177,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,1.123177,60.0,1.303486
q3-008.sql,0.924292,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.924292,60.0,1.262783
q3-009.sql,0.879274,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.879274,60.0,1.023413
q3-010.sql,0.696439,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,60.0,0.696439,60.0,0.820924
q4-001.sql,0.139373,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.142409,0.139373,0.15265900000000002,0.22225999999999999
q4-002.sql,0.118011,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.147636,0.118011,0.21249600000000002,0.122898
q4-003.sql,0.14962999999999999,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.198112,0.191079,0.14962999999999999,0.19426800000000002
q4-004.sql,0.064052,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.064159,0.064052,0.072696,0.07068200000000001
q4-005.sql,0.12427300000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.13294999999999998,0.12427300000000001,0.141849,0.135322
q4-006.sql,0.12128299999999999,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.12128299999999999,0.122907,0.13940100000000002,0.149285
q4-007.sql,0.22704400000000002,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.237033,0.22704400000000002,0.252263,0.273593
q4-008.sql,0.091456,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.091456,0.091922,0.10240900000000001,0.095618
q4-009.sql,0.0853,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.093794,0.094737,0.0853,0.089569
q4-010.sql,0.105146,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.10957399999999999,0.105146,0.187195,0.134372
q5-001.sql,0.036264000000000005,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.044313,0.04105399999999999,0.041927,0.036264000000000005
q5-002.sql,0.038731,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.144229,0.038731,0.120975,0.04072
q5-003.sql,0.025361,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.128353,0.025361,0.11359699999999999,0.029289
q5-004.sql,0.034552,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.143578,0.034552,0.135731,0.040389
q5-005.sql,0.081609,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.11791499999999999,0.081609,0.120223,0.09901
q5-006.sql,0.04069300000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.258878,0.04069300000000001,0.264704,0.044493
q5-007.sql,0.046315999999999996,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.504433,0.046315999999999996,0.49493299999999996,0.04979499999999999
q5-008.sql,0.038379,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.270236,0.045988,0.27231,0.038379
q5-009.sql,0.040068,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.054692,0.040068,0.05358600000000001,0.042305999999999996
q5-010.sql,0.025206,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.037754,0.025206,0.033757999999999996,0.032552
q6-001.sql,0.030039,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.037875000000000006,0.030039,0.0519,0.030968
q6-002.sql,0.036029,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.050315,0.037521,0.045819,0.036029
q6-003.sql,0.035848000000000005,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.067038,0.039622,0.05906,0.035848000000000005
q6-004.sql,0.042964999999999996,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.10736599999999999,0.049687999999999996,0.07186400000000001,0.042964999999999996
q6-005.sql,0.036363999999999994,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.040305,0.039982000000000004,0.039147,0.036363999999999994
q6-006.sql,0.030266,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.551762,0.031743,0.568109,0.030266
q6-007.sql,0.038278,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.09486399999999999,0.043548,0.142591,0.038278
q6-008.sql,0.030561,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.034515000000000004,0.03283900000000001,0.036795,0.030561
q6-009.sql,0.034777,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.141744,0.036655,0.142309,0.034777
q6-010.sql,0.030864000000000003,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.045325000000000004,0.030864000000000003,0.044449,0.033597
q7-001.sql,1.24856,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.24856,1.2580029999999998,1.257892,1.27858
q7-002.sql,1.265749,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.267156,1.2697220000000002,1.265749,1.286693
q7-003.sql,1.231245,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.231245,1.239137,1.255098,1.278881
q7-004.sql,5.199612999999999,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,5.956731,6.0272429999999995,5.217573,5.199612999999999
q7-005.sql,1.2402520000000001,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.2402520000000001,1.282876,1.254814,1.259931
q7-006.sql,1.268637,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.268637,1.276046,1.297139,1.3139539999999998
q7-007.sql,1.2742989999999998,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.2742989999999998,1.304346,1.301038,1.3298009999999998
q7-008.sql,1.211958,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.211958,1.239283,1.244337,1.296864
q7-009.sql,5.319336,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,6.106328,6.170243,5.319336,5.36404
q7-010.sql,1.251457,all_three,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.251457,1.261101,1.258832,1.283656
q8-001.sql,0.395348,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.651789,0.397139,1.514352,0.395348
q8-002.sql,0.39772399999999997,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.504821,0.40102600000000005,0.493927,0.39772399999999997
q8-003.sql,0.38663200000000003,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.895214,0.39781299999999997,0.8951149999999999,0.38663200000000003
q8-004.sql,0.405369,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.833536,0.41758500000000004,1.948674,0.405369
q8-005.sql,0.38558400000000004,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,1.235538,0.395798,1.22121,0.38558400000000004
q8-006.sql,0.3814,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.556747,0.39272,0.548498,0.3814
q8-007.sql,0.382724,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.970518,0.392687,0.9614240000000001,0.382724
q8-008.sql,0.386262,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.7751039999999999,0.4015,0.76071,0.386262
q8-009.sql,0.394755,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,0.754358,0.395022,0.770845,0.394755
q8-010.sql,0.40995600000000004,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,2.4940260000000003,0.40995600000000004,2.474263,0.41483499999999995
q9-003.sql,5.867005,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,8.159997,5.867005,8.104125,6.078673
q9-071.sql,1.448555,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,9.854632,1.676746,10.434485,1.448555
q9-072.sql,2.339784,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,9.281730999999999,2.339784,9.454505000000001,2.474743
q9-073.sql,3.535742,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,23.084015,3.535742,23.19239,3.818141
q9-074.sql,4.296123000000001,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,21.495963,4.649970000000001,21.250238,4.296123000000001
q9-096.sql,0.266755,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,10.148709000000002,0.266755,8.219308,0.268191
q9-097.sql,0.086438,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,8.385004,0.08676299999999999,9.156396999999998,0.086438
q9-098.sql,4.6367769999999995,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,13.46133,5.241656,14.198285,4.6367769999999995
q9-099.sql,6.943807,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,13.480908,7.980963,14.056047,6.943807
q9-100.sql,0.129082,cm,success,tee_cost_model.cpu_overhead_pct,0.08,0.08,0.08,0.1,0.12,8.183257,0.136659,8.139066999999999,0.129082
