query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q2-005.sql,0.9349959999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.9349959999999999,60.0,1.032482
q2-006.sql,0.40426399999999996,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.86035,0.405212,60.0,0.40426399999999996
q2-007.sql,0.48537699999999995,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.897869,0.48537699999999995,60.0,0.498926
q2-008.sql,0.330415,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.330415,60.0,0.403601
q2-009.sql,0.34009500000000004,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.34009500000000004,60.0,0.398343
q2-010.sql,0.33953,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.33953,60.0,0.348215
q3-001.sql,0.6431089999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.6431089999999999,60.0,0.790247
q3-002.sql,0.761129,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.761129,60.0,0.868331
q3-003.sql,0.690704,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.690704,60.0,0.8606720000000001
q3-004.sql,0.6502699999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.6502699999999999,60.0,0.8283200000000001
q3-005.sql,0.69667,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.69667,60.0,0.809563
q3-006.sql,0.7037450000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.7037450000000001,60.0,0.7872
q3-007.sql,1.18315,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,1.18315,60.0,1.315197
q3-008.sql,0.98971,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.98971,60.0,1.247157
q3-009.sql,0.7902420000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.7902420000000001,60.0,0.990256
q3-010.sql,0.712631,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,60.0,0.712631,60.0,0.900479
q4-001.sql,0.136731,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.142313,0.136731,0.15307099999999998,0.15762199999999998
q4-002.sql,0.11963299999999999,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.14357299999999998,0.12111,0.214547,0.11963299999999999
q4-003.sql,0.175936,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.175936,0.18545299999999998,0.210871,0.183638
q4-004.sql,0.06481200000000001,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.06481200000000001,0.06662,0.067431,0.070812
q4-005.sql,0.121405,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.12941,0.121405,0.134629,0.138164
q4-006.sql,0.121528,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.121528,0.13164599999999999,0.13219699999999998,0.1421
q4-007.sql,0.220354,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.225816,0.220354,0.250688,0.267129
q4-008.sql,0.09348100000000001,cm_jn,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.097975,0.09453199999999999,0.09348100000000001,0.097471
q4-009.sql,0.08276,cm_jn,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.091455,0.08294700000000002,0.08276,0.08551899999999998
q4-010.sql,0.10886099999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.112079,0.10886099999999999,0.124229,0.189153
q5-001.sql,0.030711000000000002,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.044509,0.030711000000000002,0.039126,0.038831
q5-002.sql,0.038033,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.130224,0.038033,0.183023,0.042638999999999996
q5-003.sql,0.027112,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.125257,0.027112,0.12030700000000001,0.036124
q5-004.sql,0.032058,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.140279,0.038246,0.129092,0.032058
q5-005.sql,0.084412,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.115162,0.084412,0.11720900000000001,0.098752
q5-006.sql,0.042207,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.26981,0.042207,0.276394,0.042782
q5-007.sql,0.046088000000000004,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.45862200000000003,0.046088000000000004,0.523452,0.051043000000000005
q5-008.sql,0.037462,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.27522399999999997,0.038173,0.284567,0.037462
q5-009.sql,0.037104,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.051698,0.042117,0.052779,0.037104
q5-010.sql,0.027849,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.032975,0.030483999999999997,0.041229,0.027849
q6-001.sql,0.026989,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.038249,0.026989,0.035285000000000004,0.027996
q6-002.sql,0.034162,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.04903,0.036613,0.043213,0.034162
q6-003.sql,0.038329,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.061109000000000004,0.039562,0.060952,0.038329
q6-004.sql,0.043021,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.10594200000000001,0.052058999999999994,0.100922,0.043021
q6-005.sql,0.030796999999999998,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.042763,0.035717,0.038392,0.030796999999999998
q6-006.sql,0.030423,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.654257,0.036187,0.648917,0.030423
q6-007.sql,0.033881999999999995,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.09127600000000001,0.037926,0.094075,0.033881999999999995
q6-008.sql,0.027463,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.036713,0.030805,0.036709000000000006,0.027463
q6-009.sql,0.034306,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.149334,0.034306,0.143609,0.039713
q6-010.sql,0.029658999999999998,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.036497,0.031622,0.044608999999999996,0.029658999999999998
q7-001.sql,1.24952,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.24952,1.26589,1.2710050000000002,1.272393
q7-002.sql,1.267718,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.267718,1.2800179999999999,1.2753430000000001,1.29126
q7-003.sql,1.228429,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.228429,1.246065,1.2535470000000002,1.2706649999999997
q7-004.sql,5.228396,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,5.996757000000001,6.014982,5.2301709999999995,5.228396
q7-005.sql,1.2363709999999999,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.2363709999999999,1.2391729999999999,1.24873,1.277664
q7-006.sql,1.248779,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.248779,1.290438,1.323957,1.308872
q7-007.sql,1.289309,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.289309,1.2981770000000001,1.3166170000000001,1.326643
q7-008.sql,1.2250560000000001,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.2250560000000001,1.236369,1.287273,1.301029
q7-009.sql,5.293932,cm_jn,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,6.1801449999999996,6.159433,5.293932,5.3122370000000005
q7-010.sql,1.248351,all_three,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.248351,1.2739420000000001,1.251042,1.26154
q8-001.sql,0.384986,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.563817,0.39461999999999997,1.614871,0.384986
q8-002.sql,0.38448299999999996,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.517168,0.405714,0.47868900000000003,0.38448299999999996
q8-003.sql,0.395029,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.854754,0.395029,0.8534489999999999,0.397745
q8-004.sql,0.384407,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.788482,0.407928,1.711004,0.384407
q8-005.sql,0.38317399999999996,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,1.29924,0.399204,1.211033,0.38317399999999996
q8-006.sql,0.385961,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.57095,0.39751600000000004,0.556589,0.385961
q8-007.sql,0.382945,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.9819200000000001,0.39792900000000003,0.965309,0.382945
q8-008.sql,0.384006,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.7363890000000001,0.39651600000000004,0.740692,0.384006
q8-009.sql,0.389472,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,0.8088449999999999,0.397576,0.791367,0.389472
q8-010.sql,0.383365,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,2.5438870000000002,0.408116,2.561468,0.383365
q9-003.sql,5.77091,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,8.048283,60.0,8.137069,5.77091
q9-071.sql,1.4239309999999998,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,9.690974,1.705634,10.209139,1.4239309999999998
q9-072.sql,2.269501,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,9.049912,2.648981,9.297297,2.269501
q9-073.sql,3.5117849999999997,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,23.069428,3.581647,22.171393000000002,3.5117849999999997
q9-074.sql,4.3697859999999995,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,21.479191999999998,4.3697859999999995,21.691899,4.8099229999999995
q9-096.sql,0.27048799999999995,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,10.633313,60.0,8.103952,0.27048799999999995
q9-097.sql,0.08541499999999999,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,8.725202000000001,0.149684,9.388041999999999,0.08541499999999999
q9-098.sql,5.011131,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,13.636695000000001,5.153414,14.735064999999999,5.011131
q9-099.sql,6.864095,cm,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,14.030088999999998,7.886599,14.093456999999999,6.864095
q9-100.sql,0.131367,cm_ce,success,tee_cost_model.gather_overhead_pct,0.16,0.08,0.06,0.16,0.12,8.074484,0.131367,8.216517999999999,0.16691
