query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q10-005.sql,0.180137,all_three,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.180137,0.28005599999999997,0.18416,0.282867
q10-006.sql,0.180809,all_three,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.180809,0.278659,0.181128,0.28528600000000004
q10-007.sql,0.23085999999999998,cm_jn,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.24186899999999997,0.32867999999999997,0.23085999999999998,0.33181499999999997
q10-008.sql,0.251636,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.252052,0.356583,0.251636,0.346286
q10-009.sql,0.176963,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.176963,0.285271,0.18263700000000002,0.287186
q10-010.sql,0.345787,cm_jn,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.34879600000000005,0.452705,0.345787,0.42359
q11-001.sql,1.437908,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,1.501788,1.437908,1.477958,1.518882
q11-002.sql,0.039904,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.048302,0.039904,0.044249000000000004,0.043885
q11-003.sql,0.063222,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.063701,0.06600400000000001,0.06409200000000001,0.063222
q11-004.sql,1.2268029999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.290636,1.2268029999999999,1.2976990000000002,1.277832
q11-005.sql,0.046914,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.04797,0.048079000000000004,0.05121800000000001,0.046914
q11-006.sql,0.383947,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.48241199999999995,0.383947,0.546977,0.470416
q11-007.sql,0.169096,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.169096,0.16910899999999998,0.19737500000000002,0.17223200000000002
q11-008.sql,0.105514,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.10844899999999999,0.105514,0.13275299999999998,0.11246400000000001
q11-009.sql,0.067119,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.068108,0.067119,0.08015999999999998,0.071398
q11-010.sql,0.209502,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.21148699999999998,0.21631899999999998,0.234064,0.209502
q12-001.sql,0.10094099999999999,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,1.108611,0.7722720000000001,1.129587,0.10094099999999999
q12-002.sql,0.09119,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.42109199999999997,0.41195899999999996,0.100226,0.09119
q12-003.sql,0.100299,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.6274069999999999,0.607942,0.117889,0.100299
q12-004.sql,0.6390830000000001,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,1.711669,2.1761009999999996,0.739354,0.6390830000000001
q12-005.sql,0.042538000000000006,cm_jn,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.09794499999999999,0.099429,0.042538000000000006,0.046591999999999995
q12-006.sql,0.933334,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,3.4169039999999997,3.380654,1.037902,0.933334
q12-007.sql,0.291505,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.375855,0.32993300000000003,0.297563,0.291505
q12-008.sql,0.46086,cm,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.9874489999999999,0.84153,0.517726,0.46086
q12-009.sql,0.073377,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,1.1357780000000002,0.25409200000000004,0.9568490000000001,0.073377
q12-010.sql,7.2601640000000005,cm_jn,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,10.125428,9.649882000000002,7.2601640000000005,7.573212
q13-001.sql,0.23764799999999997,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.922688,0.241811,0.8542740000000001,0.23764799999999997
q13-002.sql,0.249597,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,7.547255,0.249597,7.551817,0.260076
q13-003.sql,0.36945700000000004,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,9.460823999999999,0.36945700000000004,9.400808,0.37522999999999995
q13-004.sql,0.838862,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,39.247996,0.838862,45.016203000000004,0.84878
q13-005.sql,0.868222,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,60.0,0.868222,60.0,0.869779
q13-006.sql,0.32244300000000004,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,33.550681,0.32244300000000004,33.483809,0.339294
q13-007.sql,0.190008,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,2.554408,0.192486,1.888866,0.190008
q13-008.sql,0.184228,cm,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,16.82854,0.189894,16.021042,0.184228
q13-009.sql,0.233208,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,58.81396,0.253233,19.447165,0.233208
q13-010.sql,0.23574,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.489251,0.24548600000000004,0.5091530000000001,0.23574
q14-001.sql,11.032644999999999,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,60.0,11.192499000000002,60.0,11.032644999999999
q14-002.sql,0.31462799999999996,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.709346,0.31462799999999996,0.699514,0.325337
q14-003.sql,1.240073,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,60.0,1.274366,60.0,1.240073
q14-004.sql,0.47962499999999997,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,4.111429,0.517734,3.8944609999999997,0.47962499999999997
q14-005.sql,0.07409199999999999,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.5741449999999999,0.075186,0.638717,0.07409199999999999
q14-006.sql,0.192415,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,60.0,0.208179,60.0,0.192415
q14-007.sql,2.583885,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,60.0,2.683576,60.0,2.583885
q14-008.sql,0.083308,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.169366,0.083308,0.17929399999999998,0.08530499999999999
q14-009.sql,0.16806200000000002,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,6.966807,0.16806200000000002,6.934461000000001,0.168941
q14-010.sql,3.9918129999999996,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,60.0,4.101484999999999,60.0,3.9918129999999996
q15-001.sql,0.171486,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.798576,0.171486,0.974979,0.426883
q15-002.sql,0.59656,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.602492,0.6015090000000001,0.641147,0.59656
q15-003.sql,0.47991400000000006,cm_jn,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,3.0335680000000003,3.0438720000000004,0.47991400000000006,3.0239329999999995
q15-004.sql,0.111034,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.287236,0.111034,0.241313,0.128003
q15-005.sql,0.093982,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.09575799999999998,0.093982,0.16853,0.167118
q15-006.sql,0.14227,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.15232099999999998,0.151167,0.156409,0.14227
q15-007.sql,0.287176,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.287176,0.295215,0.342667,0.30580199999999996
q15-008.sql,0.17655200000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.20981000000000002,0.17655200000000001,0.34622200000000003,0.409651
q15-009.sql,0.165052,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,1.175557,0.165052,0.8869859999999999,1.17
q15-010.sql,0.051619,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.131894,0.051619,0.11762399999999999,0.105273
q16-001.sql,0.27244499999999994,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.31984,0.273869,0.316126,0.27244499999999994
q16-002.sql,0.270503,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.303144,0.270503,0.2886,0.27915199999999996
q16-003.sql,0.128371,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.13695,0.128371,0.553628,0.5437240000000001
q16-004.sql,1.139857,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.2390210000000002,1.139857,3.614926,3.604321
q16-005.sql,0.196598,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.228731,0.196598,0.239688,0.517408
q16-006.sql,0.074272,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.074272,0.077937,0.23774399999999998,0.20336300000000002
q16-007.sql,0.141344,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.15527000000000002,0.141344,0.29391700000000004,0.360595
q16-008.sql,0.23599,all_three,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.23599,0.245036,1.099334,1.0682399999999999
q16-009.sql,0.078852,all_three,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.078852,0.079873,0.184594,0.19844599999999998
q16-010.sql,0.070018,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.070018,0.071308,0.34256499999999995,0.428981
q2-001.sql,0.494602,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,60.0,0.494602,60.0,0.6718900000000001
q2-002.sql,0.43780600000000003,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,60.0,0.43780600000000003,60.0,0.534592
q2-003.sql,0.295873,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,2.199189,0.295873,60.0,0.340323
q2-004.sql,0.424732,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,60.0,0.424732,60.0,0.541676
q2-005.sql,0.9094479999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,60.0,0.9094479999999999,60.0,1.03025
q2-006.sql,0.332702,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.8012210000000002,0.332702,60.0,0.39247400000000005
q2-007.sql,0.41102599999999995,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.853891,0.41102599999999995,60.0,0.49868599999999996
q2-008.sql,0.336474,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,60.0,0.336474,60.0,0.397284
q2-009.sql,0.33814500000000003,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,60.0,0.33814500000000003,60.0,0.36756900000000003
q2-010.sql,0.275953,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,60.0,0.275953,60.0,0.324057
q3-001.sql,0.6021799999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,60.0,0.6021799999999999,60.0,0.700097
q3-002.sql,0.6712929999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,60.0,0.6712929999999999,60.0,0.7934150000000001
q3-003.sql,0.686964,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,60.0,0.686964,60.0,0.7582169999999999
q3-004.sql,0.616251,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,60.0,0.616251,60.0,0.7647059999999999
q3-005.sql,0.6139189999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,60.0,0.6139189999999999,60.0,0.739881
q3-006.sql,0.6613249999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,60.0,0.6613249999999999,60.0,0.7885949999999999
q3-007.sql,1.12764,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,60.0,1.12764,60.0,1.265724
q3-008.sql,0.887063,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,60.0,0.887063,60.0,1.15515
q3-009.sql,0.769199,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,60.0,0.769199,60.0,0.93935
q3-010.sql,0.684287,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,60.0,0.684287,60.0,0.868421
q4-001.sql,0.12848600000000002,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.136712,0.12848600000000002,0.148829,0.14872000000000002
q4-002.sql,0.10879399999999999,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.14727800000000002,0.10879399999999999,0.159344,0.112226
q4-003.sql,0.116008,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.116008,0.12889,0.152195,0.14594000000000001
q4-004.sql,0.059871,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.062421000000000004,0.059871,0.068081,0.069883
q4-005.sql,0.119222,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.12259800000000001,0.119222,0.133692,0.135043
q4-006.sql,0.11115299999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.112346,0.11115299999999999,0.13497399999999998,0.13242500000000001
q4-007.sql,0.20102299999999998,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.213997,0.20102299999999998,0.250566,0.25885800000000003
q4-008.sql,0.08669199999999999,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.08669199999999999,0.086813,0.091724,0.09598200000000001
q4-009.sql,0.08155799999999999,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.08155799999999999,0.086282,0.08181999999999999,0.083483
q4-010.sql,0.10183799999999998,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.10769400000000001,0.10183799999999998,0.127381,0.124174
q5-001.sql,0.030808999999999996,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.038703,0.032536999999999996,0.039223,0.030808999999999996
q5-002.sql,0.035778,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.126466,0.035778,0.119768,0.035884
q5-003.sql,0.0266,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.11321600000000001,0.0266,0.11268500000000001,0.028677
q5-004.sql,0.031364,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.13435300000000003,0.032549,0.077464,0.031364
q5-005.sql,0.08261,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.111688,0.08261,0.12615700000000002,0.09631400000000001
q5-006.sql,0.041289,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.234048,0.041289,0.239757,0.041708999999999996
q5-007.sql,0.040656,cm_ce,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.445996,0.040656,0.43988,0.047216
q5-008.sql,0.035216,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.20627199999999998,0.036523,0.235881,0.035216
q5-009.sql,0.037018,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.049913,0.040935,0.048659999999999995,0.037018
q5-010.sql,0.027143,cm_jn,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.02907,0.027749,0.027143,0.027962
q6-001.sql,0.028243,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.036317,0.028243,0.036912,0.02937
q6-002.sql,0.028696,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.050222,0.03385,0.042959,0.028696
q6-003.sql,0.035579,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.059914,0.0373,0.058044,0.035579
q6-004.sql,0.04146,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.07412200000000001,0.046650000000000004,0.069972,0.04146
q6-005.sql,0.031258,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.041336000000000005,0.03243,0.036869,0.031258
q6-006.sql,0.025686999999999998,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.551274,0.026439999999999998,0.547401,0.025686999999999998
q6-007.sql,0.03245,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.091396,0.039177,0.08382999999999999,0.03245
q6-008.sql,0.02632,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,0.037821,0.027223,0.037303,0.02632
q6-009.sql,0.031852,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.091213,0.031852,0.08840500000000001,0.032554
q6-010.sql,0.02658,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.040963,0.029479,0.04274,0.02658
q7-001.sql,1.252382,all_three,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,1.252382,1.2620099999999999,1.262746,1.270044
q7-002.sql,1.2508730000000001,all_three,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,1.2508730000000001,1.2615180000000001,1.252806,1.2770439999999998
q7-003.sql,1.214956,all_three,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.214956,1.232978,1.242417,1.252027
q7-004.sql,5.188083000000001,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,5.941008,5.995175,5.191216,5.188083000000001
q7-005.sql,1.23089,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,1.243493,1.2485039999999998,1.23089,1.2384829999999998
q7-006.sql,1.251505,all_three,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,1.251505,1.258978,1.2843820000000001,1.304857
q7-007.sql,1.2715039999999997,all_three,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,1.2715039999999997,1.279417,1.292202,1.315459
q7-008.sql,1.2026729999999999,all_three,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,1.2026729999999999,1.22093,1.234906,1.2708279999999998
q7-009.sql,5.28298,cm_jn,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,6.0515229999999995,6.142093,5.28298,5.328399
q7-010.sql,1.2470299999999999,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.253223,1.2568890000000001,1.249887,1.2470299999999999
q8-001.sql,0.38623399999999997,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.597417,0.396422,1.5739359999999998,0.38623399999999997
q8-002.sql,0.382461,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.47785,0.396005,0.456436,0.382461
q8-003.sql,0.38568500000000006,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.827572,0.39778600000000003,0.8672219999999999,0.38568500000000006
q8-004.sql,0.380438,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,1.6975460000000002,0.40434200000000003,1.7646800000000002,0.380438
q8-005.sql,0.381677,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,1.206644,0.391246,1.219561,0.381677
q8-006.sql,0.38248,cm,success,tee_cost_model.cpu_overhead_pct,0.06,0.08,0.06,0.1,0.12,0.524747,0.393258,0.549063,0.38248
q8-007.sql,0.384647,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,0.949435,0.39497499999999997,0.948398,0.384647
q8-008.sql,0.38012,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.7690490000000001,0.39411399999999996,0.7394959999999999,0.38012
q8-009.sql,0.38512799999999997,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,0.785843,0.39029,0.752354,0.38512799999999997
q8-010.sql,0.38391600000000004,cm,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,2.420915,0.40171300000000004,2.395936,0.38391600000000004
q9-003.sql,5.516147,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,8.070546,5.712027,7.813221,5.516147
q9-071.sql,1.406558,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,9.271675,1.451411,9.856895,1.406558
q9-072.sql,2.237108,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,8.998662,2.2717769999999997,9.280845000000001,2.237108
q9-073.sql,3.482941,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,23.071981000000005,3.7676739999999995,21.911918000000004,3.482941
q9-074.sql,4.2634110000000005,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,20.9875,4.378194000000001,19.854202,4.2634110000000005
q9-096.sql,0.26049,cm_ce,success,tee_cost_model.memoize_overhead_pct,0.12,0.08,0.06,0.1,0.12,10.303248,0.26049,7.680262,0.264479
q9-097.sql,0.079403,cm_ce,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,8.546904,0.079403,8.734601000000001,0.083524
q9-098.sql,4.600289,cm,success,tee_cost_model.gather_overhead_pct,0.1,0.08,0.06,0.1,0.12,13.737383999999999,4.857607,13.283253000000002,4.600289
q9-099.sql,6.921233999999999,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,13.736221,7.259181,13.537759999999999,6.921233999999999
q9-100.sql,0.13024,cm,success,tee_cost_model.io_overhead_pct,0.08,0.08,0.06,0.1,0.12,7.819469000000001,0.133162,8.172365999999998,0.13024
