query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q11-008.sql,0.133179,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.137604,0.151613,0.14646599999999999,0.133179
q11-009.sql,0.06955199999999999,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.071903,0.07642800000000001,0.08190800000000001,0.06955199999999999
q11-010.sql,0.18774100000000002,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.267603,0.24699899999999997,0.26743599999999995,0.18774100000000002
q12-001.sql,0.111953,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.159903,0.802405,1.137998,0.111953
q12-002.sql,0.095068,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.449925,0.42842099999999994,0.095068,0.097557
q12-003.sql,0.102357,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.66312,0.6380959999999999,0.124801,0.102357
q12-004.sql,0.650014,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.816634,2.213153,0.729504,0.650014
q12-005.sql,0.050253,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.09910700000000001,0.107865,0.050253,0.054412
q12-006.sql,0.996058,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,3.4988479999999997,3.356158,1.0606499999999999,0.996058
q12-007.sql,0.309199,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.355415,0.323086,0.334634,0.309199
q12-008.sql,0.46231900000000004,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.000975,0.8741490000000001,0.5174070000000001,0.46231900000000004
q12-009.sql,0.080331,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.1328850000000001,0.26380200000000004,1.022373,0.080331
q12-010.sql,7.560574,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,10.467746000000002,10.080269999999999,7.560574,7.967574999999999
q13-001.sql,0.23245300000000002,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.018425,0.23245300000000002,0.8740950000000001,0.244947
q13-002.sql,0.264453,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,7.572132,0.264601,7.5533339999999995,0.264453
q13-003.sql,0.372115,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,9.537769,0.372115,9.542475999999999,0.40083300000000005
q13-004.sql,0.858472,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,51.566221,0.880851,55.037499000000004,0.858472
q13-005.sql,0.8907510000000001,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.8907510000000001,60.0,0.915255
q13-006.sql,0.324681,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,33.68659,0.324681,34.016398,0.35772899999999996
q13-007.sql,0.202515,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,2.594801,0.203838,1.903163,0.202515
q13-008.sql,0.190468,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,16.742665,0.191428,17.017361,0.190468
q13-009.sql,0.242342,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.242342,22.6116,0.287569
q13-010.sql,0.237007,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.48354,0.237007,0.502883,0.251348
q14-001.sql,11.553258,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,11.553258,60.0,11.623952999999998
q14-002.sql,0.31954899999999997,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.75942,0.31954899999999997,0.725554,0.332278
q14-003.sql,1.282041,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,1.304958,60.0,1.282041
q14-004.sql,0.5256689999999999,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,4.2649930000000005,0.595884,3.9510870000000002,0.5256689999999999
q14-005.sql,0.078807,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.6536620000000001,0.078807,0.652791,0.080644
q14-006.sql,0.18955699999999998,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.219727,60.0,0.18955699999999998
q14-007.sql,2.644429,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,2.753313,60.0,2.644429
q14-008.sql,0.083134,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.169926,0.086295,0.180037,0.083134
q14-009.sql,0.177908,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,6.992055,0.180502,6.964638,0.177908
q14-010.sql,4.1241080000000006,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,4.243111,60.0,4.1241080000000006
q15-001.sql,0.209306,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.8223239999999999,0.209306,0.9971939999999999,0.459358
q15-002.sql,0.597295,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.597295,0.6154899999999999,0.6176980000000001,0.618469
q15-003.sql,0.553501,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,3.09642,3.060444,0.553501,3.032364
q15-004.sql,0.117245,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.26414400000000005,0.117245,0.31027,0.14164000000000002
q15-005.sql,0.099081,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.099081,0.109189,0.18050900000000003,0.196029
q15-006.sql,0.16391,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.17931599999999998,0.167062,0.178747,0.16391
q15-007.sql,0.304782,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.304782,0.30628700000000003,0.368054,0.327775
q15-008.sql,0.203025,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.21665600000000002,0.203025,0.367814,0.417149
q15-009.sql,0.19244899999999998,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.1391259999999999,0.19244899999999998,0.8869229999999999,1.157391
q15-010.sql,0.062838,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.15643300000000002,0.062838,0.103191,0.114759
q16-001.sql,0.28286599999999995,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.322976,0.32229399999999997,0.28286599999999995,0.322514
q16-002.sql,0.27766100000000005,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.284794,0.32544900000000004,0.314193,0.27766100000000005
q16-003.sql,0.144316,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.144316,0.145592,0.5822890000000001,0.5793670000000001
q16-004.sql,1.19863,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.2804509999999998,1.19863,3.6910279999999998,3.679805
q16-005.sql,0.244254,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.251157,0.244254,0.25697400000000004,0.568609
q16-006.sql,0.09217,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.093806,0.09217,0.236272,0.22921999999999998
q16-007.sql,0.14065,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.16728099999999999,0.14065,0.33045,0.38942
q16-008.sql,0.25021,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.264004,0.25021,1.1043729999999998,1.132916
q16-009.sql,0.089381,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.092607,0.089381,0.199739,0.209883
q16-010.sql,0.077725,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.077725,0.07995200000000001,0.36008499999999993,0.44662700000000005
q2-001.sql,0.535392,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.535392,60.0,0.640676
q2-002.sql,0.520622,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.543342,60.0,0.520622
q2-003.sql,0.35008000000000006,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,2.217579,0.35008000000000006,60.0,0.35265
q2-004.sql,0.441916,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.441916,60.0,0.5818450000000001
q2-005.sql,0.979046,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.979046,60.0,0.990409
q2-006.sql,0.403219,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.8396690000000002,0.41835000000000006,60.0,0.403219
q2-007.sql,0.409037,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.9044370000000002,0.409037,60.0,0.517182
q2-008.sql,0.42079900000000003,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.42079900000000003,60.0,0.45336199999999993
q2-009.sql,0.37296599999999996,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.37296599999999996,60.0,0.381675
q2-010.sql,0.305566,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.305566,60.0,0.338326
q3-001.sql,0.6475139999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.6475139999999999,60.0,0.773252
q3-002.sql,0.734698,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.734698,60.0,0.8236040000000001
q3-003.sql,0.699682,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.699682,60.0,0.761371
q3-004.sql,0.661497,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.661497,60.0,0.8042050000000001
q3-005.sql,0.700973,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.700973,60.0,0.735652
q3-006.sql,0.677791,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.677791,60.0,0.7967549999999999
q3-007.sql,1.151943,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,1.151943,60.0,1.295338
q3-008.sql,1.011024,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,1.011024,60.0,1.246435
q3-009.sql,0.8650519999999999,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.8650519999999999,60.0,1.037837
q3-010.sql,0.715744,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,60.0,0.715744,60.0,0.91571
q4-001.sql,0.133762,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.137806,0.133762,0.149482,0.22092799999999999
q4-002.sql,0.116649,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.180407,0.116649,0.20046999999999998,0.129478
q4-003.sql,0.180663,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.18080999999999997,0.180663,0.19231299999999998,0.208709
q4-004.sql,0.062033000000000005,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.06401,0.062033000000000005,0.068802,0.06919800000000001
q4-005.sql,0.125444,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.125444,0.172871,0.136048,0.139103
q4-006.sql,0.11996699999999999,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.11996699999999999,0.120039,0.14820899999999998,0.131919
q4-007.sql,0.199898,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.21964999999999998,0.199898,0.265732,0.262088
q4-008.sql,0.082852,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.090122,0.082852,0.10141700000000001,0.112472
q4-009.sql,0.081808,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.097473,0.081808,0.08804400000000001,0.131534
q4-010.sql,0.100673,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.108809,0.100673,0.133531,0.15868
q5-001.sql,0.036930000000000004,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.036930000000000004,0.039172,0.043705,0.039549
q5-002.sql,0.037751,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.117785,0.037751,0.116546,0.04351
q5-003.sql,0.02833,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.182353,0.02833,0.123612,0.031449
q5-004.sql,0.034436999999999995,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.130827,0.034436999999999995,0.135276,0.039465
q5-005.sql,0.083555,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.117575,0.083555,0.12080999999999999,0.098836
q5-006.sql,0.039875,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.289933,0.039875,0.239538,0.046050999999999995
q5-007.sql,0.042928999999999995,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.507542,0.042928999999999995,0.525834,0.048447000000000004
q5-008.sql,0.035748,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.264532,0.039131,0.279307,0.035748
q5-009.sql,0.037998000000000004,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.054664000000000004,0.037998000000000004,0.054276,0.041379
q5-010.sql,0.030696,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.032857,0.030696,0.034655000000000005,0.032590999999999995
q6-001.sql,0.028929,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.037235,0.028929,0.039773,0.032867
q6-002.sql,0.033026,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.048601,0.033026,0.047871,0.034573
q6-003.sql,0.035448,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.063403,0.046489,0.062369,0.035448
q6-004.sql,0.0439,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.079253,0.047238,0.069921,0.0439
q6-005.sql,0.035493,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.040847999999999995,0.039776000000000006,0.039092,0.035493
q6-006.sql,0.029281,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.584003,0.029281,0.582646,0.033792
q6-007.sql,0.03697,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.145502,0.042050000000000004,0.085869,0.03697
q6-008.sql,0.030671,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.03948,0.030671,0.039818,0.031620999999999996
q6-009.sql,0.033718,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.146261,0.035594,0.089792,0.033718
q6-010.sql,0.034784999999999996,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.043557,0.035024,0.041914,0.034784999999999996
q7-001.sql,1.273988,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.273988,1.2795580000000002,1.327259,1.280491
q7-002.sql,1.269023,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.269023,1.2742040000000001,1.269888,1.2923790000000002
q7-003.sql,1.2279680000000002,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.2279680000000002,1.266302,1.243353,1.2505149999999998
q7-004.sql,5.157154,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,6.029272,5.988593,5.157154,5.25144
q7-005.sql,1.256847,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.264147,1.256847,1.2630139999999999,1.2601550000000001
q7-006.sql,1.249771,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.249771,1.2772809999999999,1.307283,1.3121820000000002
q7-007.sql,1.281643,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.281643,1.287964,1.284919,1.341391
q7-008.sql,1.2158290000000003,all_three,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.2158290000000003,1.23301,1.281187,1.3040310000000002
q7-009.sql,5.288711,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,6.165595000000001,6.190399,5.288711,5.345255000000001
q7-010.sql,1.245072,cm_jn,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.2558600000000002,1.274977,1.245072,1.267737
q8-001.sql,0.401554,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.6294589999999998,0.401554,1.6026150000000001,0.40975900000000004
q8-002.sql,0.382131,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.49897199999999997,0.41955000000000003,0.49817,0.382131
q8-003.sql,0.39361999999999997,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.9000790000000001,0.39361999999999997,0.888652,0.40796499999999997
q8-004.sql,0.384158,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.8768980000000002,0.40109100000000003,1.7776779999999999,0.384158
q8-005.sql,0.389305,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,1.238534,0.389305,1.2117799999999999,0.398763
q8-006.sql,0.39601000000000003,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.575731,0.39601000000000003,0.549936,0.40376900000000004
q8-007.sql,0.391583,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.996325,0.391583,0.989305,0.412254
q8-008.sql,0.39435,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.777122,0.39435,0.768979,0.397119
q8-009.sql,0.385294,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,0.7487499999999999,0.39533100000000004,0.773069,0.385294
q8-010.sql,0.39176000000000005,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,2.702819,0.43214100000000005,2.585536,0.39176000000000005
q9-003.sql,5.50912,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,8.229857,5.900720000000001,8.196548000000002,5.50912
q9-071.sql,1.445855,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,9.354624,1.445855,10.422452,1.472965
q9-072.sql,2.282451,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,9.342527,2.302162,8.9502,2.282451
q9-073.sql,3.5335150000000004,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,23.492965,3.691967,23.53564,3.5335150000000004
q9-074.sql,4.306114,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,21.562531000000003,4.800211,20.942767999999997,4.306114
q9-096.sql,0.274195,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,10.650622,0.274195,8.021797,0.289927
q9-097.sql,0.086951,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,8.993795000000002,0.088573,9.477939000000001,0.086951
q9-098.sql,5.0192250000000005,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,14.19238,5.104374,14.067764,5.0192250000000005
q9-099.sql,6.870621,cm,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,14.183422000000002,7.6581470000000005,14.223094,6.870621
q9-100.sql,0.127907,cm_ce,success,tee_cost_model.cpu_overhead_pct,0.1,0.08,0.1,0.1,0.12,7.91674,0.127907,8.276233,0.13222399999999998
