query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q11-002.sql,0.046881,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.048402,0.046881,0.050142,0.050502000000000005
q11-003.sql,0.068846,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.068846,0.07728299999999999,0.069995,0.08075600000000001
q11-004.sql,1.229604,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.402262,1.229604,1.3235210000000002,1.270867
q11-005.sql,0.046766,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.047559000000000004,0.046766,0.08891500000000001,0.052688
q11-006.sql,0.407926,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.578993,0.407926,0.555114,0.47016600000000003
q11-007.sql,0.197638,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.208456,0.20453900000000003,0.208061,0.197638
q11-008.sql,0.127993,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.127993,0.154032,0.135787,0.13869700000000001
q11-009.sql,0.082535,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.09545400000000001,0.087678,0.082535,0.092523
q11-010.sql,0.223318,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.223318,0.234181,0.265648,0.256297
q12-001.sql,0.10624800000000001,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.171274,0.8067340000000001,1.126553,0.10624800000000001
q12-002.sql,0.09647399999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.43939300000000003,0.429102,0.173354,0.09647399999999999
q12-003.sql,0.11868600000000001,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.6448740000000001,0.6243879999999999,0.12078,0.11868600000000001
q12-004.sql,0.7070099999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.7711769999999998,2.187351,0.7516700000000001,0.7070099999999999
q12-005.sql,0.052048,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.106963,0.096426,0.052606,0.052048
q12-006.sql,1.003582,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,3.557775,3.4540990000000003,1.0943539999999998,1.003582
q12-007.sql,0.299438,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.39762999999999993,0.369237,0.32791600000000004,0.299438
q12-008.sql,0.47973499999999997,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.0102170000000001,0.8318030000000001,0.5379449999999999,0.47973499999999997
q12-009.sql,0.080311,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.112273,0.26464200000000004,0.999148,0.080311
q12-010.sql,7.414071,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,10.398722999999999,10.005208,7.414071,7.5883140000000004
q13-001.sql,0.247252,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.9262,0.260542,0.890374,0.247252
q13-002.sql,0.27233599999999997,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,7.7183779999999995,0.27233599999999997,7.583783,0.27466
q13-003.sql,0.388682,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,9.481969,0.422013,9.723087000000001,0.388682
q13-004.sql,0.849973,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,39.328033999999995,0.877538,40.838923,0.849973
q13-005.sql,0.871053,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.907848,60.0,0.871053
q13-006.sql,0.322512,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,33.164726,0.322512,33.62708,0.34938600000000003
q13-007.sql,0.192629,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,2.562425,0.205477,1.969121,0.192629
q13-008.sql,0.17672300000000002,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,16.965269000000003,0.197843,16.991564999999998,0.17672300000000002
q13-009.sql,0.241464,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.254658,23.814916,0.241464
q13-010.sql,0.229582,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.502365,0.259154,0.510205,0.229582
q14-001.sql,11.1176,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,11.146374,60.0,11.1176
q14-002.sql,0.29942499999999994,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.729523,0.29942499999999994,0.7222729999999999,0.307609
q14-003.sql,1.274473,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,1.341429,60.0,1.274473
q14-004.sql,0.49468900000000005,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,4.182606000000001,0.49468900000000005,3.901237,0.5440170000000001
q14-005.sql,0.08018600000000001,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.637418,0.080254,0.5092519999999999,0.08018600000000001
q14-006.sql,0.19503399999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.222281,60.0,0.19503399999999999
q14-007.sql,2.7435660000000004,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,2.7695149999999997,60.0,2.7435660000000004
q14-008.sql,0.086206,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.17488,0.086206,0.16959499999999997,0.087906
q14-009.sql,0.173985,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,7.0410710000000005,0.173985,6.99492,0.184753
q14-010.sql,4.125579999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,4.125579999999999,60.0,4.144679
q15-001.sql,0.19462000000000002,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.802761,0.19462000000000002,0.991364,0.455797
q15-002.sql,0.595696,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.595696,0.6273460000000001,0.620121,0.615746
q15-003.sql,0.549107,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,3.0615709999999994,3.1115600000000003,0.549107,3.100167
q15-004.sql,0.11924499999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.351199,0.11924499999999999,0.252558,0.14399699999999999
q15-005.sql,0.09784599999999999,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.09784599999999999,0.10329,0.186899,0.195423
q15-006.sql,0.140989,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.17341,0.140989,0.170145,0.159301
q15-007.sql,0.292035,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.292035,0.33265,0.377808,0.330214
q15-008.sql,0.19169500000000003,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.19169500000000003,0.211096,0.37352299999999994,0.402225
q15-009.sql,0.167081,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.234803,0.167081,0.908199,1.2091319999999999
q15-010.sql,0.051295,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.15357400000000002,0.051295,0.111209,0.11607199999999998
q16-001.sql,0.266275,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.34197,0.266275,0.33960100000000004,0.28087399999999996
q16-002.sql,0.256471,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.32264899999999996,0.256471,0.323529,0.292902
q16-003.sql,0.144765,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.150248,0.144765,0.591384,0.534099
q16-004.sql,1.230187,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.278718,1.230187,3.7375559999999997,3.708115
q16-005.sql,0.245419,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.286909,0.245419,0.286381,0.559036
q16-006.sql,0.078131,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.078131,0.087798,0.222364,0.311883
q16-007.sql,0.148435,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.168998,0.148435,0.321332,0.370299
q16-008.sql,0.246223,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.26759499999999997,0.246223,1.0635160000000001,1.104857
q16-009.sql,0.080069,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.080069,0.088339,0.204997,0.193208
q16-010.sql,0.07725499999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.08398699999999999,0.07725499999999999,0.33386600000000005,0.458816
q2-001.sql,0.620433,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.620433,60.0,0.7259899999999999
q2-002.sql,0.5444599999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.5444599999999999,60.0,0.602495
q2-003.sql,0.310178,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,2.2061580000000003,0.310178,60.0,0.38646099999999994
q2-004.sql,0.46083199999999996,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.46083199999999996,60.0,0.590063
q2-005.sql,0.969704,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.969704,60.0,0.994876
q2-006.sql,0.355769,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.870757,0.355769,60.0,0.485738
q2-007.sql,0.42631399999999997,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.893826,0.42631399999999997,60.0,0.5928559999999999
q2-008.sql,0.345677,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.345677,60.0,0.386739
q2-009.sql,0.339884,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.339884,60.0,0.397208
q2-010.sql,0.2897,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.2897,60.0,0.377127
q3-001.sql,0.623637,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.623637,60.0,0.714987
q3-002.sql,0.761752,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.761752,60.0,0.843308
q3-003.sql,0.7463679999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.784576,60.0,0.7463679999999999
q3-004.sql,0.707517,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.707517,60.0,0.805481
q3-005.sql,0.638247,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.638247,60.0,0.741449
q3-006.sql,0.724395,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.724395,60.0,0.8771580000000001
q3-007.sql,1.211716,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,1.211716,60.0,1.3182209999999999
q3-008.sql,0.9104099999999999,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.9104099999999999,60.0,1.255871
q3-009.sql,0.826819,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.826819,60.0,0.967209
q3-010.sql,0.7088220000000001,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,60.0,0.7088220000000001,60.0,0.898698
q4-001.sql,0.132907,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.141639,0.132907,0.15389999999999998,0.15905799999999998
q4-002.sql,0.116858,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.157061,0.116858,0.21720599999999998,0.12307
q4-003.sql,0.171055,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.171055,0.19430199999999997,0.203341,0.20439599999999997
q4-004.sql,0.061418,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.066742,0.061418,0.070589,0.06926399999999999
q4-005.sql,0.120644,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.121051,0.120644,0.137335,0.138469
q4-006.sql,0.110125,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.126292,0.110125,0.136102,0.13894399999999998
q4-007.sql,0.203619,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.257148,0.203619,0.256946,0.263784
q4-008.sql,0.086397,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.093938,0.086397,0.094973,0.0983
q4-009.sql,0.08509800000000001,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.091888,0.08671799999999999,0.08509800000000001,0.088648
q4-010.sql,0.104687,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.112273,0.104687,0.130103,0.13444
q5-001.sql,0.038315,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.04008,0.038957,0.045521,0.038315
q5-002.sql,0.037932,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.131678,0.037932,0.128642,0.042992
q5-003.sql,0.032661,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.128977,0.033651,0.12144799999999999,0.032661
q5-004.sql,0.033899,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.13849799999999998,0.035704,0.13366499999999998,0.033899
q5-005.sql,0.081434,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.112865,0.081434,0.13012800000000002,0.103102
q5-006.sql,0.042988,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.263745,0.042988,0.24435300000000001,0.044687000000000004
q5-007.sql,0.04443,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.489603,0.04443,0.488141,0.051586999999999994
q5-008.sql,0.039034,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.26746099999999995,0.039034,0.27290200000000003,0.040161
q5-009.sql,0.0392,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.052834000000000006,0.0392,0.053134,0.04207
q5-010.sql,0.028501,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.031719,0.030874,0.033427,0.028501
q6-001.sql,0.03114,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.038313,0.038204,0.03912,0.03114
q6-002.sql,0.034039,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.048281,0.038977,0.045606,0.034039
q6-003.sql,0.036081,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.056193,0.039593,0.059213,0.036081
q6-004.sql,0.045942,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.079285,0.054256,0.10085300000000001,0.045942
q6-005.sql,0.03621099999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.038777,0.038662,0.039205000000000004,0.03621099999999999
q6-006.sql,0.031919,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.5523079999999999,0.031919,0.621154,0.032513
q6-007.sql,0.037451,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.090554,0.042945,0.091179,0.037451
q6-008.sql,0.032252,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.039094,0.032252,0.039443,0.032992
q6-009.sql,0.034469,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.102021,0.038355,0.09868400000000001,0.034469
q6-010.sql,0.032841999999999996,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.037488,0.033455,0.037335,0.032841999999999996
q7-001.sql,1.2528749999999997,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.255174,1.279744,1.2528749999999997,1.288057
q7-002.sql,1.242075,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.261575,1.264314,1.242075,1.281207
q7-003.sql,1.2282549999999999,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.2282549999999999,1.249377,1.236639,1.255493
q7-004.sql,5.160811000000001,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,5.987139,6.070449000000001,5.160811000000001,5.191372
q7-005.sql,1.2519190000000002,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.2519190000000002,1.254623,1.254635,1.2644499999999999
q7-006.sql,1.276221,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.276221,1.2923470000000001,1.3010540000000002,1.313262
q7-007.sql,1.280259,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.2991320000000002,1.280259,1.3132800000000002,1.333289
q7-008.sql,1.2090360000000002,all_three,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.2090360000000002,1.2439660000000001,1.250082,1.287648
q7-009.sql,5.31669,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,6.148994999999999,6.159619,5.357146999999999,5.31669
q7-010.sql,1.2475399999999999,cm_jn,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.271649,1.273337,1.2475399999999999,1.260734
q8-001.sql,0.385507,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.563607,0.39912400000000003,1.646096,0.385507
q8-002.sql,0.397142,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.49462700000000004,0.398659,0.537541,0.397142
q8-003.sql,0.38634999999999997,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.889555,0.39883700000000005,0.868199,0.38634999999999997
q8-004.sql,0.37454499999999996,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.935214,0.405111,1.7901319999999998,0.37454499999999996
q8-005.sql,0.383338,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.2194500000000001,0.39493799999999996,1.238222,0.383338
q8-006.sql,0.39821300000000004,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.569253,0.39821300000000004,0.5432140000000001,0.41514799999999996
q8-007.sql,0.38293099999999997,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,1.000335,0.394707,0.972831,0.38293099999999997
q8-008.sql,0.383752,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.7587649999999999,0.39844599999999997,0.719715,0.383752
q8-009.sql,0.390013,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,0.6864600000000001,0.398749,0.752502,0.390013
q8-010.sql,0.38376099999999996,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,2.40829,0.40090000000000003,2.392421,0.38376099999999996
q9-003.sql,5.812699,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,7.782827999999999,5.977758000000001,8.256777,5.812699
q9-071.sql,1.4260869999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,9.580843,1.6148179999999999,9.825185000000001,1.4260869999999999
q9-072.sql,2.2650529999999995,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,9.214312999999999,2.346757,8.906801,2.2650529999999995
q9-073.sql,3.527663,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,23.603112,3.527663,22.229323,3.543961
q9-074.sql,4.609977,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,20.549418,4.793906,20.689716999999998,4.609977
q9-096.sql,0.273027,cm_ce,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,10.157941000000001,0.273027,7.748767999999999,0.28253200000000006
q9-097.sql,0.080792,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,8.764998,0.08510599999999999,9.402886,0.080792
q9-098.sql,4.844122999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,13.533774,5.149949,13.704268,4.844122999999999
q9-099.sql,6.952439999999999,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,13.644051,7.523561999999999,13.841005,6.952439999999999
q9-100.sql,0.135688,cm,success,tee_cost_model.gather_overhead_pct,0.08,0.08,0.06,0.08,0.12,7.901155000000001,0.136155,8.333248000000001,0.135688
