query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct,total_time_all_three,total_time_cm_ce,total_time_cm_jn,total_time_cm
q11-009.sql,0.06912100000000002,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.06912100000000002,0.10234599999999999,0.083167,0.095031
q11-010.sql,0.25009,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.268065,0.25009,0.26423,0.25766999999999995
q12-001.sql,0.10706500000000001,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.158542,0.7902480000000001,1.180337,0.10706500000000001
q12-002.sql,0.099093,cm_jn,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.429471,0.42443200000000003,0.099093,0.099694
q12-003.sql,0.11883,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.657535,0.646346,0.129749,0.11883
q12-004.sql,0.692256,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.801136,2.22701,0.7333710000000001,0.692256
q12-005.sql,0.04826,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.102211,0.10350500000000001,0.053136,0.04826
q12-006.sql,0.9446599999999999,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,3.5409450000000002,3.347686,1.058577,0.9446599999999999
q12-007.sql,0.297804,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.354678,0.34212600000000004,0.317443,0.297804
q12-008.sql,0.44052,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.972996,0.865392,0.5321859999999999,0.44052
q12-009.sql,0.073732,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.214672,0.26534800000000003,0.975059,0.073732
q12-010.sql,7.573468,cm_jn,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,10.238105000000001,9.881313,7.573468,7.885004
q13-001.sql,0.245465,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.9454170000000001,0.275207,0.89241,0.245465
q13-002.sql,0.265408,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,7.554286,0.267883,7.723086,0.265408
q13-003.sql,0.373075,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,9.378028,0.42380199999999996,9.396173999999998,0.373075
q13-004.sql,0.8567130000000001,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,42.61834100000001,0.8761500000000001,54.049251,0.8567130000000001
q13-005.sql,0.871674,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.92064,60.0,0.871674
q13-006.sql,0.33118000000000003,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,33.503793,0.342886,33.682078,0.33118000000000003
q13-007.sql,0.20625300000000002,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,2.537451,0.212184,1.887766,0.20625300000000002
q13-008.sql,0.19500800000000001,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,15.977967,0.208214,16.558837,0.19500800000000001
q13-009.sql,0.262985,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.262985,18.695,0.272522
q13-010.sql,0.258133,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.5146270000000001,0.264679,0.518911,0.258133
q14-001.sql,11.263411,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,11.263411,60.0,11.574909
q14-002.sql,0.32940200000000003,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.705899,0.32940200000000003,0.7469049999999999,0.35088600000000003
q14-003.sql,1.3232319999999997,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,1.3272059999999999,60.0,1.3232319999999997
q14-004.sql,0.521709,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,4.253929,0.521709,3.961129,0.5422469999999999
q14-005.sql,0.071636,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.658517,0.071636,0.60734,0.080308
q14-006.sql,0.219076,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.219834,60.0,0.219076
q14-007.sql,2.689435,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,2.689435,60.0,2.7478649999999996
q14-008.sql,0.083981,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.169459,0.086102,0.18450599999999998,0.083981
q14-009.sql,0.165553,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,6.983728999999999,0.18968600000000002,6.947512,0.165553
q14-010.sql,4.152325,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,4.188575999999999,60.0,4.152325
q15-001.sql,0.196552,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.8452860000000001,0.196552,1.004924,0.42188000000000003
q15-002.sql,0.583418,cm_jn,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.622533,0.6237050000000001,0.583418,0.664874
q15-003.sql,0.565038,cm_jn,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,3.0184460000000004,2.970197,0.565038,3.091327
q15-004.sql,0.11786,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.304129,0.11786,0.29136599999999996,0.13250499999999998
q15-005.sql,0.089341,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.089341,0.108129,0.18642799999999998,0.19006
q15-006.sql,0.140494,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.169491,0.16451999999999997,0.170365,0.140494
q15-007.sql,0.29556200000000005,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.29556200000000005,0.31663199999999997,0.382936,0.310513
q15-008.sql,0.201369,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.21573699999999998,0.201369,0.38383,0.399831
q15-009.sql,0.186053,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.183207,0.186053,0.909583,1.166133
q15-010.sql,0.058891,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.146385,0.058891,0.122228,0.114076
q16-001.sql,0.315856,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.33483299999999994,0.315856,0.331242,0.33719200000000005
q16-002.sql,0.28050400000000003,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.316964,0.28050400000000003,0.33424099999999995,0.306376
q16-003.sql,0.133016,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.133016,0.14381499999999997,0.575147,0.571543
q16-004.sql,1.1711079999999998,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.2482239999999998,1.1711079999999998,3.670128,3.565162
q16-005.sql,0.257013,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.257013,0.28051499999999996,0.281753,0.47580300000000003
q16-006.sql,0.091612,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.09252800000000001,0.091612,0.286441,0.26816900000000005
q16-007.sql,0.142269,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.160718,0.142269,0.32608699999999996,0.379697
q16-008.sql,0.238737,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.254489,0.238737,1.1518959999999998,1.114187
q16-009.sql,0.079791,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.091429,0.079791,0.192114,0.212593
q16-010.sql,0.07197,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.07197,0.07841100000000001,0.36315899999999995,0.44412299999999993
q2-001.sql,0.585435,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.585435,60.0,0.745532
q2-002.sql,0.557398,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.557398,60.0,0.616302
q2-003.sql,0.342658,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,2.247822,0.342658,60.0,0.403606
q2-004.sql,0.514433,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.514433,60.0,0.5701750000000001
q2-005.sql,1.0694489999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,1.0694489999999999,60.0,1.1183910000000001
q2-006.sql,0.421198,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.873317,0.421198,60.0,0.482242
q2-007.sql,0.411097,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.8295050000000002,0.411097,60.0,0.565757
q2-008.sql,0.405957,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.41423,60.0,0.405957
q2-009.sql,0.342842,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.342842,60.0,0.39836
q2-010.sql,0.28119,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.28119,60.0,0.34071
q3-001.sql,0.6867970000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.6867970000000001,60.0,0.6916849999999999
q3-002.sql,0.691723,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.691723,60.0,0.87064
q3-003.sql,0.7640480000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.7640480000000001,60.0,0.781347
q3-004.sql,0.6635070000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.6635070000000001,60.0,0.788109
q3-005.sql,0.6962280000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.6962280000000001,60.0,0.800114
q3-006.sql,0.705225,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.705225,60.0,0.8559209999999999
q3-007.sql,1.1985190000000001,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,1.1985190000000001,60.0,1.304472
q3-008.sql,0.972165,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.972165,60.0,1.231012
q3-009.sql,0.785635,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.785635,60.0,0.966009
q3-010.sql,0.787777,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,60.0,0.787777,60.0,0.902967
q4-001.sql,0.140108,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.140108,0.20709400000000003,0.178905,0.155012
q4-002.sql,0.115997,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.18306,0.115997,0.21005000000000001,0.121581
q4-003.sql,0.17816,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.17816,0.193127,0.196205,0.205032
q4-004.sql,0.060901,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.060901,0.062819,0.068747,0.070144
q4-005.sql,0.127687,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.132295,0.127687,0.143314,0.137523
q4-006.sql,0.119035,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.121677,0.119035,0.14889999999999998,0.15316
q4-007.sql,0.219027,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.219816,0.219027,0.268263,0.29230399999999995
q4-008.sql,0.087618,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.090684,0.087618,0.096306,0.100188
q4-009.sql,0.089948,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.089948,0.09513,0.09025,0.094577
q4-010.sql,0.10728599999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.10896399999999999,0.10728599999999999,0.140299,0.137649
q5-001.sql,0.034593,cm_jn,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.04604,0.039781000000000004,0.034593,0.046263
q5-002.sql,0.040484,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.130037,0.042974,0.133744,0.040484
q5-003.sql,0.031798,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.12684499999999999,0.037796,0.191383,0.031798
q5-004.sql,0.036712999999999996,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.084799,0.036712999999999996,0.082771,0.038754
q5-005.sql,0.087417,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.117436,0.087417,0.115122,0.10141399999999999
q5-006.sql,0.040542999999999996,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.268459,0.054952,0.236391,0.040542999999999996
q5-007.sql,0.050648,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.497385,0.052065,0.47396699999999997,0.050648
q5-008.sql,0.037476999999999996,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.28355499999999995,0.039361999999999994,0.279976,0.037476999999999996
q5-009.sql,0.038174,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.04903299999999999,0.040295,0.053299,0.038174
q5-010.sql,0.030214,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.04038,0.030935999999999998,0.031964,0.030214
q6-001.sql,0.029377,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.051866999999999996,0.029377,0.038898,0.030128000000000002
q6-002.sql,0.033048,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.052294999999999994,0.039869,0.042566,0.033048
q6-003.sql,0.033803,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.064337,0.039599999999999996,0.06630899999999999,0.033803
q6-004.sql,0.046402,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.076136,0.055261000000000005,0.10077,0.046402
q6-005.sql,0.034756999999999996,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.039115,0.037091,0.038155,0.034756999999999996
q6-006.sql,0.02682,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.58752,0.033824999999999994,0.5648510000000001,0.02682
q6-007.sql,0.033021999999999996,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.146746,0.04708,0.138927,0.033021999999999996
q6-008.sql,0.030157999999999997,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.039319,0.031373000000000005,0.039101,0.030157999999999997
q6-009.sql,0.031843,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.155312,0.036639000000000005,0.153351,0.031843
q6-010.sql,0.032834,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.042396,0.032834,0.043365,0.038488999999999995
q7-001.sql,1.2570769999999998,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.284048,1.2570769999999998,1.265721,1.285935
q7-002.sql,1.2587830000000002,cm_jn,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.273244,1.2698800000000001,1.2587830000000002,1.3033940000000002
q7-003.sql,1.23281,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.23281,1.2759209999999999,1.2589480000000002,1.2490610000000002
q7-004.sql,5.157297999999999,cm_jn,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,5.906174,6.086443,5.157297999999999,5.252463
q7-005.sql,1.233198,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.23726,1.2703259999999998,1.263142,1.233198
q7-006.sql,1.2621529999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.27625,1.2621529999999999,1.310819,1.3022369999999999
q7-007.sql,1.2853089999999998,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.304128,1.2853089999999998,1.301993,1.320821
q7-008.sql,1.218473,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.233214,1.218473,1.2535640000000001,1.323602
q7-009.sql,5.331092,cm_jn,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,6.033684,6.162545,5.331092,5.348188
q7-010.sql,1.235092,all_three,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.235092,1.276032,1.255108,1.258856
q8-001.sql,0.39365599999999995,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.6565720000000002,0.39754300000000004,1.6070829999999998,0.39365599999999995
q8-002.sql,0.398386,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.510967,0.400793,0.51941,0.398386
q8-003.sql,0.398161,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.8956299999999999,0.398161,0.9525420000000001,0.405422
q8-004.sql,0.393004,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.905089,0.408521,1.737814,0.393004
q8-005.sql,0.395584,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,1.221978,0.408121,1.2082600000000001,0.395584
q8-006.sql,0.384824,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.542117,0.408339,0.588311,0.384824
q8-007.sql,0.39086499999999996,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.9849030000000001,0.39086499999999996,0.964406,0.390972
q8-008.sql,0.399117,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.7801309999999999,0.40069299999999997,0.7391479999999999,0.399117
q8-009.sql,0.38916999999999996,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,0.782959,0.397532,0.7895490000000001,0.38916999999999996
q8-010.sql,0.388009,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,2.6148379999999998,0.406302,2.445758,0.388009
q9-003.sql,5.4861390000000005,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,8.177384,5.746797,7.801787,5.4861390000000005
q9-071.sql,1.41048,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,9.575772,1.426525,10.193509999999998,1.41048
q9-072.sql,2.239547,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,9.354656,2.272758,9.403445,2.239547
q9-073.sql,3.478398,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,23.563859,3.5211309999999996,22.533231,3.478398
q9-074.sql,4.2731390000000005,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,20.875587999999997,4.335548999999999,21.893258,4.2731390000000005
q9-096.sql,0.262489,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,10.727981,0.269851,8.165756000000002,0.262489
q9-097.sql,0.085402,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,8.394579,0.08717,9.352135,0.085402
q9-098.sql,4.663952999999999,cm_ce,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,13.316965,4.663952999999999,14.003102,4.8287640000000005
q9-099.sql,7.146037,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,13.859334,7.6677100000000005,14.205271000000002,7.146037
q9-100.sql,0.12689699999999998,cm,success,tee_cost_model.io_overhead_pct,0.12,0.12,0.06,0.1,0.12,7.889745,0.141365,8.252982,0.12689699999999998
