query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.0024140000000000003,0.431836,0.43425,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
10b.sql,0.005328,0.248501,0.253829,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
10c.sql,0.005352,1.937526,1.942878,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
11a.sql,0.009839,0.044119,0.053958,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
11b.sql,0.006051999999999999,0.026388,0.032440000000000004,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
11c.sql,0.008429,0.592463,0.600892,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
11d.sql,0.006621,0.143974,0.15059499999999998,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
12a.sql,0.0107,0.154812,0.165512,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
12b.sql,0.01089,0.075254,0.086144,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
12c.sql,0.008474,0.5631130000000001,0.5715870000000001,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
13a.sql,0.012013,1.2786980000000001,1.2907110000000002,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
13b.sql,0.011294,0.547008,0.5583020000000001,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
13c.sql,0.012638,0.565562,0.5782,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
13d.sql,0.014451,1.977798,1.992249,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
14a.sql,0.009639,0.344313,0.353952,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
14b.sql,0.008026,0.539046,0.547072,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
