query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.005213,0.436033,0.441246,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
10b.sql,0.00521,0.26126699999999997,0.26647699999999996,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
10c.sql,0.005149,1.961006,1.966155,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
11a.sql,0.010128999999999999,0.047166,0.057295,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
11b.sql,0.009535,0.025176999999999998,0.034712,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
11c.sql,0.009651,0.5955779999999999,0.6052289999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
11d.sql,0.009798999999999999,0.15100999999999998,0.16080899999999998,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
12a.sql,0.009597,0.1686,0.178197,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
12b.sql,0.010093,0.08141899999999999,0.091512,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
12c.sql,0.008097,0.563567,0.5716640000000001,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
13a.sql,0.014832000000000001,1.299037,1.313869,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
13b.sql,0.013092000000000001,0.5828369999999999,0.5959289999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
13c.sql,0.012763,0.585656,0.5984189999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
13d.sql,0.01272,2.011799,2.0245189999999997,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
14a.sql,0.009454,0.351195,0.360649,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
14b.sql,0.008566,0.557622,0.5661879999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
14c.sql,0.010035,0.682754,0.692789,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
15a.sql,0.017741,0.261675,0.279416,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
15b.sql,0.015063,0.028558,0.043621,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
15c.sql,0.0173,0.755182,0.772482,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
15d.sql,0.01647,0.725369,0.741839,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
16a.sql,0.011907,0.43598899999999996,0.44789599999999996,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
16b.sql,0.011457,11.952411,11.963868,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
16c.sql,0.011663,1.113928,1.125591,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
16d.sql,0.01079,0.945268,0.956058,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
17a.sql,0.006812,7.318428,7.32524,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
17b.sql,0.006214000000000001,8.029295,8.035509,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
17c.sql,0.0062,8.064561,8.070761,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
17d.sql,0.006261999999999999,8.328763,8.335025,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
17e.sql,0.0061600000000000005,8.004924,8.011084,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
17f.sql,0.0064340000000000005,8.970104,8.976538,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
18a.sql,0.005462,4.626493,4.631955,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
18b.sql,0.006131999999999999,0.179344,0.185476,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
18c.sql,0.006258,5.7195290000000005,5.725787,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
