query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.005148,0.439831,0.444979,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
10b.sql,0.0036739999999999997,0.263668,0.267342,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
10c.sql,0.0053419999999999995,1.939645,1.944987,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
11a.sql,0.01024,0.04547,0.055709999999999996,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
11b.sql,0.008143000000000001,0.029098,0.037240999999999996,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
11c.sql,0.007113,0.5994120000000001,0.6065250000000001,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
11d.sql,0.010039999999999999,0.131585,0.141625,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
12a.sql,0.008876,0.170962,0.179838,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
12b.sql,0.008732,0.075363,0.084095,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
12c.sql,0.010487999999999999,0.5678540000000001,0.5783420000000001,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
13a.sql,0.012078,1.285544,1.297622,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
13b.sql,0.012476000000000001,0.5938669999999999,0.606343,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
13c.sql,0.016966000000000002,0.5737369999999999,0.590703,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
13d.sql,0.012846999999999999,2.028943,2.0417899999999998,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
14a.sql,0.004295,0.35184899999999997,0.35614399999999996,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
14b.sql,0.003857,0.56544,0.569297,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
14c.sql,0.007598,0.6425339999999999,0.6501319999999999,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
15a.sql,0.015573,0.26765100000000003,0.28322400000000003,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
15b.sql,0.014324,0.028072,0.042396,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
15c.sql,0.013160999999999999,0.738672,0.751833,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
15d.sql,0.015354,0.7031710000000001,0.7185250000000001,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
16a.sql,0.011289,0.41584,0.427129,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
16b.sql,0.011329,11.768476,11.779805,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
16c.sql,0.009881000000000001,1.067403,1.0772840000000001,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
16d.sql,0.008353,0.88374,0.892093,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
17a.sql,0.004804,6.869053,6.873857,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
17b.sql,0.006644,8.213049999999999,8.219693999999999,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
17c.sql,0.004639,7.997043,8.001681999999999,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
17d.sql,0.006627,7.877729,7.884356,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
17e.sql,0.003342,7.7616700000000005,7.7650120000000005,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
17f.sql,0.006214000000000001,8.993092,8.999306,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
18a.sql,0.006151,4.600895,4.607046,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
18b.sql,0.006233,0.18170599999999998,0.18793899999999997,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
18c.sql,0.006176999999999999,5.710947,5.717124,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
19a.sql,0.023725000000000003,0.202638,0.226363,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
19b.sql,0.020472999999999998,0.095311,0.115784,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
19c.sql,0.026902000000000002,1.203074,1.229976,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
19d.sql,0.028017,2.824732,2.852749,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
