query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.004095,0.443717,0.447812,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
10b.sql,0.004195,0.264578,0.268773,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
10c.sql,0.005333999999999999,1.959245,1.9645789999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
11a.sql,0.009805999999999999,0.046535,0.056341,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
11b.sql,0.00959,0.026026,0.035616,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
11c.sql,0.009904,0.613558,0.6234620000000001,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
11d.sql,0.010012,0.14571299999999998,0.15572499999999997,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
12a.sql,0.01027,0.167772,0.178042,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
12b.sql,0.010353,0.077434,0.087787,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
12c.sql,0.008307,0.565902,0.574209,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
13a.sql,0.010967000000000001,1.302314,1.313281,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
13b.sql,0.009555999999999999,0.600249,0.609805,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
13c.sql,0.012702,0.539529,0.552231,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
13d.sql,0.010517,1.9686279999999998,1.979145,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
14a.sql,0.009430999999999998,0.340837,0.350268,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
14b.sql,0.006369,0.5354829999999999,0.5418519999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
14c.sql,0.009369,0.622736,0.6321049999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
15a.sql,0.0173,0.26357200000000003,0.280872,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
15b.sql,0.014849,0.029791,0.04464,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
15c.sql,0.015716,0.47343,0.489146,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
15d.sql,0.017222,0.719569,0.736791,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
16a.sql,0.011689999999999999,0.415028,0.426718,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
16b.sql,0.011670999999999999,11.350088,11.361759,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
16c.sql,0.011659000000000001,1.0810060000000001,1.0926650000000002,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
16d.sql,0.010323,0.891273,0.901596,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
17a.sql,0.00642,6.860898,6.867318,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
17b.sql,0.006298,7.719487,7.725785,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
17c.sql,0.006324,7.767229,7.773553000000001,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
17d.sql,0.00628,7.848109,7.854389,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
17e.sql,0.006036,7.491888,7.497924,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
17f.sql,0.006471,8.940159,8.946629999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
18a.sql,0.006202,4.588894,4.595096,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
18b.sql,0.006253,0.182355,0.188608,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
18c.sql,0.005913,5.744475,5.750388,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
19a.sql,0.023983,0.213521,0.237504,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
19b.sql,0.022442,0.097745,0.120187,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
19c.sql,0.025189,1.2132319999999999,1.2384209999999998,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
19d.sql,0.027949,2.785375,2.813324,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
1a.sql,0.0011790000000000001,0.079648,0.080827,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
1b.sql,0.001006,0.07456600000000001,0.075572,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
1c.sql,0.001828,0.07998000000000001,0.081808,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
1d.sql,0.001571,0.075747,0.077318,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
20a.sql,0.017393000000000002,5.122529,5.139922,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
20b.sql,0.017393000000000002,1.4372550000000002,1.4546480000000002,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
20c.sql,0.018203,1.636936,1.655139,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
21a.sql,0.015408,0.047658,0.063066,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
21b.sql,0.020622,0.026801,0.047423,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
21c.sql,0.012742000000000002,0.030774,0.043516,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
22a.sql,0.032026000000000006,0.37447199999999997,0.40649799999999997,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
22b.sql,0.033646999999999996,0.29539,0.32903699999999997,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
22c.sql,0.034921,0.540375,0.575296,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
22d.sql,0.03655,0.846029,0.882579,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
23a.sql,0.031881,0.291431,0.323312,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
