query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.005057000000000001,0.44088900000000003,0.445946,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
10b.sql,0.005367,0.25677999999999995,0.26214699999999996,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
10c.sql,0.005256,1.968918,1.9741739999999999,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11a.sql,0.004477,0.045784,0.050261,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11b.sql,0.004205,0.02623,0.030435,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11c.sql,0.0060750000000000005,0.597262,0.603337,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11d.sql,0.010323,0.128923,0.139246,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12a.sql,0.010762,0.156338,0.1671,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12b.sql,0.011285,0.077178,0.088463,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12c.sql,0.010577999999999999,0.564528,0.575106,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13a.sql,0.012209,1.2992329999999999,1.3114419999999998,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13b.sql,0.01219,0.587003,0.5991930000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13c.sql,0.012186,0.571551,0.5837370000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13d.sql,0.010157999999999999,2.024846,2.0350040000000003,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
14a.sql,0.0067220000000000005,0.362499,0.369221,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
