query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.00513,0.446496,0.451626,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
10b.sql,0.005454,0.256653,0.26210700000000003,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
10c.sql,0.005534,1.957294,1.962828,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
11a.sql,0.0091,0.047113,0.056213,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
11b.sql,0.009249,0.025875,0.035124,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
11c.sql,0.010496,0.630343,0.6408389999999999,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
11d.sql,0.007171,0.143625,0.150796,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
12a.sql,0.010771000000000001,0.1699,0.180671,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
12b.sql,0.010039,0.07326600000000001,0.08330500000000002,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
12c.sql,0.00917,0.563577,0.572747,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
13a.sql,0.010612,1.29899,1.3096020000000002,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
13b.sql,0.011668,0.588611,0.600279,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
13c.sql,0.012439,0.571317,0.5837559999999999,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
13d.sql,0.014417999999999999,2.030097,2.044515,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
14a.sql,0.009545999999999999,0.344291,0.353837,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
14b.sql,0.008846999999999999,0.546736,0.555583,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
14c.sql,0.007679,0.642105,0.649784,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
15a.sql,0.015121,0.244627,0.25974800000000003,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
15b.sql,0.017041,0.026573,0.043614,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
15c.sql,0.016573,0.7122820000000001,0.728855,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
15d.sql,0.017134,0.711284,0.728418,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
16a.sql,0.0115,0.410008,0.421508,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
16b.sql,0.01061,11.310595,11.321204999999999,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
16c.sql,0.009578,1.0517290000000001,1.0613070000000002,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
16d.sql,0.011397000000000001,0.869622,0.881019,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
17a.sql,0.0058330000000000005,6.888383,6.894216,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
17b.sql,0.0065119999999999996,7.716635,7.723147,1,tee_cost_model.gather_overhead_pct,0.16,success,0.08,0.06,0.16,0.12
