query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.005126,0.430265,0.43539100000000003,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
10b.sql,0.005463,0.25999700000000003,0.26546000000000003,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
10c.sql,0.00526,1.945509,1.950769,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
11a.sql,0.010185000000000001,0.046314999999999995,0.056499999999999995,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
11b.sql,0.009896,0.027313,0.037209,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
11c.sql,0.009833,0.5937039999999999,0.6035369999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
11d.sql,0.008664,0.154454,0.163118,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
12a.sql,0.008154999999999999,0.171056,0.179211,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
12b.sql,0.007319,0.077819,0.085138,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
12c.sql,0.008949,0.565014,0.573963,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
13a.sql,0.013718,1.297738,1.311456,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
13b.sql,0.013701000000000001,0.595395,0.609096,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
13c.sql,0.012927,0.564826,0.5777530000000001,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
13d.sql,0.013117,2.005857,2.0189739999999996,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
14a.sql,0.006225,0.34550400000000003,0.351729,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
14b.sql,0.004811,0.53371,0.538521,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
