query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.002384,0.4512,0.453584,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
10b.sql,0.005515,0.25521,0.260725,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
10c.sql,0.005173,1.967222,1.9723950000000001,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
11a.sql,0.010336999999999999,0.046856999999999996,0.057193999999999995,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
11b.sql,0.0061459999999999996,0.027747,0.033893,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
11c.sql,0.007415,0.605211,0.612626,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
11d.sql,0.006275,0.145125,0.1514,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
12a.sql,0.007316,0.167088,0.17440399999999998,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
12b.sql,0.008214,0.072753,0.080967,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
12c.sql,0.006828,0.561564,0.5683919999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
13a.sql,0.013292,1.285717,1.299009,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
13b.sql,0.013798999999999999,0.5962799999999999,0.6100789999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
13c.sql,0.013388,0.563087,0.576475,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
13d.sql,0.013823,2.024472,2.0382949999999997,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
14a.sql,0.009788,0.357904,0.367692,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
14b.sql,0.008944,0.55699,0.5659339999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
14c.sql,0.009935000000000001,0.642164,0.652099,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
15a.sql,0.015812,0.26085,0.276662,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
15b.sql,0.015137000000000001,0.029807,0.044944,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
15c.sql,0.016312,0.481007,0.497319,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
15d.sql,0.017575,0.698948,0.716523,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
16a.sql,0.010901999999999998,0.427174,0.438076,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
16b.sql,0.010987,12.077468999999999,12.088455999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
16c.sql,0.008428000000000001,1.120876,1.129304,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
16d.sql,0.005261,0.907907,0.913168,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17a.sql,0.005613000000000001,7.123816,7.129429,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17b.sql,0.00588,7.906298,7.912178,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17c.sql,0.006486,8.136054,8.14254,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17d.sql,0.006365,8.193852000000001,8.200217000000002,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17e.sql,0.004332,7.6608909999999995,7.665222999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
17f.sql,0.004452,9.021882,9.026334,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
18a.sql,0.0063360000000000005,4.651009,4.657345,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
18b.sql,0.0061589999999999995,0.18198599999999998,0.18814499999999998,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
18c.sql,0.006123999999999999,5.705887,5.7120109999999995,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
19a.sql,0.025415,0.204649,0.230064,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
19b.sql,0.021605,0.095211,0.116816,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
19c.sql,0.026258,1.229486,1.255744,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
19d.sql,0.027524,2.739935,2.767459,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
1a.sql,0.001971,0.079036,0.081007,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
1b.sql,0.001853,0.072396,0.074249,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
1c.sql,0.0016200000000000001,0.087003,0.088623,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
1d.sql,0.0019199999999999998,0.075351,0.077271,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
20a.sql,0.017367,5.192399999999999,5.209766999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
20b.sql,0.017181000000000002,1.437384,1.454565,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
20c.sql,0.018120999999999998,1.6422480000000002,1.6603690000000002,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
21a.sql,0.018408,0.046122,0.06453,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
21b.sql,0.016440999999999997,0.02723,0.043671,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
21c.sql,0.015843,0.030452000000000003,0.046295,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
22a.sql,0.042946,0.359803,0.40274899999999997,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
22b.sql,0.035106,0.29977699999999996,0.33488299999999993,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
22c.sql,0.030719,0.555188,0.5859070000000001,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
22d.sql,0.036447,0.8209420000000001,0.8573890000000001,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
23a.sql,0.031272,0.27286099999999996,0.304133,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
23b.sql,0.032523,0.046144,0.078667,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
23c.sql,0.0338,0.321946,0.355746,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
24a.sql,0.086492,0.18097,0.267462,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
24b.sql,0.073041,0.055091,0.128132,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
25a.sql,0.015695999999999998,4.261525,4.277221,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
25b.sql,0.014327999999999999,3.9090059999999998,3.9233339999999997,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
25c.sql,0.016279,4.181745,4.198024,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
26a.sql,0.058662,0.924408,0.98307,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
26b.sql,0.056362999999999996,0.17216499999999998,0.22852799999999998,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
26c.sql,0.058726999999999994,3.241236,3.299963,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
27a.sql,0.08137699999999999,0.009157,0.09053399999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
27b.sql,0.078559,0.004915,0.083474,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
27c.sql,0.081652,0.009958,0.09161,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
28a.sql,0.239201,0.6242380000000001,0.8634390000000001,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
28b.sql,0.2305,0.504513,0.735013,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
28c.sql,0.236029,0.5160119999999999,0.752041,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
29a.sql,2.24926,0.235933,2.485193,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
29b.sql,2.2427550000000003,0.21565700000000002,2.4584120000000005,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
29c.sql,2.6688110000000003,0.854958,3.523769,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
2a.sql,0.000997,0.38935899999999996,0.390356,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
2b.sql,0.001168,0.371484,0.372652,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
2c.sql,0.0011510000000000001,0.527401,0.528552,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
2d.sql,0.00206,0.5446380000000001,0.546698,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
30a.sql,0.07944899999999999,0.451883,0.5313319999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
30b.sql,0.074871,1.087924,1.1627949999999998,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
30c.sql,0.079875,4.195684,4.275559,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
31a.sql,0.044726999999999996,5.582493,5.62722,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
31b.sql,0.043778,0.998753,1.042531,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
31c.sql,0.044542,4.5709930000000005,4.615535,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
32a.sql,0.0026,0.013358,0.015958,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
32b.sql,0.002612,0.138018,0.14063,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
33a.sql,0.283578,0.028487,0.312065,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
33b.sql,0.26971,0.025634,0.295344,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
33c.sql,0.201017,0.02497,0.225987,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
3a.sql,0.0013540000000000002,0.150744,0.15209799999999998,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
3b.sql,0.001369,0.104491,0.10586,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
3c.sql,0.0013440000000000001,0.24559999999999998,0.246944,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
4a.sql,0.001908,0.111881,0.113789,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
4b.sql,0.001926,0.06364,0.065566,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
4c.sql,0.001921,0.103794,0.105715,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
5a.sql,0.002121,0.103132,0.105253,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
5b.sql,0.001074,0.103518,0.104592,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
5c.sql,0.0020150000000000003,0.146051,0.14806599999999998,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
6a.sql,0.001968,0.023187000000000003,0.025155000000000004,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
6b.sql,0.0018360000000000002,0.252848,0.254684,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
6c.sql,0.002294,0.016980000000000002,0.019274000000000003,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
6d.sql,0.001874,5.170916,5.17279,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
6e.sql,0.002006,0.023396999999999998,0.025403,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
6f.sql,0.001724,5.706949,5.708673,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
7a.sql,0.010175,0.564151,0.574326,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
7b.sql,0.009786,0.18650999999999998,0.19629599999999997,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
7c.sql,0.010744,1.337359,1.348103,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
8a.sql,0.006183,1.4794269999999998,1.4856099999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
8b.sql,0.005357,0.36286799999999997,0.36822499999999997,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
8c.sql,0.006048,3.427077,3.433125,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
8d.sql,0.0061660000000000005,1.156137,1.1623029999999999,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
9a.sql,0.012875,0.215561,0.228436,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
9b.sql,0.009911,0.208279,0.21819,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
9c.sql,0.008266,0.33989199999999997,0.34815799999999997,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
9d.sql,0.012384000000000001,1.7387650000000001,1.751149,1,tee_cost_model.memoize_overhead_pct,0.1,success,0.08,0.06,0.1,0.1
