query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005288999999999999,0.447644,0.452933,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
10b.sql,0.002605,0.253603,0.25620800000000005,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
10c.sql,0.005216,1.750288,1.7555040000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
11a.sql,0.009497,0.045931,0.055428,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
11b.sql,0.009764,0.026909,0.036673,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
11c.sql,0.009649,0.058331,0.06798,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
11d.sql,0.007954,0.047899000000000004,0.055853,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
12a.sql,0.0071660000000000005,0.170053,0.17721900000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
12b.sql,0.011247,0.07588500000000001,0.08713200000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
12c.sql,0.007937999999999999,0.595056,0.602994,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
13a.sql,0.013902,1.264368,1.27827,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
13b.sql,0.014558,0.565783,0.580341,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
13c.sql,0.014098000000000001,0.550507,0.564605,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
13d.sql,0.014501,1.979862,1.994363,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
14a.sql,0.006637,0.35262099999999996,0.35925799999999997,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
14b.sql,0.00658,0.5569059999999999,0.5634859999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
14c.sql,0.0061790000000000005,0.637084,0.643263,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
15a.sql,0.015321,0.248837,0.264158,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
15b.sql,0.016493999999999998,0.029113,0.045606999999999995,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
15c.sql,0.018851,0.696236,0.7150869999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
15d.sql,0.017585,0.491508,0.509093,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
16a.sql,0.009701000000000001,0.404877,0.414578,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
16b.sql,0.010092,11.308938,11.31903,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
16c.sql,0.007621,1.105261,1.1128820000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
16d.sql,0.011871,0.943782,0.955653,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
17a.sql,0.0060810000000000005,9.024977000000002,9.031058000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
17b.sql,0.006559000000000001,7.997004,8.003563,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
17c.sql,0.005228,8.338423,8.343651000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
17d.sql,0.004141,8.241427,8.245568,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
17e.sql,0.005118999999999999,7.768645,7.773764,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
17f.sql,0.003565,9.411119000000001,9.414684000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
18a.sql,0.006450999999999999,4.591567,4.598018000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
18b.sql,0.004306,0.16695400000000002,0.17126000000000002,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
18c.sql,0.004033,5.677689999999999,5.681722999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
19a.sql,0.024128,0.208839,0.232967,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
19b.sql,0.022285,0.09563200000000001,0.11791700000000001,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
19c.sql,0.024662,1.183834,1.208496,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
19d.sql,0.034559,2.6366970000000003,2.671256,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
1a.sql,0.001158,0.084259,0.085417,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
1b.sql,0.00095,0.075497,0.076447,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
1c.sql,0.001018,0.079416,0.080434,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
1d.sql,0.001663,0.074871,0.07653399999999999,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
20a.sql,0.016673999999999998,5.1851959999999995,5.2018699999999995,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
20b.sql,0.018706,1.442267,1.460973,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
20c.sql,0.018424,1.644401,1.662825,1,tee_cardinality_estimation.sev_join_rows_cap,1.3,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.3,12000,2000,10.0,4.0,1.2
