query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.0051589999999999995,0.422888,0.428047,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.005528,0.25719099999999995,0.2627189999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.005439,1.757077,1.762516,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.010517,0.045372,0.055889,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.009810000000000001,0.027561,0.037371,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009852999999999999,0.591232,0.601085,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.00994,0.15196600000000002,0.16190600000000002,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.0099,0.16783099999999998,0.17773099999999997,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.010896000000000001,0.076127,0.087023,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.010849000000000001,0.606479,0.617328,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.013555999999999999,1.264729,1.278285,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.011359999999999999,0.571567,0.5829270000000001,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.011223,0.557416,0.568639,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.012986000000000001,1.977533,1.990519,1,tee_cardinality_estimation.sev_join_fanout_beta,0.4,success,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
