query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005203,0.436092,0.441295,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.005328,0.249392,0.25472,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.002991,1.7531189999999999,1.7561099999999998,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009962,0.046251,0.056213,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.009934,0.026746,0.03668,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.010332000000000001,0.5972540000000001,0.6075860000000001,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.008884,0.135365,0.14424900000000002,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.009974,0.16795500000000002,0.17792900000000003,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.009685000000000001,0.07791,0.08759499999999999,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.009775,0.599051,0.608826,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.012879,1.252483,1.265362,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.014131,0.5528289999999999,0.5669599999999999,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.011789999999999998,0.544285,0.556075,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.013598,1.965663,1.979261,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.009699,0.354631,0.36433,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.008755,0.55398,0.562735,1,tee_cardinality_estimation.sev_join_spill_beta,0.34,success,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
