query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.003311,0.43201,0.435321,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.0053419999999999995,0.249199,0.254541,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.0053159999999999995,1.766899,1.772215,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.009748,0.045857,0.055605,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.009399,0.026209,0.035608,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009710000000000002,0.599499,0.609209,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.007669,0.138913,0.14658200000000002,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.007906,0.16705099999999998,0.17495699999999997,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.009977999999999999,0.07441299999999999,0.084391,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.010872,0.602529,0.613401,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.016637,1.2799500000000001,1.2965870000000002,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.013742,0.560577,0.574319,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.010871,0.539166,0.550037,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.013953,1.956052,1.970005,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.009854,0.358341,0.368195,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.008704,0.559117,0.567821,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.004423,0.641688,0.646111,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.014939000000000001,0.257095,0.272034,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.016385,0.03016,0.046545,1,tee_cardinality_estimation.sev_cache_size_scale,0.7,success,3.0,0.7,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
