query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005322,0.444769,0.450091,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
10b.sql,0.004024,0.249732,0.253756,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
10c.sql,0.004156,1.743382,1.747538,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
11a.sql,0.009092000000000001,0.049159,0.058251000000000004,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
11b.sql,0.009245,0.026867000000000002,0.036112000000000005,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
11c.sql,0.009623,0.588112,0.597735,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
11d.sql,0.005293999999999999,0.122279,0.127573,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
12a.sql,0.007935,0.16650700000000002,0.174442,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
12b.sql,0.007936,0.085123,0.093059,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
12c.sql,0.01064,0.603923,0.614563,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
13a.sql,0.013869999999999999,1.2556479999999999,1.269518,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
13b.sql,0.013747,0.5813590000000001,0.595106,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
13c.sql,0.007724999999999999,0.5605410000000001,0.568266,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
13d.sql,0.013564999999999999,1.943775,1.95734,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
14a.sql,0.009882,0.344482,0.354364,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
14b.sql,0.006368,0.533803,0.5401710000000001,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
14c.sql,0.008409000000000002,0.628919,0.637328,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
15a.sql,0.010993000000000001,0.258976,0.26996899999999996,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
15b.sql,0.015394999999999999,0.026510000000000002,0.041905,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
15c.sql,0.016483,0.691885,0.708368,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
15d.sql,0.01308,0.6847000000000001,0.6977800000000001,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
16a.sql,0.007435,0.406825,0.41426,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
16b.sql,0.0070279999999999995,11.254055000000001,11.261083000000001,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
16c.sql,0.007991,1.039402,1.047393,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
16d.sql,0.011095,0.925461,0.9365559999999999,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
17a.sql,0.0031070000000000004,8.930067,8.933174,1,tee_cardinality_estimation.sev_width_exponent,1.4,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.4
