query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.004266,0.437419,0.441685,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.002644,0.256083,0.258727,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.003798,1.738433,1.7422309999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.010567,0.045813,0.05638,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.009961000000000001,0.028499,0.03846,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.010052,0.582872,0.5929239999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.010008,0.1515,0.16150799999999998,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.00487,0.167569,0.172439,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.005131,0.072559,0.07769,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.004795,0.607402,0.612197,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.011035999999999999,1.2402339999999998,1.2512699999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.013278,0.534952,0.54823,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.013276999999999999,0.555958,0.5692349999999999,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.012779,1.963847,1.976626,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.009934,0.354203,0.364137,1,tee_cardinality_estimation.sev_join_fanout_beta,0.5,success,3.0,0.5,0.25,0.32,0.5,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
