query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.0040620000000000005,0.421149,0.425211,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
10b.sql,0.00248,0.251361,0.253841,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
10c.sql,0.002475,1.761737,1.7642120000000001,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
11a.sql,0.005817,0.044226999999999995,0.050044,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
11b.sql,0.004719999999999999,0.026263,0.030983,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
11c.sql,0.00957,0.592333,0.601903,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
11d.sql,0.010103999999999998,0.14808600000000002,0.15819000000000003,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
12a.sql,0.004924,0.146767,0.15169100000000002,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
12b.sql,0.008103999999999998,0.080938,0.089042,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
12c.sql,0.007514,0.596349,0.603863,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
13a.sql,0.007699,1.25614,1.263839,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
13b.sql,0.013151,0.578637,0.591788,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
13c.sql,0.010277,0.547296,0.557573,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
13d.sql,0.012707000000000001,1.918876,1.931583,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
14a.sql,0.0068070000000000006,0.35548599999999997,0.362293,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
14b.sql,0.009071,0.548678,0.557749,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
14c.sql,0.009821,0.648646,0.6584669999999999,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
15a.sql,0.015646,0.232755,0.24840099999999998,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
15b.sql,0.015543,0.029674,0.045217,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
15c.sql,0.011634,0.683899,0.6955330000000001,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
15d.sql,0.018574999999999998,0.730658,0.749233,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
16a.sql,0.009741,0.42229700000000003,0.43203800000000003,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
16b.sql,0.009228,11.893012,11.90224,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
16c.sql,0.008596999999999999,1.097189,1.105786,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
16d.sql,0.010744,0.889836,0.9005799999999999,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
17a.sql,0.004507,8.917736000000001,8.922243000000002,1,tee_cardinality_estimation.sev_max_pages_factor,12.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,12.0,4.0,1.2
