query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.0052450000000000005,0.4447,0.449945,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10b.sql,0.005308,0.25186600000000003,0.257174,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
10c.sql,0.0053609999999999994,1.780923,1.786284,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11a.sql,0.010196,0.046172,0.056368,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11b.sql,0.009733,0.026836,0.036569,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11c.sql,0.009654999999999999,0.5826979999999999,0.5923529999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
11d.sql,0.005188,0.12373300000000001,0.128921,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12a.sql,0.010655,0.163513,0.174168,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12b.sql,0.009953,0.070705,0.08065800000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
12c.sql,0.009981,0.599681,0.609662,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13a.sql,0.011812,1.26311,1.2749219999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13b.sql,0.013766,0.580725,0.5944910000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13c.sql,0.011105,0.546312,0.557417,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
13d.sql,0.011198,1.974121,1.985319,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14a.sql,0.007679,0.35713799999999996,0.36481699999999995,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14b.sql,0.003913,0.548481,0.552394,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
14c.sql,0.007496,0.6621699999999999,0.6696659999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15a.sql,0.01492,0.249134,0.264054,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15b.sql,0.015305,0.029438,0.044743,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15c.sql,0.015880000000000002,0.7040460000000001,0.7199260000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
15d.sql,0.015094,0.703674,0.7187680000000001,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16a.sql,0.010267,0.420639,0.430906,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16b.sql,0.010224,11.923357,11.933580999999998,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16c.sql,0.005382,1.1453879999999999,1.1507699999999998,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
16d.sql,0.008721,0.9019299999999999,0.9106509999999999,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17a.sql,0.004428,8.784248,8.788676,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17b.sql,0.002956,8.028166,8.031122,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
17c.sql,0.005273,8.228769,8.234042,1,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,success,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2
