query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.00523,0.447288,0.45251800000000003,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
10b.sql,0.005487,0.254289,0.259776,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
10c.sql,0.005352,1.7614349999999999,1.7667869999999999,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
11a.sql,0.010449,0.045242,0.055691,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
11b.sql,0.009678,0.027039999999999998,0.036718,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
11c.sql,0.010058,0.5823780000000001,0.5924360000000001,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
11d.sql,0.010874,0.138,0.148874,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
12a.sql,0.011035,0.164169,0.175204,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
12b.sql,0.008685,0.073328,0.082013,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
12c.sql,0.009103,0.613545,0.622648,1,tee_cardinality_estimation.sev_max_pages_factor,8.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2
