query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.00235,0.41885,0.4212,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
10b.sql,0.003644,0.246855,0.25049899999999997,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
10c.sql,0.003473,1.7559639999999999,1.759437,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
11a.sql,0.00466,0.05191,0.056569999999999995,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
11b.sql,0.006973,0.03644,0.043413,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
11c.sql,0.00636,0.594928,0.601288,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
11d.sql,0.009927,0.11758,0.127507,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
12a.sql,0.0077220000000000006,0.167867,0.175589,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
12b.sql,0.011617,0.07141,0.083027,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
12c.sql,0.01122,0.616773,0.627993,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
13a.sql,0.012761,1.217547,1.230308,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
13b.sql,0.013263,0.563879,0.577142,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
13c.sql,0.011478,0.5458930000000001,0.5573710000000001,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
13d.sql,0.013651,2.003621,2.0172719999999997,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
14a.sql,0.009630000000000001,0.334012,0.343642,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
14b.sql,0.008904,0.530749,0.539653,1,tee_cardinality_estimation.sev_max_width_factor,3.0,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2
