query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.004011,0.423717,0.427728,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
10b.sql,0.005525,0.260022,0.265547,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
10c.sql,0.005286,1.753779,1.7590649999999999,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
11a.sql,0.007815,0.046643000000000004,0.054458000000000006,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
11b.sql,0.010035,0.027224,0.037259,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
11c.sql,0.009902,0.584032,0.593934,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
11d.sql,0.01044,0.14471199999999998,0.15515199999999998,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
12a.sql,0.008702999999999999,0.160464,0.16916699999999998,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
12b.sql,0.007486,0.072417,0.079903,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
12c.sql,0.00945,0.594611,0.604061,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
13a.sql,0.013734999999999999,1.23875,1.252485,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
13b.sql,0.007696,0.572586,0.5802820000000001,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
13c.sql,0.014456,0.521737,0.536193,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
13d.sql,0.014093,1.961972,1.976065,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
14a.sql,0.008076999999999999,0.348406,0.356483,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
14b.sql,0.0073230000000000005,0.58559,0.592913,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
14c.sql,0.006907,0.6608590000000001,0.6677660000000001,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
15a.sql,0.017373999999999997,0.261961,0.279335,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
15b.sql,0.016894,0.028669,0.045563,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
15c.sql,0.017922999999999998,0.704648,0.7225710000000001,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
15d.sql,0.016413,0.70639,0.722803,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
16a.sql,0.008465,0.436033,0.444498,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
16b.sql,0.01085,11.854589,11.865439,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
16c.sql,0.01028,1.045127,1.055407,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
16d.sql,0.00538,0.904374,0.9097540000000001,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
17a.sql,0.0067599999999999995,8.956061,8.962821,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
17b.sql,0.0045460000000000006,7.935054,7.9396,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
17c.sql,0.005712,7.76902,7.774732,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
17d.sql,0.006285,8.461193999999999,8.467478999999999,1,tee_cardinality_estimation.sev_join_skip_rows,10000,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,10000,2000,10.0,4.0,1.2
