query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent
10a.sql,0.005252,0.42805,0.43330199999999996,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
10b.sql,0.005378999999999999,0.24764599999999998,0.253025,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
10c.sql,0.005398,1.736142,1.74154,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
11a.sql,0.010304,0.046922,0.057226,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
11b.sql,0.009811,0.027157,0.036968,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
11c.sql,0.007781,0.588139,0.59592,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
11d.sql,0.007311,0.13177699999999998,0.139088,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
12a.sql,0.007326,0.141868,0.149194,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
12b.sql,0.011644999999999999,0.072029,0.083674,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
12c.sql,0.010768000000000002,0.597642,0.60841,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
13a.sql,0.012324,1.262921,1.275245,1,tee_cardinality_estimation.sev_width_exponent,1.1,success,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.1
