query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0011719999999999999,0.013977999999999999,0.015149999999999999,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q1-002.sql,0.0010760000000000001,0.014079000000000001,0.015155000000000002,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q1-003.sql,0.000842,0.01173,0.012572000000000002,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q1-004.sql,0.000877,0.016174,0.017051,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q1-005.sql,0.0010940000000000001,0.01715,0.018244,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q1-006.sql,0.001098,0.014740999999999999,0.015839,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q1-007.sql,0.00106,0.014592,0.015652,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q1-008.sql,0.001403,0.012166999999999999,0.013569999999999999,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q1-009.sql,0.0011120000000000001,0.013252,0.014364,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q1-010.sql,0.0010680000000000002,0.025308,0.026376,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q10-001.sql,0.055299999999999995,0.153262,0.208562,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q10-002.sql,0.056267000000000005,0.14413399999999998,0.200401,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q10-003.sql,0.054973999999999995,0.123914,0.178888,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q10-004.sql,0.054863999999999996,0.123697,0.178561,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q10-005.sql,0.052886,0.127251,0.180137,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q10-006.sql,0.05465,0.126159,0.180809,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q10-007.sql,0.057829,0.18403999999999998,0.24186899999999997,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q10-008.sql,0.049929,0.202123,0.252052,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q10-009.sql,0.054582,0.122381,0.176963,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q10-010.sql,0.055018,0.29377800000000004,0.34879600000000005,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q11-001.sql,0.0022480000000000004,1.4995399999999999,1.501788,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q11-002.sql,0.002225,0.046077,0.048302,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q11-003.sql,0.001349,0.062352,0.063701,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q11-004.sql,0.002209,1.288427,1.290636,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q11-005.sql,0.002233,0.045737,0.04797,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q11-006.sql,0.002036,0.48037599999999997,0.48241199999999995,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q11-007.sql,0.001363,0.167733,0.169096,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q11-008.sql,0.001107,0.10734199999999999,0.10844899999999999,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q11-009.sql,0.0013080000000000001,0.0668,0.068108,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q11-010.sql,0.00135,0.210137,0.21148699999999998,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-001.sql,0.009699999999999999,1.098911,1.108611,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q12-002.sql,0.010943,0.410149,0.42109199999999997,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q12-003.sql,0.010698000000000001,0.616709,0.6274069999999999,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q12-004.sql,0.010469,1.7012,1.711669,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-005.sql,0.008433999999999999,0.089511,0.09794499999999999,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-006.sql,0.011087999999999999,3.4058159999999997,3.4169039999999997,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q12-007.sql,0.010465,0.36539,0.375855,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q12-008.sql,0.008925,0.978524,0.9874489999999999,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q12-009.sql,0.012644,1.123134,1.1357780000000002,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q12-010.sql,0.010923,10.114505,10.125428,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q13-001.sql,0.054152,0.868536,0.922688,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q13-002.sql,0.044028,7.503227,7.547255,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q13-003.sql,0.047825,9.412999,9.460823999999999,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q13-004.sql,0.050283,39.197713,39.247996,1,tee_cost_model.memoize_overhead_pct,0.12,success,0.08,0.06,0.1,0.12
q13-005.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.08,error,0.08,0.06,0.1,0.12
q13-006.sql,0.055809,33.494872,33.550681,1,tee_cost_model.cpu_overhead_pct,0.06,success,0.08,0.06,0.1,0.12
q13-007.sql,0.063701,2.490707,2.554408,1,tee_cost_model.gather_overhead_pct,0.1,success,0.08,0.06,0.1,0.12
q13-008.sql,0.057968000000000006,16.770572,16.82854,3,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q13-009.sql,0.050775,58.763185,58.81396,1,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
q13-010.sql,0.055392000000000004,0.433859,0.489251,2,tee_cost_model.io_overhead_pct,0.08,success,0.08,0.06,0.1,0.12
