query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.00215,0.015368999999999999,0.017519,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-002.sql,0.002056,0.016145,0.018201,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-003.sql,0.0020369999999999997,0.014563000000000001,0.0166,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-004.sql,0.002052,0.024874,0.026926,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-005.sql,0.001282,0.016864999999999998,0.018146999999999996,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-006.sql,0.0010609999999999999,0.017102,0.018163,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-007.sql,0.001868,0.01584,0.017708,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-008.sql,0.00095,0.012617000000000001,0.013567000000000001,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-009.sql,0.000975,0.011916,0.012891,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q1-010.sql,0.001307,0.041872,0.043179,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-001.sql,0.055909999999999994,0.155886,0.21179599999999998,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-002.sql,0.054643000000000004,0.154962,0.20960499999999999,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-003.sql,0.054649,0.132392,0.187041,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-004.sql,0.056133,0.12631699999999998,0.18245,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-005.sql,0.062357,0.13686600000000002,0.199223,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-006.sql,0.060564,0.132496,0.19306,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-007.sql,0.056832,0.19115000000000001,0.247982,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-008.sql,0.058196,0.197556,0.255752,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-009.sql,0.054735,0.128278,0.183013,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q10-010.sql,0.06168,0.29948,0.36116000000000004,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-001.sql,0.001529,1.532885,1.534414,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-002.sql,0.001268,0.046926,0.048194,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-003.sql,0.001057,0.062816,0.063873,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-004.sql,0.0011149999999999999,1.235897,1.237012,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-005.sql,0.001553,0.048079000000000004,0.049632,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-006.sql,0.0015249999999999999,0.535983,0.537508,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-007.sql,0.001314,0.204875,0.206189,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-008.sql,0.002161,0.120115,0.122276,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-009.sql,0.000977,0.06814400000000001,0.06912100000000002,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q11-010.sql,0.0012430000000000002,0.266822,0.268065,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q12-001.sql,0.010829,1.147713,1.158542,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q12-002.sql,0.012444,0.417027,0.429471,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q12-003.sql,0.012118,0.645417,0.657535,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q12-004.sql,0.010253,1.790883,1.801136,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
q12-005.sql,0.011222,0.090989,0.102211,1,tee_cost_model.io_overhead_pct,0.12,success,0.12,0.06,0.1,0.12
