query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.00222,0.016669,0.018889,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-002.sql,0.002142,0.015349,0.017491,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-003.sql,0.001815,0.018224,0.020039,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-004.sql,0.00177,0.026258,0.028028,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-005.sql,0.001832,0.014967000000000001,0.016799,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-006.sql,0.001988,0.016042,0.01803,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-007.sql,0.00198,0.019843,0.021823,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-008.sql,0.001522,0.013353,0.014875,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-009.sql,0.0014010000000000001,0.013656,0.015057,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q1-010.sql,0.0021349999999999997,0.026607,0.028741999999999997,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-001.sql,0.06479900000000001,0.16477099999999997,0.22957,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-002.sql,0.055677,0.15603999999999998,0.211717,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-003.sql,0.054380000000000005,0.13063399999999997,0.18501399999999998,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-004.sql,0.055887,0.129247,0.185134,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-005.sql,0.053812,0.12807,0.181882,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-006.sql,0.053816,0.130054,0.18387,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-007.sql,0.054496,0.18984700000000002,0.24434300000000003,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-008.sql,0.056133,0.192947,0.24908000000000002,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-009.sql,0.054694,0.130011,0.18470499999999998,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q10-010.sql,0.054647,0.301621,0.356268,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-001.sql,0.0023799999999999997,1.539865,1.542245,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-002.sql,0.002363,0.050061999999999995,0.05242499999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-003.sql,0.001803,0.072698,0.074501,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-004.sql,0.002156,1.3634739999999999,1.36563,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-005.sql,0.002419,0.049769,0.052188,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-006.sql,0.0021469999999999996,0.497467,0.499614,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-007.sql,0.002285,0.217875,0.22016000000000002,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-008.sql,0.0015300000000000001,0.13006800000000002,0.13159800000000002,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-009.sql,0.002125,0.075101,0.077226,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q11-010.sql,0.001278,0.224615,0.225893,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-001.sql,0.009909000000000001,1.158198,1.168107,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-002.sql,0.010478999999999999,0.517217,0.527696,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-003.sql,0.010506999999999999,0.656919,0.6674260000000001,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-004.sql,0.010964999999999999,1.780714,1.7916789999999998,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-005.sql,0.010608000000000001,0.09416,0.104768,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-006.sql,0.010207,3.535901,3.546108,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-007.sql,0.009515000000000001,0.369807,0.379322,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-008.sql,0.010199,0.978115,0.9883139999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-009.sql,0.012469,1.173772,1.186241,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q12-010.sql,0.010811,10.630040999999999,10.640851999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q13-001.sql,0.054507,0.866323,0.9208299999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q13-002.sql,0.049283,7.601884,7.651167,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q13-003.sql,0.050275,9.390216,9.440491,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q13-004.sql,0.050396,39.387519,39.437915,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q13-005.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q13-006.sql,0.055866,34.048339999999996,34.104206,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q13-007.sql,0.053202,2.573074,2.6262760000000003,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q13-008.sql,0.058919,16.810423,16.869342,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q13-009.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q13-010.sql,0.050512,0.43746300000000005,0.48797500000000005,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q14-001.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q14-002.sql,0.026689,0.6998179999999999,0.7265069999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q14-003.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q14-004.sql,0.024291,4.072463,4.096754,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q14-005.sql,0.025972000000000002,0.5634,0.589372,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q14-006.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q14-007.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q14-008.sql,0.027239,0.149131,0.17637000000000003,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q14-009.sql,0.025484000000000003,7.001627,7.027111,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q14-010.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q15-001.sql,0.019294000000000002,0.81237,0.8316640000000001,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-002.sql,0.02436,0.641167,0.6655270000000001,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-003.sql,0.019309,3.1158449999999998,3.1351539999999996,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-004.sql,0.024436,0.281978,0.306414,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-005.sql,0.023994,0.07553,0.099524,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-006.sql,0.020535,0.15240399999999998,0.17293899999999998,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-007.sql,0.019765,0.267664,0.287429,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-008.sql,0.020657000000000002,0.19248099999999999,0.213138,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-009.sql,0.020692,1.150529,1.1712209999999998,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q15-010.sql,0.01554,0.131123,0.146663,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-001.sql,0.008364,0.32270800000000005,0.33107200000000003,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-002.sql,0.008010999999999999,0.30546100000000004,0.31347200000000003,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-003.sql,0.008133,0.13833099999999998,0.14646399999999998,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-004.sql,0.008359,1.258965,1.267324,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-005.sql,0.013555,0.270309,0.283864,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-006.sql,0.014217,0.057651,0.071868,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-007.sql,0.013045,0.154878,0.167923,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-008.sql,0.012967000000000001,0.25781,0.270777,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-009.sql,0.014108,0.07105299999999999,0.08516099999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q16-010.sql,0.013273,0.063068,0.07634099999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q2-001.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q2-002.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q2-003.sql,0.186558,2.0439249999999998,2.2304829999999995,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q2-004.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q2-005.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q2-006.sql,0.191404,1.709958,1.901362,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q2-007.sql,0.19108799999999998,1.691221,1.882309,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q2-008.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q2-009.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q2-010.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-001.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-002.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-003.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-004.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-005.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-006.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-007.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-008.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-009.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q3-010.sql,0.0,60.0,60.0,1,tee_cost_model.io_overhead_pct,0.1,error,0.1,0.06,0.1,0.12
q4-001.sql,0.015489000000000001,0.12555,0.141039,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-002.sql,0.015403,0.169617,0.18502,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-003.sql,0.01512,0.166097,0.181217,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-004.sql,0.014503,0.049417,0.06392,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-005.sql,0.01457,0.115251,0.12982100000000002,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-006.sql,0.016271,0.106742,0.12301300000000001,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-007.sql,0.015221,0.211117,0.226338,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-008.sql,0.015234,0.07723999999999999,0.09247399999999999,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-009.sql,0.015246000000000001,0.07510800000000001,0.090354,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q4-010.sql,0.014862,0.093639,0.108501,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-001.sql,0.013047000000000001,0.029065999999999998,0.042113,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-002.sql,0.015678,0.116084,0.13176200000000002,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-003.sql,0.012712,0.111031,0.123743,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-004.sql,0.014323,0.131916,0.146239,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-005.sql,0.014921,0.102938,0.117859,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-006.sql,0.015875,0.249267,0.265142,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-007.sql,0.015526,0.445706,0.461232,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-008.sql,0.011842,0.223385,0.235227,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
q5-009.sql,0.015427,0.039253,0.054680000000000006,1,tee_cost_model.io_overhead_pct,0.1,success,0.1,0.06,0.1,0.12
