query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0022429999999999998,0.016784,0.019027,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-002.sql,0.001984,0.015988,0.017972,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-003.sql,0.001882,0.015839,0.017721,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-004.sql,0.002007,0.02364,0.025647000000000003,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-005.sql,0.001848,0.016418,0.018265999999999998,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-006.sql,0.00197,0.014679000000000001,0.016649,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-007.sql,0.001107,0.013687,0.014794,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-008.sql,0.0011459999999999999,0.015708,0.016854,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-009.sql,0.001158,0.014784,0.015942,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q1-010.sql,0.001131,0.041308,0.042439,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-001.sql,0.054479999999999994,0.15206899999999998,0.20654899999999998,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-002.sql,0.054868,0.151023,0.205891,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-003.sql,0.055951999999999995,0.12382699999999999,0.179779,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-004.sql,0.056070999999999996,0.12713,0.183201,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-005.sql,0.056567,0.13277,0.189337,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-006.sql,0.055804,0.12673,0.182534,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-007.sql,0.056303,0.188173,0.244476,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-008.sql,0.056442,0.22109800000000002,0.27754,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-009.sql,0.055848999999999996,0.125211,0.18106,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q10-010.sql,0.052101,0.306565,0.358666,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-001.sql,0.001139,1.514907,1.516046,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-002.sql,0.002608,0.053380000000000004,0.055988,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-003.sql,0.0011979999999999998,0.075781,0.076979,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-004.sql,0.000976,1.37747,1.378446,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-005.sql,0.0023279999999999998,0.048399,0.050726999999999994,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-006.sql,0.002128,0.5332469999999999,0.5353749999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-007.sql,0.002428,0.209885,0.212313,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-008.sql,0.0023,0.131458,0.133758,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-009.sql,0.000982,0.07249599999999999,0.07347799999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q11-010.sql,0.001277,0.24746700000000002,0.24874400000000002,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-001.sql,0.011983,0.920264,0.9322469999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-002.sql,0.008497999999999999,0.425762,0.43426,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-003.sql,0.009890000000000001,0.6260359999999999,0.6359259999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-004.sql,0.010035,1.748964,1.758999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-005.sql,0.012835000000000001,0.091795,0.10463,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-006.sql,0.011445,3.43892,3.450365,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-007.sql,0.011654,0.369239,0.380893,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-008.sql,0.011079,0.9820789999999999,0.9931579999999999,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-009.sql,0.010882,1.158393,1.169275,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q12-010.sql,0.013009,10.396098,10.409107,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-001.sql,0.048653,0.895144,0.943797,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-002.sql,0.047934,7.567214,7.615148,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-003.sql,0.051015,9.344541,9.395556,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-004.sql,0.052856,51.039609,51.092465,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-005.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q13-006.sql,0.058521000000000004,33.797405,33.855926,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-007.sql,0.050316,2.530415,2.580731,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-008.sql,0.057585000000000004,16.980553,17.038138,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q13-009.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q13-010.sql,0.054924,0.443577,0.49850099999999997,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-001.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q14-002.sql,0.026436,0.698095,0.724531,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-003.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q14-004.sql,0.024169,3.933839,3.958008,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-005.sql,0.023698,0.556354,0.580052,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-006.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q14-007.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q14-008.sql,0.027316,0.14808600000000002,0.17540200000000003,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-009.sql,0.024151,7.0886890000000005,7.11284,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q14-010.sql,0.0,60.0,60.0,1,tee_cost_model.memoize_overhead_pct,0.16,error,0.08,0.06,0.1,0.16
q15-001.sql,0.019004,0.733085,0.752089,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-002.sql,0.01746,0.607428,0.624888,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-003.sql,0.019145,3.0203189999999998,3.0394639999999997,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-004.sql,0.022703,0.300479,0.32318199999999997,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-005.sql,0.022924,0.073754,0.096678,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
q15-006.sql,0.019364,0.154416,0.17378,1,tee_cost_model.memoize_overhead_pct,0.16,success,0.08,0.06,0.1,0.16
