query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.0023039999999999996,0.016233,0.018537,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-002.sql,0.002004,0.014002,0.016006,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-003.sql,0.001848,0.015048,0.016896,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-004.sql,0.001105,0.019927,0.021032000000000002,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-005.sql,0.001105,0.019254,0.020359000000000002,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-006.sql,0.001221,0.022015,0.023236,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-007.sql,0.001196,0.019074,0.02027,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-008.sql,0.001078,0.015581,0.016659,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-009.sql,0.001082,0.017075,0.018157,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q1-010.sql,0.0011,0.025474,0.026574,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-001.sql,0.054271,0.154933,0.209204,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-002.sql,0.054094,0.148327,0.202421,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-003.sql,0.0559,0.128273,0.184173,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-004.sql,0.054965,0.127994,0.18295899999999998,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-005.sql,0.054604999999999994,0.127308,0.181913,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-006.sql,0.055989,0.12798099999999998,0.18396999999999997,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-007.sql,0.054340000000000006,0.197398,0.251738,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-008.sql,0.057385,0.20061600000000002,0.25800100000000004,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-009.sql,0.05621,0.129936,0.186146,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q10-010.sql,0.054528,0.302556,0.357084,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-001.sql,0.002497,1.573923,1.57642,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-002.sql,0.002406,0.047680999999999994,0.05008699999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-003.sql,0.0021939999999999998,0.087004,0.089198,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-004.sql,0.00128,1.293648,1.2949279999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-005.sql,0.0015329999999999999,0.047803,0.049336,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-006.sql,0.001129,0.5002719999999999,0.501401,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-007.sql,0.002254,0.20806200000000002,0.21031600000000003,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-008.sql,0.002275,0.137012,0.139287,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-009.sql,0.002231,0.090474,0.092705,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q11-010.sql,0.002216,0.22681800000000002,0.22903400000000002,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-001.sql,0.013045999999999999,1.179106,1.1921519999999999,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-002.sql,0.012195000000000001,0.419969,0.432164,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-003.sql,0.012208,0.625753,0.637961,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-004.sql,0.011125,1.772884,1.784009,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-005.sql,0.008811999999999999,0.087022,0.095834,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-006.sql,0.00547,3.466263,3.471733,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-007.sql,0.012565,0.377987,0.390552,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-008.sql,0.012909,1.00427,1.017179,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-009.sql,0.012239000000000002,1.154693,1.166932,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q12-010.sql,0.010856999999999999,10.497978,10.508835,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q13-001.sql,0.05479,0.887104,0.941894,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q13-002.sql,0.049674,7.510385,7.560059000000001,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q13-003.sql,0.052147,9.450751,9.502898,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q13-004.sql,0.051509,52.940237,52.991746000000006,1,tee_cost_model.cpu_overhead_pct,0.12,success,0.08,0.12,0.1,0.12
q13-005.sql,0.0,60.0,60.0,1,tee_cost_model.cpu_overhead_pct,0.12,error,0.08,0.12,0.1,0.12
