query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
q1-001.sql,0.001416,0.013713,0.015129,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-002.sql,0.000976,0.013883,0.014858999999999999,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-003.sql,0.000894,0.011312,0.012206,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-004.sql,0.001166,0.015219,0.016385,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-005.sql,0.001209,0.014073,0.015282,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-006.sql,0.0010680000000000002,0.015628,0.016696,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-007.sql,0.0021070000000000004,0.019284,0.021391,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-008.sql,0.001121,0.015654,0.016775,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-009.sql,0.0013340000000000001,0.015279,0.016613,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q1-010.sql,0.001064,0.041713,0.042777,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-001.sql,0.058842,0.15399600000000002,0.21283800000000003,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-002.sql,0.050113,0.150602,0.200715,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-003.sql,0.049669,0.126255,0.175924,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-004.sql,0.056811,0.131852,0.188663,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-005.sql,0.05621,0.133728,0.18993800000000002,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-006.sql,0.054828,0.128028,0.18285600000000002,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-007.sql,0.055252,0.198315,0.253567,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-008.sql,0.054116,0.20493,0.259046,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-009.sql,0.054319,0.142823,0.197142,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q10-010.sql,0.056748,0.298546,0.355294,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-001.sql,0.0016519999999999998,1.556933,1.5585849999999999,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-002.sql,0.001315,0.054561,0.055875999999999995,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-003.sql,0.002348,0.077403,0.079751,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-004.sql,0.0022480000000000004,1.387726,1.389974,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-005.sql,0.002205,0.048354999999999995,0.050559999999999994,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-006.sql,0.001934,0.47265300000000005,0.47458700000000004,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-007.sql,0.002417,0.22482,0.227237,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-008.sql,0.0022370000000000003,0.127385,0.129622,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-009.sql,0.002198,0.07598,0.07817800000000001,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q11-010.sql,0.001323,0.273065,0.274388,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q12-001.sql,0.006475,1.109985,1.11646,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
q12-002.sql,0.011899,0.42484500000000003,0.436744,1,tee_cost_model.gather_overhead_pct,0.12,success,0.08,0.06,0.12,0.12
