query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.009435,0.411569,0.42100400000000004,1,tee_join_enumerator.jn_rmp_weight,5.0,success
10b.sql,0.009925000000000002,0.24246299999999998,0.252388,1,tee_join_enumerator.jn_rmp_weight,5.0,success
10c.sql,0.008955999999999999,1.909348,1.918304,1,tee_join_enumerator.jn_rmp_weight,5.0,success
11a.sql,0.012521000000000001,0.055575,0.068096,1,tee_join_enumerator.jn_rmp_weight,5.0,success
11b.sql,0.006828,0.022715,0.029543,1,tee_join_enumerator.jn_rmp_weight,5.0,success
11c.sql,0.010781,0.06381300000000001,0.07459400000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
11d.sql,0.014304,0.15936699999999998,0.173671,1,tee_join_enumerator.jn_rmp_weight,5.0,success
12a.sql,0.011667,0.152524,0.164191,1,tee_join_enumerator.jn_rmp_weight,5.0,success
12b.sql,0.013968,0.07173900000000001,0.085707,1,tee_join_enumerator.jn_rmp_weight,5.0,success
12c.sql,0.012489,0.53572,0.548209,1,tee_join_enumerator.jn_rmp_weight,5.0,success
13a.sql,0.017606,0.99366,1.011266,1,tee_join_enumerator.jn_rmp_weight,5.0,success
13b.sql,0.01804,0.432711,0.450751,1,tee_join_enumerator.jn_rmp_weight,5.0,success
13c.sql,0.018614000000000002,0.46006,0.47867400000000004,1,tee_join_enumerator.jn_rmp_weight,5.0,success
13d.sql,0.019281,1.4440039999999998,1.463285,1,tee_join_enumerator.jn_rmp_weight,5.0,success
14a.sql,0.011702,0.341488,0.35319,1,tee_join_enumerator.jn_rmp_weight,5.0,success
14b.sql,0.011054999999999999,0.131648,0.142703,1,tee_join_enumerator.jn_rmp_weight,5.0,success
14c.sql,0.014194,0.646556,0.6607500000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
15a.sql,0.019947,0.258883,0.27882999999999997,1,tee_join_enumerator.jn_rmp_weight,5.0,success
15b.sql,0.0224,0.024211,0.046611,1,tee_join_enumerator.jn_rmp_weight,5.0,success
15c.sql,0.024184999999999998,0.488871,0.513056,1,tee_join_enumerator.jn_rmp_weight,5.0,success
15d.sql,0.022313,0.45303,0.47534299999999996,1,tee_join_enumerator.jn_rmp_weight,5.0,success
16a.sql,0.015365,0.205239,0.220604,1,tee_join_enumerator.jn_rmp_weight,5.0,success
16b.sql,0.016638,18.380761999999997,18.397399999999998,1,tee_join_enumerator.jn_rmp_weight,5.0,success
16c.sql,0.017425,1.524979,1.542404,1,tee_join_enumerator.jn_rmp_weight,5.0,success
16d.sql,0.016126,1.8736700000000002,1.8897960000000003,1,tee_join_enumerator.jn_rmp_weight,5.0,success
17a.sql,0.010823000000000001,22.395105,22.405928,1,tee_join_enumerator.jn_rmp_weight,5.0,success
17b.sql,0.010836,8.955195999999999,8.966031999999998,1,tee_join_enumerator.jn_rmp_weight,5.0,success
17c.sql,0.010509000000000001,8.754552,8.765061000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
17d.sql,0.009323,8.818022000000001,8.827345000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
17e.sql,0.010792,29.907833,29.918625,1,tee_join_enumerator.jn_rmp_weight,5.0,success
17f.sql,0.011260999999999998,23.687943,23.699204,1,tee_join_enumerator.jn_rmp_weight,5.0,success
18a.sql,0.009185,8.591261000000001,8.600446000000002,1,tee_join_enumerator.jn_rmp_weight,5.0,success
18b.sql,0.009372,0.16436,0.173732,1,tee_join_enumerator.jn_rmp_weight,5.0,success
18c.sql,0.006947,5.527817,5.534764,1,tee_join_enumerator.jn_rmp_weight,5.0,success
19a.sql,0.039894,0.196512,0.236406,1,tee_join_enumerator.jn_rmp_weight,5.0,success
19b.sql,0.034860999999999996,0.084885,0.11974599999999999,1,tee_join_enumerator.jn_rmp_weight,5.0,success
19c.sql,0.036186,1.177111,1.213297,1,tee_join_enumerator.jn_rmp_weight,5.0,success
19d.sql,0.047767000000000004,5.320095,5.367862000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
1a.sql,0.00213,0.080741,0.082871,1,tee_join_enumerator.jn_rmp_weight,5.0,success
1b.sql,0.001823,0.08006,0.08188300000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
1c.sql,0.002032,0.082535,0.084567,1,tee_join_enumerator.jn_rmp_weight,5.0,success
1d.sql,0.0016979999999999999,0.07871299999999999,0.080411,1,tee_join_enumerator.jn_rmp_weight,5.0,success
20a.sql,0.028662,3.160085,3.188747,1,tee_join_enumerator.jn_rmp_weight,5.0,success
20b.sql,0.027641,2.345477,2.373118,1,tee_join_enumerator.jn_rmp_weight,5.0,success
20c.sql,0.03008,1.230248,1.2603280000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
21a.sql,0.019719,0.058016,0.077735,1,tee_join_enumerator.jn_rmp_weight,5.0,success
21b.sql,0.018933,0.038118,0.057051,1,tee_join_enumerator.jn_rmp_weight,5.0,success
21c.sql,0.016192,0.040377,0.05656900000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
22a.sql,0.07088599999999999,0.443227,0.5141129999999999,1,tee_join_enumerator.jn_rmp_weight,5.0,success
22b.sql,0.06589,0.320662,0.386552,1,tee_join_enumerator.jn_rmp_weight,5.0,success
22c.sql,0.072299,0.8212160000000001,0.8935150000000001,1,tee_join_enumerator.jn_rmp_weight,5.0,success
22d.sql,0.062673,0.87993,0.942603,1,tee_join_enumerator.jn_rmp_weight,5.0,success
