query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.0034660000000000003,0.422162,0.425628,1,tee_join_enumerator.jn_tax_level_limit,4,success
10b.sql,0.004687,0.241351,0.246038,1,tee_join_enumerator.jn_tax_level_limit,4,success
10c.sql,0.002786,1.8937680000000001,1.896554,1,tee_join_enumerator.jn_tax_level_limit,4,success
11a.sql,0.004505,0.037704,0.042209,1,tee_join_enumerator.jn_tax_level_limit,4,success
11b.sql,0.003585,0.56679,0.570375,1,tee_join_enumerator.jn_tax_level_limit,4,success
11c.sql,0.0035459999999999997,0.09582299999999999,0.09936899999999999,1,tee_join_enumerator.jn_tax_level_limit,4,success
11d.sql,0.004229,0.13559000000000002,0.13981900000000003,1,tee_join_enumerator.jn_tax_level_limit,4,success
12a.sql,0.004860000000000001,0.172893,0.177753,1,tee_join_enumerator.jn_tax_level_limit,4,success
12b.sql,0.005466,0.132763,0.138229,1,tee_join_enumerator.jn_tax_level_limit,4,success
12c.sql,0.006985,1.077443,1.084428,1,tee_join_enumerator.jn_tax_level_limit,4,success
13a.sql,0.007259000000000001,0.983268,0.990527,1,tee_join_enumerator.jn_tax_level_limit,4,success
13b.sql,0.010833,0.468327,0.47916,1,tee_join_enumerator.jn_tax_level_limit,4,success
13c.sql,0.009654999999999999,0.462962,0.472617,1,tee_join_enumerator.jn_tax_level_limit,4,success
13d.sql,0.011564999999999999,1.431813,1.443378,1,tee_join_enumerator.jn_tax_level_limit,4,success
14a.sql,0.006367,0.328858,0.335225,1,tee_join_enumerator.jn_tax_level_limit,4,success
14b.sql,0.004301999999999999,0.142549,0.146851,1,tee_join_enumerator.jn_tax_level_limit,4,success
14c.sql,0.004248,0.715315,0.7195630000000001,1,tee_join_enumerator.jn_tax_level_limit,4,success
15a.sql,0.011723,0.257209,0.268932,1,tee_join_enumerator.jn_tax_level_limit,4,success
15b.sql,0.011096,0.025669,0.036765,1,tee_join_enumerator.jn_tax_level_limit,4,success
15c.sql,0.011861,0.45159699999999997,0.463458,1,tee_join_enumerator.jn_tax_level_limit,4,success
