query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.0064340000000000005,0.4298,0.436234,1,tee_join_enumerator.jn_io_weight,3.0,success
10b.sql,0.006816,0.243127,0.249943,1,tee_join_enumerator.jn_io_weight,3.0,success
10c.sql,0.0070030000000000005,1.917196,1.924199,1,tee_join_enumerator.jn_io_weight,3.0,success
11a.sql,0.011506,0.058509,0.070015,1,tee_join_enumerator.jn_io_weight,3.0,success
11b.sql,0.013295999999999999,0.020195,0.033491,1,tee_join_enumerator.jn_io_weight,3.0,success
11c.sql,0.014627000000000001,0.068995,0.083622,1,tee_join_enumerator.jn_io_weight,3.0,success
11d.sql,0.014189,0.172428,0.186617,1,tee_join_enumerator.jn_io_weight,3.0,success
12a.sql,0.011622,0.153935,0.16555699999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
12b.sql,0.013045,0.06846200000000001,0.08150700000000001,1,tee_join_enumerator.jn_io_weight,3.0,success
12c.sql,0.011872,0.548966,0.560838,1,tee_join_enumerator.jn_io_weight,3.0,success
13a.sql,0.01856,0.979067,0.997627,1,tee_join_enumerator.jn_io_weight,3.0,success
13b.sql,0.016445,0.491846,0.508291,1,tee_join_enumerator.jn_io_weight,3.0,success
13c.sql,0.017664000000000003,0.482769,0.500433,1,tee_join_enumerator.jn_io_weight,3.0,success
13d.sql,0.019923,1.404375,1.4242979999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
14a.sql,0.013857,0.340205,0.354062,1,tee_join_enumerator.jn_io_weight,3.0,success
14b.sql,0.011042,0.130612,0.141654,1,tee_join_enumerator.jn_io_weight,3.0,success
14c.sql,0.010281,0.62541,0.635691,1,tee_join_enumerator.jn_io_weight,3.0,success
15a.sql,0.022388,0.261384,0.283772,1,tee_join_enumerator.jn_io_weight,3.0,success
15b.sql,0.022111000000000002,0.02546,0.047571,1,tee_join_enumerator.jn_io_weight,3.0,success
15c.sql,0.02368,0.476281,0.499961,1,tee_join_enumerator.jn_io_weight,3.0,success
15d.sql,0.02377,0.456332,0.48010200000000003,1,tee_join_enumerator.jn_io_weight,3.0,success
16a.sql,0.015035,0.199006,0.21404099999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
16b.sql,0.015587,18.106278,18.121865,1,tee_join_enumerator.jn_io_weight,3.0,success
16c.sql,0.017167,1.489525,1.506692,1,tee_join_enumerator.jn_io_weight,3.0,success
16d.sql,0.015295,1.8234169999999998,1.838712,1,tee_join_enumerator.jn_io_weight,3.0,success
17a.sql,0.008659,21.880847000000003,21.889506000000004,1,tee_join_enumerator.jn_io_weight,3.0,success
17b.sql,0.009998,8.429867,8.439865,1,tee_join_enumerator.jn_io_weight,3.0,success
17c.sql,0.010771000000000001,8.317848,8.328619,1,tee_join_enumerator.jn_io_weight,3.0,success
17d.sql,0.010739,8.486585999999999,8.497324999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
17e.sql,0.010762,30.060342000000002,30.071104000000002,1,tee_join_enumerator.jn_io_weight,3.0,success
17f.sql,0.01083,23.501473,23.512303,1,tee_join_enumerator.jn_io_weight,3.0,success
18a.sql,0.007383,4.173074,4.180457,1,tee_join_enumerator.jn_io_weight,3.0,success
18b.sql,0.009316000000000001,0.16949899999999998,0.17881499999999997,1,tee_join_enumerator.jn_io_weight,3.0,success
18c.sql,0.009807999999999999,5.509808,5.519615999999999,1,tee_join_enumerator.jn_io_weight,3.0,success
19a.sql,0.034929,0.203957,0.238886,1,tee_join_enumerator.jn_io_weight,3.0,success
19b.sql,0.036437,0.09526000000000001,0.131697,1,tee_join_enumerator.jn_io_weight,3.0,success
19c.sql,0.044828,1.199134,1.243962,1,tee_join_enumerator.jn_io_weight,3.0,success
19d.sql,0.046977,4.911379,4.958356,1,tee_join_enumerator.jn_io_weight,3.0,success
1a.sql,0.001931,0.07886499999999999,0.08079599999999999,1,tee_join_enumerator.jn_io_weight,3.0,success
1b.sql,0.001449,0.075746,0.077195,1,tee_join_enumerator.jn_io_weight,3.0,success
1c.sql,0.00225,0.090176,0.09242600000000001,1,tee_join_enumerator.jn_io_weight,3.0,success
1d.sql,0.001828,0.074162,0.07599,1,tee_join_enumerator.jn_io_weight,3.0,success
20a.sql,0.029402,3.215634,3.2450360000000003,1,tee_join_enumerator.jn_io_weight,3.0,success
20b.sql,0.028572,2.272866,2.301438,1,tee_join_enumerator.jn_io_weight,3.0,success
20c.sql,0.033984,1.202064,1.236048,1,tee_join_enumerator.jn_io_weight,3.0,success
21a.sql,0.020472,0.056301000000000004,0.07677300000000001,1,tee_join_enumerator.jn_io_weight,3.0,success
21b.sql,0.018349,0.035796,0.054145,1,tee_join_enumerator.jn_io_weight,3.0,success
21c.sql,0.018925,0.036045,0.054970000000000005,1,tee_join_enumerator.jn_io_weight,3.0,success
22a.sql,0.07051099999999999,0.45381299999999997,0.524324,1,tee_join_enumerator.jn_io_weight,3.0,success
22b.sql,0.063972,0.32086000000000003,0.38483200000000006,1,tee_join_enumerator.jn_io_weight,3.0,success
22c.sql,0.064528,0.829861,0.894389,1,tee_join_enumerator.jn_io_weight,3.0,success
22d.sql,0.058531999999999994,0.873579,0.932111,1,tee_join_enumerator.jn_io_weight,3.0,success
23a.sql,0.059359999999999996,0.295286,0.354646,1,tee_join_enumerator.jn_io_weight,3.0,success
23b.sql,0.054654,0.042061999999999995,0.096716,1,tee_join_enumerator.jn_io_weight,3.0,success
23c.sql,0.056664,0.357686,0.41435,1,tee_join_enumerator.jn_io_weight,3.0,success
24a.sql,0.147057,0.286323,0.43338,1,tee_join_enumerator.jn_io_weight,3.0,success
24b.sql,0.16365000000000002,0.035523000000000006,0.19917300000000002,1,tee_join_enumerator.jn_io_weight,3.0,success
25a.sql,0.021154,2.4464639999999997,2.467618,1,tee_join_enumerator.jn_io_weight,3.0,success
25b.sql,0.022108,0.33222199999999996,0.35433,1,tee_join_enumerator.jn_io_weight,3.0,success
25c.sql,0.022510000000000002,8.825887,8.848397,1,tee_join_enumerator.jn_io_weight,3.0,success
26a.sql,0.147922,1.248307,1.396229,1,tee_join_enumerator.jn_io_weight,3.0,success
26b.sql,0.14646,0.21257900000000002,0.359039,1,tee_join_enumerator.jn_io_weight,3.0,success
26c.sql,0.13349,4.293556,4.427046,1,tee_join_enumerator.jn_io_weight,3.0,success
27a.sql,0.128479,0.016282,0.144761,1,tee_join_enumerator.jn_io_weight,3.0,success
27b.sql,0.138017,0.007914,0.145931,1,tee_join_enumerator.jn_io_weight,3.0,success
27c.sql,0.130688,0.025515,0.156203,1,tee_join_enumerator.jn_io_weight,3.0,success
28a.sql,0.6891090000000001,0.624557,1.313666,1,tee_join_enumerator.jn_io_weight,3.0,success
28b.sql,0.683747,0.398401,1.082148,1,tee_join_enumerator.jn_io_weight,3.0,success
28c.sql,0.476912,0.36029700000000003,0.8372090000000001,1,tee_join_enumerator.jn_io_weight,3.0,success
29a.sql,32.538415,0.074475,32.61289,1,tee_join_enumerator.jn_io_weight,3.0,success
29b.sql,32.717279,0.016458999999999998,32.733737999999995,1,tee_join_enumerator.jn_io_weight,3.0,success
29c.sql,29.301081999999997,1.3444280000000002,30.645509999999998,1,tee_join_enumerator.jn_io_weight,3.0,success
2a.sql,0.0021219999999999998,0.426623,0.428745,1,tee_join_enumerator.jn_io_weight,3.0,success
2b.sql,0.002157,0.409872,0.41202900000000003,1,tee_join_enumerator.jn_io_weight,3.0,success
2c.sql,0.002094,0.389609,0.39170299999999997,1,tee_join_enumerator.jn_io_weight,3.0,success
2d.sql,0.002249,0.5349619999999999,0.5372109999999999,1,tee_join_enumerator.jn_io_weight,3.0,success
30a.sql,0.162248,3.614357,3.776605,1,tee_join_enumerator.jn_io_weight,3.0,success
30b.sql,0.153499,3.611081,3.76458,1,tee_join_enumerator.jn_io_weight,3.0,success
30c.sql,0.159586,3.23844,3.398026,1,tee_join_enumerator.jn_io_weight,3.0,success
31a.sql,0.079244,1.132527,1.2117710000000002,1,tee_join_enumerator.jn_io_weight,3.0,success
31b.sql,0.08304399999999999,0.295317,0.378361,1,tee_join_enumerator.jn_io_weight,3.0,success
31c.sql,0.08314400000000001,1.1628699999999998,1.246014,1,tee_join_enumerator.jn_io_weight,3.0,success
32a.sql,0.0038599999999999997,0.012936,0.016796,1,tee_join_enumerator.jn_io_weight,3.0,success
32b.sql,0.003532,0.127411,0.130943,1,tee_join_enumerator.jn_io_weight,3.0,success
33a.sql,0.96284,0.024135,0.986975,1,tee_join_enumerator.jn_io_weight,3.0,success
33b.sql,1.111071,0.019111999999999997,1.130183,1,tee_join_enumerator.jn_io_weight,3.0,success
33c.sql,0.967005,0.020717,0.987722,1,tee_join_enumerator.jn_io_weight,3.0,success
3a.sql,0.0014299999999999998,0.15770099999999998,0.15913099999999997,1,tee_join_enumerator.jn_io_weight,3.0,success
3b.sql,0.001416,0.098762,0.100178,1,tee_join_enumerator.jn_io_weight,3.0,success
3c.sql,0.0012649999999999998,0.2611,0.262365,1,tee_join_enumerator.jn_io_weight,3.0,success
4a.sql,0.0021720000000000003,0.097482,0.09965399999999999,1,tee_join_enumerator.jn_io_weight,3.0,success
4b.sql,0.002125,0.049363,0.051488,1,tee_join_enumerator.jn_io_weight,3.0,success
