query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status
10a.sql,0.012335,0.419673,0.432008,1,tee_join_enumerator.jn_tax_level_limit,2,success
10b.sql,0.013423000000000001,0.24199,0.255413,1,tee_join_enumerator.jn_tax_level_limit,2,success
10c.sql,0.01307,1.909372,1.922442,1,tee_join_enumerator.jn_tax_level_limit,2,success
11a.sql,0.024787,0.061871,0.086658,1,tee_join_enumerator.jn_tax_level_limit,2,success
11b.sql,0.024239,0.019779,0.044018,1,tee_join_enumerator.jn_tax_level_limit,2,success
11c.sql,0.023562999999999997,0.176681,0.200244,1,tee_join_enumerator.jn_tax_level_limit,2,success
11d.sql,0.023208,0.148241,0.17144900000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
12a.sql,0.022096,0.15830699999999998,0.18040299999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
12b.sql,0.02652,0.075253,0.101773,1,tee_join_enumerator.jn_tax_level_limit,2,success
12c.sql,0.024731000000000003,0.5448160000000001,0.569547,1,tee_join_enumerator.jn_tax_level_limit,2,success
13a.sql,0.053073,1.031232,1.0843049999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
13b.sql,0.054056,0.478257,0.532313,1,tee_join_enumerator.jn_tax_level_limit,2,success
13c.sql,0.055036,0.472219,0.527255,1,tee_join_enumerator.jn_tax_level_limit,2,success
13d.sql,0.053579999999999996,1.557764,1.6113439999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
14a.sql,0.023158,0.335216,0.358374,1,tee_join_enumerator.jn_tax_level_limit,2,success
14b.sql,0.022683,0.12981299999999998,0.152496,1,tee_join_enumerator.jn_tax_level_limit,2,success
14c.sql,0.02411,0.64465,0.6687599999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
15a.sql,0.059274,0.247925,0.307199,1,tee_join_enumerator.jn_tax_level_limit,2,success
15b.sql,0.054488999999999996,0.026609,0.081098,1,tee_join_enumerator.jn_tax_level_limit,2,success
15c.sql,0.059642,0.49480599999999997,0.5544479999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
15d.sql,0.06265,0.5518379999999999,0.6144879999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
16a.sql,0.029738,0.200519,0.230257,1,tee_join_enumerator.jn_tax_level_limit,2,success
16b.sql,0.028942,18.521584999999998,18.550527,1,tee_join_enumerator.jn_tax_level_limit,2,success
16c.sql,0.028686,1.595963,1.624649,1,tee_join_enumerator.jn_tax_level_limit,2,success
16d.sql,0.026363,1.906523,1.9328859999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
17a.sql,0.014365000000000001,22.244176,22.258541,1,tee_join_enumerator.jn_tax_level_limit,2,success
17b.sql,0.013122,8.857175,8.870296999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
17c.sql,0.014871,8.619965,8.634836,1,tee_join_enumerator.jn_tax_level_limit,2,success
17d.sql,0.014045,8.76108,8.775125,1,tee_join_enumerator.jn_tax_level_limit,2,success
17e.sql,0.012994,29.56826,29.581253999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
17f.sql,0.012062,23.144292,23.156354,1,tee_join_enumerator.jn_tax_level_limit,2,success
18a.sql,0.011412,4.389066,4.400478,1,tee_join_enumerator.jn_tax_level_limit,2,success
18b.sql,0.010712,0.158934,0.169646,1,tee_join_enumerator.jn_tax_level_limit,2,success
18c.sql,0.013946,5.51843,5.532376,1,tee_join_enumerator.jn_tax_level_limit,2,success
19a.sql,0.160165,0.201746,0.361911,1,tee_join_enumerator.jn_tax_level_limit,2,success
19b.sql,0.14518899999999998,0.093222,0.23841099999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
19c.sql,0.164564,1.349131,1.513695,1,tee_join_enumerator.jn_tax_level_limit,2,success
19d.sql,0.17824199999999998,4.925507,5.103749,1,tee_join_enumerator.jn_tax_level_limit,2,success
1a.sql,0.001718,0.077976,0.079694,1,tee_join_enumerator.jn_tax_level_limit,2,success
1b.sql,0.001552,0.07628700000000001,0.077839,1,tee_join_enumerator.jn_tax_level_limit,2,success
1c.sql,0.001186,0.08283700000000001,0.08402300000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
1d.sql,0.001238,0.07139,0.072628,1,tee_join_enumerator.jn_tax_level_limit,2,success
20a.sql,0.13491399999999998,3.1100320000000004,3.2449460000000006,1,tee_join_enumerator.jn_tax_level_limit,2,success
20b.sql,0.123382,2.188638,2.31202,1,tee_join_enumerator.jn_tax_level_limit,2,success
20c.sql,0.141137,1.1710129999999999,1.31215,1,tee_join_enumerator.jn_tax_level_limit,2,success
21a.sql,0.054457,0.063224,0.11768100000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
21b.sql,0.052073999999999995,0.043135,0.09520899999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
21c.sql,0.053762,0.045171,0.098933,1,tee_join_enumerator.jn_tax_level_limit,2,success
22a.sql,0.41439499999999996,0.45458,0.8689749999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
22b.sql,0.413433,0.38684500000000005,0.800278,1,tee_join_enumerator.jn_tax_level_limit,2,success
22c.sql,0.416348,0.83172,1.248068,1,tee_join_enumerator.jn_tax_level_limit,2,success
22d.sql,0.410472,0.8836130000000001,1.2940850000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
23a.sql,0.424308,0.218701,0.643009,1,tee_join_enumerator.jn_tax_level_limit,2,success
23b.sql,0.399008,0.043427,0.44243499999999997,1,tee_join_enumerator.jn_tax_level_limit,2,success
23c.sql,0.43132299999999996,0.312016,0.743339,1,tee_join_enumerator.jn_tax_level_limit,2,success
24a.sql,1.365056,0.274881,1.639937,1,tee_join_enumerator.jn_tax_level_limit,2,success
24b.sql,1.156771,0.034753,1.191524,1,tee_join_enumerator.jn_tax_level_limit,2,success
25a.sql,0.04801,2.455142,2.503152,1,tee_join_enumerator.jn_tax_level_limit,2,success
25b.sql,0.050107,0.33537599999999995,0.38548299999999996,1,tee_join_enumerator.jn_tax_level_limit,2,success
25c.sql,0.052814,8.400727000000002,8.453541000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
26a.sql,1.311451,1.228393,2.539844,1,tee_join_enumerator.jn_tax_level_limit,2,success
26b.sql,1.2315909999999999,0.14074899999999999,1.37234,1,tee_join_enumerator.jn_tax_level_limit,2,success
26c.sql,1.27763,4.249483000000001,5.527113000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
27a.sql,1.088529,0.016486,1.105015,1,tee_join_enumerator.jn_tax_level_limit,2,success
27b.sql,1.0845660000000001,0.008183,1.0927490000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
27c.sql,1.128923,0.024742999999999998,1.1536659999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
28a.sql,12.336355,0.772163,13.108518,1,tee_join_enumerator.jn_tax_level_limit,2,success
28b.sql,12.033408,0.390832,12.42424,1,tee_join_enumerator.jn_tax_level_limit,2,success
28c.sql,11.880884,0.600153,12.481037,1,tee_join_enumerator.jn_tax_level_limit,2,success
29a.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,2,error
29b.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,2,error
29c.sql,0.0,60.0,60.0,1,tee_join_enumerator.jn_tax_level_limit,2,error
2a.sql,0.0025870000000000003,0.42926,0.431847,1,tee_join_enumerator.jn_tax_level_limit,2,success
2b.sql,0.002862,0.40934699999999996,0.41220899999999994,1,tee_join_enumerator.jn_tax_level_limit,2,success
2c.sql,0.002887,0.38899900000000004,0.391886,1,tee_join_enumerator.jn_tax_level_limit,2,success
2d.sql,0.002606,0.551962,0.554568,1,tee_join_enumerator.jn_tax_level_limit,2,success
30a.sql,1.194793,2.583176,3.7779689999999997,1,tee_join_enumerator.jn_tax_level_limit,2,success
30b.sql,1.177113,0.309733,1.4868460000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
30c.sql,1.182788,3.674779,4.8575669999999995,1,tee_join_enumerator.jn_tax_level_limit,2,success
31a.sql,0.354396,1.153733,1.5081289999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
31b.sql,0.333178,0.305643,0.638821,1,tee_join_enumerator.jn_tax_level_limit,2,success
31c.sql,0.36872000000000005,1.1775799999999998,1.5463,1,tee_join_enumerator.jn_tax_level_limit,2,success
32a.sql,0.004152,0.011659000000000001,0.015811000000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
32b.sql,0.004355,0.137465,0.14182,1,tee_join_enumerator.jn_tax_level_limit,2,success
33a.sql,15.17284,0.027742999999999997,15.200583,1,tee_join_enumerator.jn_tax_level_limit,2,success
33b.sql,14.864040000000001,0.018798,14.882838000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
33c.sql,15.531842000000001,0.025221,15.557063000000001,1,tee_join_enumerator.jn_tax_level_limit,2,success
3a.sql,0.000874,0.156316,0.15719000000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
3b.sql,0.000858,0.110271,0.11112899999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
3c.sql,0.0010969999999999999,0.262167,0.263264,1,tee_join_enumerator.jn_tax_level_limit,2,success
4a.sql,0.002797,0.100995,0.103792,1,tee_join_enumerator.jn_tax_level_limit,2,success
4b.sql,0.002755,0.049121000000000005,0.051876000000000005,1,tee_join_enumerator.jn_tax_level_limit,2,success
4c.sql,0.002716,0.10510599999999999,0.10782199999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
5a.sql,0.002992,0.111224,0.114216,1,tee_join_enumerator.jn_tax_level_limit,2,success
5b.sql,0.002693,0.095027,0.09772,1,tee_join_enumerator.jn_tax_level_limit,2,success
5c.sql,0.0016120000000000002,0.140947,0.142559,1,tee_join_enumerator.jn_tax_level_limit,2,success
6a.sql,0.0016419999999999998,0.02438,0.026022,1,tee_join_enumerator.jn_tax_level_limit,2,success
6b.sql,0.0019010000000000001,0.247801,0.249702,1,tee_join_enumerator.jn_tax_level_limit,2,success
6c.sql,0.002637,0.011438,0.014075,1,tee_join_enumerator.jn_tax_level_limit,2,success
6d.sql,0.001504,6.270805999999999,6.272309999999999,1,tee_join_enumerator.jn_tax_level_limit,2,success
6e.sql,0.001549,0.019326,0.020874999999999998,1,tee_join_enumerator.jn_tax_level_limit,2,success
6f.sql,0.001537,6.2125140000000005,6.214051,1,tee_join_enumerator.jn_tax_level_limit,2,success
7a.sql,0.025511,0.858808,0.884319,1,tee_join_enumerator.jn_tax_level_limit,2,success
7b.sql,0.019773,0.245348,0.265121,1,tee_join_enumerator.jn_tax_level_limit,2,success
7c.sql,0.025818999999999998,2.4550140000000003,2.480833,1,tee_join_enumerator.jn_tax_level_limit,2,success
8a.sql,0.013415,1.392558,1.405973,1,tee_join_enumerator.jn_tax_level_limit,2,success
8b.sql,0.01366,0.12632,0.13998,1,tee_join_enumerator.jn_tax_level_limit,2,success
8c.sql,0.013488,3.206845,3.220333,1,tee_join_enumerator.jn_tax_level_limit,2,success
8d.sql,0.015505000000000001,1.102346,1.1178510000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
9a.sql,0.026709,0.198676,0.225385,1,tee_join_enumerator.jn_tax_level_limit,2,success
9b.sql,0.026716,0.196629,0.223345,1,tee_join_enumerator.jn_tax_level_limit,2,success
9c.sql,0.026055,0.35857100000000003,0.384626,1,tee_join_enumerator.jn_tax_level_limit,2,success
9d.sql,0.027721,1.957769,1.9854900000000002,1,tee_join_enumerator.jn_tax_level_limit,2,success
