query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
13a.sql,1.0655919999999999,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.2983740000000001,1.0934599999999999,1.0655919999999999,1.281009
13b.sql,0.539191,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.6325500000000001,0.5428390000000001,0.539191,0.5844250000000001
13c.sql,0.515357,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.617953,0.520098,0.515357,0.519497
13d.sql,1.56796,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.8832179999999998,1.56796,1.6909260000000002,2.004259
14a.sql,0.356359,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.2138630000000001,0.361918,0.36238699999999996,0.356359
14b.sql,0.14591699999999996,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.189887,0.14591699999999996,0.147027,0.554317
14c.sql,0.6137549999999999,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.648723,0.726873,0.6137549999999999,0.651949
15a.sql,0.277298,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.277298,0.296047,0.279537,0.27821
15b.sql,0.041161,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.050327000000000004,0.05054,0.041161,0.045231
15c.sql,0.494892,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.768516,0.519794,0.5085820000000001,0.494892
15d.sql,0.497006,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.758545,0.497006,0.5716220000000001,0.714077
16a.sql,0.226671,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.25191199999999997,0.226671,0.22796,0.433468
16b.sql,12.25786,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,12.365078,19.1977,19.102428,12.25786
16c.sql,1.125807,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,1.1727880000000002,1.5340930000000002,1.556773,1.125807
16d.sql,0.9236580000000001,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,0.9236580000000001,1.2361199999999999,1.2224119999999998,0.930882
17a.sql,7.1812499999999995,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,9.068408000000002,10.016499999999999,11.183841999999999,7.1812499999999995
17b.sql,8.088795,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,8.957960000000002,8.730836000000002,8.759857,8.088795
17c.sql,8.033551000000001,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,8.314236,8.809044,8.22865,8.033551000000001
17d.sql,8.349013000000001,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,8.349013000000001,9.048997,8.509925999999998,8.411981
17e.sql,7.575014,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.0,12000,2000,10.0,4.0,1.2,7.762522999999999,11.585035,11.383065,7.575014
