query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
14a.sql,0.35902999999999996,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.210776,0.367074,0.365519,0.35902999999999996
14b.sql,0.155738,ce_jn,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.18185600000000002,0.155738,0.156132,0.562794
14c.sql,0.612033,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.612033,0.704458,0.645589,0.6584869999999999
15a.sql,0.277279,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.278407,0.289495,0.277279,0.288314
15b.sql,0.040427000000000005,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.050956,0.041313,0.040427000000000005,0.047207
15c.sql,0.502719,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.749212,0.528316,0.502719,0.717559
15d.sql,0.492838,ce_jn,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.741207,0.492838,0.5730219999999999,0.710875
16a.sql,0.222497,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.26578999999999997,0.227823,0.222497,0.440533
16b.sql,11.796739999999998,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,11.796739999999998,19.709092,19.686866,12.023088
16c.sql,1.088781,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.088781,1.6380929999999998,1.6293069999999998,1.089813
16d.sql,0.9127240000000001,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.947556,1.2563360000000001,1.231945,0.9127240000000001
17a.sql,8.589259,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,8.589259,10.035491000000002,10.268123,8.922174
17b.sql,8.246764,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,8.246764,8.816291999999999,8.897524,8.363961999999999
17c.sql,7.935688,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,8.055337,8.534635000000002,8.684505000000001,7.935688
17d.sql,7.887761,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,8.171156000000002,9.128457000000001,8.940527,7.887761
17e.sql,7.489967,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,7.6255180000000005,11.524041,11.95731,7.489967
17f.sql,9.001174,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,9.206914999999999,11.417386,10.981804,9.001174
18a.sql,4.414104999999999,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,4.414104999999999,4.434384,4.46354,4.6064
18b.sql,0.176108,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.357013,0.18647,0.176108,0.17971800000000002
18c.sql,5.601952999999999,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,5.757523,5.888642,5.601952999999999,5.711906
19a.sql,0.22353800000000001,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,3.423355,0.251229,0.22353800000000001,0.235276
19b.sql,0.104172,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.463501,0.131068,0.104172,0.108289
19c.sql,1.181551,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.181551,1.2203950000000001,1.423753,1.23251
19d.sql,2.840435,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,2.840435,5.189959999999999,5.053989,2.876684
1a.sql,0.076182,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.08784499999999999,0.085995,0.087934,0.076182
1b.sql,0.071783,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.075497,0.074327,0.076432,0.071783
1c.sql,0.07550300000000001,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.08346800000000001,0.083795,0.08813599999999999,0.07550300000000001
1d.sql,0.07372900000000002,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.08410300000000001,0.088022,0.080415,0.07372900000000002
20a.sql,3.3242100000000003,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,4.80581,3.404448,3.3242100000000003,5.137201999999999
20b.sql,1.51089,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.594716,2.3824750000000003,2.6557250000000003,1.51089
20c.sql,1.2941939999999998,ce_jn,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.694343,1.2941939999999998,1.445286,1.6559879999999998
21a.sql,0.058682,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.29757700000000004,0.074242,0.086969,0.058682
21b.sql,0.044933,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.211943,0.057758000000000004,0.059865,0.044933
21c.sql,0.044244,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.248461,0.060036000000000006,0.064942,0.044244
22a.sql,0.37328599999999995,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.492832,0.527393,0.481075,0.37328599999999995
22b.sql,0.31864299999999995,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.37943,0.397733,0.35642799999999997,0.31864299999999995
22c.sql,0.557652,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.359977,0.90238,1.451913,0.557652
22d.sql,0.803881,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.8549910000000001,0.9556850000000001,0.938328,0.803881
23a.sql,0.262995,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.365921,0.348582,0.262995,0.29335
23b.sql,0.070623,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.10220399999999999,0.10180999999999998,0.070623,0.077292
23c.sql,0.36409600000000003,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.428999,0.431915,0.364886,0.36409600000000003
24a.sql,0.26090800000000003,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.342347,0.42691599999999996,0.550852,0.26090800000000003
24b.sql,0.12573600000000001,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.259664,0.20643099999999998,0.260626,0.12573600000000001
25a.sql,2.621035,ce_jn,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,4.282673,2.621035,2.634827,4.242397999999999
25b.sql,0.27590099999999995,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,3.93537,0.400521,0.27590099999999995,3.933548
25c.sql,4.093064,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,5.293825,9.285269,9.089795,4.093064
26a.sql,0.970142,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.14625,1.4217780000000002,1.2862209999999998,0.970142
26b.sql,0.19613599999999998,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.4834839999999998,0.36401300000000003,0.19613599999999998,0.231744
26c.sql,3.386402,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,3.524982,4.544503,4.3184640000000005,3.386402
27a.sql,0.09151599999999999,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.178894,0.177806,0.092785,0.09151599999999999
27b.sql,0.084666,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.176991,0.16217399999999998,0.084666,0.085832
27c.sql,0.090756,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.15974200000000002,0.163893,0.10382,0.090756
28a.sql,0.8267490000000001,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.6537199999999999,1.327222,0.865367,0.8267490000000001
28b.sql,0.621942,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.231819,1.0817809999999999,0.621942,0.692732
28c.sql,0.775253,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.8999860000000002,1.250378,1.001368,0.775253
29a.sql,2.906426,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,28.010177999999996,25.366747000000004,3.0436430000000003,2.906426
29b.sql,2.6203800000000004,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,26.956498,25.412212999999998,2.915126,2.6203800000000004
29c.sql,5.157005,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,33.225881,32.404316,8.632708999999998,5.157005
2a.sql,0.384331,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.384331,0.45178500000000005,0.441512,0.4228
2b.sql,0.369672,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.369672,0.421524,0.42998200000000003,0.38006100000000004
2c.sql,0.40385299999999996,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.531374,0.404332,0.40385299999999996,0.576439
2d.sql,0.5406270000000001,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.5406270000000001,0.562746,0.571196,0.562485
30a.sql,0.517875,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,2.7051979999999998,3.879441,3.9367900000000002,0.517875
30b.sql,0.41929099999999997,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,4.869916,4.135677,0.41929099999999997,1.108614
30c.sql,3.669508,ce_jn,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,4.286398,3.669508,3.919541,4.172195
31a.sql,1.259879,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,5.340751,1.311412,1.259879,5.593894000000001
31b.sql,0.387333,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,4.838717,0.41303999999999996,0.387333,1.0041099999999998
31c.sql,1.276277,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,5.456034,1.3375400000000002,1.276277,4.567864999999999
32a.sql,0.011916,ce_jn,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.014585,0.011916,0.014702000000000002,0.013103
32b.sql,0.128435,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.13532,0.13174499999999997,0.128435,0.139823
33a.sql,0.29078699999999996,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.0515330000000003,0.984151,0.29078699999999996,0.31363599999999997
33b.sql,0.266047,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.287523,1.2084560000000002,0.266047,0.297968
33c.sql,0.221561,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.0622179999999999,0.991051,0.221561,0.226245
3a.sql,0.14960099999999998,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.156159,0.16944399999999998,0.170913,0.14960099999999998
3b.sql,0.105321,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.11955199999999999,0.11019099999999998,0.10889,0.105321
3c.sql,0.241084,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.241084,0.288088,0.285713,0.243523
4a.sql,0.10828499999999999,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.10828499999999999,0.109809,0.126667,0.111729
4b.sql,0.04988,ce_jn,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.06541100000000001,0.04988,0.05353000000000001,0.06579700000000001
4c.sql,0.106083,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.110178,0.111904,0.12958799999999998,0.106083
5a.sql,0.102858,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.14388099999999998,0.149,0.102858,0.108678
5b.sql,0.098487,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.106795,0.099895,0.101986,0.098487
5c.sql,0.150422,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.41218,0.39430699999999996,0.157697,0.150422
6a.sql,0.027398000000000002,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.028423000000000004,0.02991,0.027846000000000003,0.027398000000000002
6b.sql,0.25859400000000005,ce_jn,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.262522,0.25859400000000005,0.259734,0.26199
6c.sql,0.013108,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.013711999999999998,0.014239000000000002,0.013426,0.013108
6d.sql,5.123692,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,5.123692,6.721015,6.471958000000001,5.2250309999999995
6e.sql,0.020519,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.022457,0.022864000000000002,0.020519,0.024391
6f.sql,5.855029,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,5.855029,6.842250000000001,6.759296,6.063701
7a.sql,0.57151,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.57151,0.957114,0.957796,0.584409
7b.sql,0.19454100000000002,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.201811,0.26553000000000004,0.259645,0.19454100000000002
7c.sql,1.366983,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,13.534254,9.136177,2.4819959999999996,1.366983
8a.sql,1.420807,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.504874,1.4982,1.447431,1.420807
8b.sql,0.12807,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.147208,0.135418,0.12807,0.35504199999999997
8c.sql,3.3282809999999996,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,3.3282809999999996,3.3642,3.4079580000000003,3.395199
8d.sql,1.023858,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.023858,1.0247270000000002,1.1723839999999999,1.151301
9a.sql,0.21668900000000002,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.34363600000000005,0.21806799999999998,0.22482399999999997,0.21668900000000002
9b.sql,0.20913700000000002,ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.318084,0.21983200000000003,0.20913700000000002,0.311056
9c.sql,0.34443999999999997,cm_ce,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,0.373707,0.37583099999999997,0.366699,0.34443999999999997
9d.sql,1.752687,all_three,success,tee_cardinality_estimation.sev_width_exponent,1.5,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.5,1.752687,5.313665,3.801784,2.8315889999999997
