query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
5c.sql,0.144443,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.415958,0.393828,0.144443,0.147428
6a.sql,0.026656,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.028957,0.028891,0.026656,0.028775000000000002
6b.sql,0.243083,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.243083,0.25984,0.253643,0.263192
6c.sql,0.009852999999999999,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.014816000000000001,0.009852999999999999,0.012128,0.015602999999999999
6d.sql,4.92611,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,4.92611,6.453146,6.483917000000001,5.134023000000001
6e.sql,0.02057,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.024359,0.022428,0.02057,0.025537000000000004
6f.sql,5.68479,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,5.68479,6.654232,6.406639,5.916067999999999
7a.sql,0.574428,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.574428,0.912053,0.904653,0.5765689999999999
7b.sql,0.190841,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.19681300000000002,0.250347,0.24850499999999998,0.190841
7c.sql,1.33824,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,4.163733,5.616720999999999,2.564299,1.33824
8a.sql,1.423277,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,1.4621110000000002,1.544945,1.4340030000000001,1.423277
8b.sql,0.12953199999999998,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.14551999999999998,0.14410599999999998,0.12953199999999998,0.35370599999999996
8c.sql,3.233901,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,3.233901,3.3361870000000002,3.4196429999999998,3.405074
8d.sql,1.030463,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,1.037181,1.030463,1.1604059999999998,1.164665
9a.sql,0.21748200000000004,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.5,3.0,0.5,0.25,0.32,0.6,2.7,4.5,1.1,12000,2000,10.0,4.0,1.2,0.339356,0.220441,0.21778,0.21748200000000004
