query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
25c.sql,4.008957,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,5.352791,8.985695999999999,9.236320000000001,4.008957
26a.sql,0.967197,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.1233389999999999,1.444735,1.2536190000000003,0.967197
26b.sql,0.190109,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.449846,0.36925600000000003,0.190109,0.231309
26c.sql,3.3882319999999995,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,3.400663,4.56165,4.28788,3.3882319999999995
27a.sql,0.09029999999999999,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.18133600000000002,0.173235,0.09080600000000001,0.09029999999999999
27b.sql,0.08246099999999999,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.175577,0.16199500000000003,0.08246099999999999,0.08551099999999999
27c.sql,0.094199,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.156546,0.16411599999999998,0.101321,0.094199
28a.sql,0.8296079999999999,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.655538,1.3584450000000001,0.889308,0.8296079999999999
28b.sql,0.617638,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.244746,1.106423,0.617638,0.706179
28c.sql,0.754771,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.9235579999999999,1.278252,0.9891479999999999,0.754771
29a.sql,2.902367,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,27.700837999999997,25.455054999999998,3.0719130000000003,2.902367
29b.sql,2.625484,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,26.528810999999997,25.334905,2.961299,2.625484
29c.sql,5.177439,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,33.087312,32.4923,8.648114,5.177439
2a.sql,0.404975,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.404975,0.45662,0.44951599999999997,0.421268
2b.sql,0.379052,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.38840699999999995,0.435768,0.425392,0.379052
2c.sql,0.40831000000000006,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.553307,0.43039900000000003,0.40831000000000006,0.530443
2d.sql,0.541016,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.5637319999999999,0.6100869999999999,0.565398,0.541016
30a.sql,0.521567,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,2.632267,3.941185,3.891292,0.521567
30b.sql,0.39177799999999996,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,4.907399,3.9794029999999996,0.39177799999999996,1.101725
30c.sql,3.299418,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,4.229781,3.299418,3.927626,4.1447899999999995
31a.sql,1.2960429999999998,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,5.290149,1.3258,1.2960429999999998,5.612472
31b.sql,0.35444599999999993,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,4.770037,0.36525299999999994,0.35444599999999993,0.970935
31c.sql,1.276177,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,5.477999,1.303042,1.276177,4.480503
32a.sql,0.015858,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.016942,0.015976999999999998,0.015858,0.016533
32b.sql,0.12726500000000002,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.14054,0.12726500000000002,0.13487500000000002,0.14193999999999998
33a.sql,0.29302000000000006,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.060472,0.986855,0.29302000000000006,0.309332
33b.sql,0.268878,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.3003230000000001,1.1941,0.268878,0.296099
33c.sql,0.215172,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.084405,0.9969910000000001,0.215172,0.22821699999999998
3a.sql,0.14672900000000003,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.154931,0.16757999999999998,0.17315300000000003,0.14672900000000003
3b.sql,0.104766,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.104766,0.108637,0.10867399999999999,0.10972799999999999
3c.sql,0.250319,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.252729,0.282228,0.291609,0.250319
4a.sql,0.108984,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.112227,0.116824,0.108984,0.12520499999999998
4b.sql,0.051987,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.073764,0.06913100000000001,0.051987,0.07048700000000001
4c.sql,0.10854,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.10854,0.116782,0.121938,0.110295
5a.sql,0.10477299999999999,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.160869,0.14140400000000003,0.10477299999999999,0.105756
5b.sql,0.09644900000000001,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.107565,0.098678,0.09644900000000001,0.102312
5c.sql,0.14854,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.405649,0.39471,0.14854,0.15210100000000001
6a.sql,0.026314999999999998,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.026314999999999998,0.028872000000000002,0.028535,0.027518000000000004
6b.sql,0.247564,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.256337,0.247564,0.254514,0.260232
6c.sql,0.009501,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.009501,0.014834,0.013262,0.013972
6d.sql,5.171392000000001,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,5.172682,6.440601999999999,6.894394,5.171392000000001
6e.sql,0.020426000000000003,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.021174000000000002,0.021352,0.020426000000000003,0.023734
6f.sql,5.797652,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,5.952281,6.831938,6.723762000000001,5.797652
7a.sql,0.568643,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.603737,0.96795,0.956644,0.568643
7b.sql,0.19301700000000002,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.20708200000000002,0.27531700000000003,0.254155,0.19301700000000002
7c.sql,1.339277,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,13.352291,9.341986,2.5004730000000004,1.339277
8a.sql,1.445594,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.4847830000000002,1.555528,1.446409,1.445594
8b.sql,0.13929499999999997,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,0.139871,0.15036699999999997,0.13929499999999997,0.359915
8c.sql,3.179846,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,3.179846,3.292059,3.357125,3.3321259999999997
8d.sql,1.018612,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,4.0,3.0,0.5,0.25,0.32,0.6,2.7,4.0,1.1,12000,2000,10.0,4.0,1.2,1.018612,1.059591,1.175728,1.140185
