query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
16c.sql,1.0464159999999998,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.0997869999999998,1.588145,1.556937,1.0464159999999998
16d.sql,0.8788309999999999,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.930809,1.279089,1.233969,0.8788309999999999
17a.sql,9.094181,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,9.200176,10.070371,10.747399999999999,9.094181
17b.sql,8.438367000000001,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,8.453161000000001,8.735073000000002,8.90658,8.438367000000001
17c.sql,8.17488,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,8.17488,8.884171,8.687317,8.232148
17d.sql,8.297743,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,8.297743,9.032875999999998,8.846293,8.315930000000002
17e.sql,7.819837000000001,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,7.819837000000001,11.480781,11.471213,7.844387
17f.sql,9.322046,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,9.322046,11.415931,10.963918000000001,9.480579
18a.sql,4.419377,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,4.419377,4.45451,4.453468,4.611478
18b.sql,0.17033399999999999,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.36121000000000003,0.195462,0.17033399999999999,0.186761
18c.sql,5.668217,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,5.689583,5.865095,5.668217,5.709391
19a.sql,0.22291100000000003,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,3.4850640000000004,0.248332,0.226585,0.22291100000000003
19b.sql,0.115347,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.449371,0.138583,0.115347,0.11645699999999999
19c.sql,1.180888,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.180888,1.207264,1.482754,1.212916
19d.sql,2.808558,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,2.885112,4.8704469999999995,5.156918999999999,2.808558
1a.sql,0.079427,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.079427,0.08444800000000001,0.088074,0.08541199999999999
1b.sql,0.077421,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.085724,0.083092,0.088435,0.077421
1c.sql,0.075924,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.077588,0.075924,0.085909,0.080814
1d.sql,0.076323,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.07656999999999999,0.078682,0.076323,0.083829
20a.sql,3.191373,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,4.573236,3.191373,3.204502,5.108873
20b.sql,1.470801,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.665936,2.341107,2.578204,1.470801
20c.sql,1.2385559999999998,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.761109,1.2385559999999998,1.3976929999999999,1.698094
21a.sql,0.058632000000000004,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.310193,0.07807599999999999,0.082678,0.058632000000000004
21b.sql,0.042035,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.220831,0.053749,0.05909,0.042035
21c.sql,0.05439200000000001,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.250467,0.06443700000000001,0.062102,0.05439200000000001
22a.sql,0.385296,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.478982,0.520525,0.46708,0.385296
22b.sql,0.33132200000000006,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.36003799999999997,0.39631000000000005,0.33947200000000005,0.33132200000000006
22c.sql,0.586867,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.317101,0.9041520000000001,1.4500309999999998,0.586867
22d.sql,0.830702,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.8679060000000001,0.96009,0.916204,0.830702
23a.sql,0.25884799999999997,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.370798,0.348124,0.25884799999999997,0.30386500000000005
23b.sql,0.06661,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.10885800000000001,0.08957799999999999,0.06661,0.077069
23c.sql,0.35731799999999997,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.438465,0.43358500000000005,0.35731799999999997,0.36847
24a.sql,0.27311399999999997,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.340329,0.456024,0.547925,0.27311399999999997
24b.sql,0.128471,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.25944999999999996,0.20171,0.278639,0.128471
25a.sql,2.571089,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,4.3240300000000005,2.6475120000000003,2.571089,4.250002
25b.sql,0.256944,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,3.9706020000000004,0.387606,0.256944,3.928433
25c.sql,4.101256,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,5.337916000000001,9.156342,8.887161,4.101256
26a.sql,0.971478,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.180609,1.434259,1.3158239999999999,0.971478
26b.sql,0.19601200000000002,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.4992060000000003,0.364751,0.19601200000000002,0.238726
26c.sql,3.511135,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,3.5217739999999997,4.479435999999999,4.390406,3.511135
27a.sql,0.094153,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.179614,0.190848,0.094633,0.094153
27b.sql,0.082136,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.17951000000000003,0.172522,0.08341699999999999,0.082136
27c.sql,0.090702,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.154243,0.16274500000000003,0.10377,0.090702
28a.sql,0.8511859999999999,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.611235,1.358892,0.8860330000000001,0.8511859999999999
28b.sql,0.630097,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.204548,1.13019,0.630097,0.707245
28c.sql,0.777605,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.876713,1.292999,0.9890049999999999,0.777605
29a.sql,2.9027579999999995,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,27.958197,25.704057,3.061068,2.9027579999999995
29b.sql,2.665952,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,26.910894,25.205869,2.988968,2.665952
29c.sql,5.16296,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,33.003517,32.566972,8.665945,5.16296
2a.sql,0.404142,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.40497099999999997,0.477419,0.45327,0.404142
2b.sql,0.373456,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.373456,0.433437,0.434258,0.39349599999999996
2c.sql,0.411254,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.5697949999999999,0.416217,0.411254,0.5623210000000001
2d.sql,0.5694140000000001,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.5785399999999999,0.5831660000000001,0.586805,0.5694140000000001
30a.sql,0.514387,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,2.7636320000000003,4.032371,3.8472269999999997,0.514387
30b.sql,0.39296299999999995,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,4.868257,4.090631,0.39296299999999995,1.1268630000000002
30c.sql,3.616539,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,4.201985,3.616539,3.884563,4.136803
31a.sql,1.243782,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,5.28093,1.31966,1.243782,5.631006000000001
31b.sql,0.348508,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,4.813016,0.43103300000000005,0.348508,1.028712
31c.sql,1.298421,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,5.408186,1.3576409999999999,1.298421,4.486522
32a.sql,0.010768999999999999,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.013135,0.015799,0.010768999999999999,0.016607
32b.sql,0.124641,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.15159999999999998,0.128254,0.124641,0.14139300000000002
33a.sql,0.293477,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.0821649999999998,0.985097,0.293477,0.309945
33b.sql,0.263766,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.2889359999999999,1.193322,0.263766,0.29645499999999997
33c.sql,0.21726,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.068068,1.002551,0.21726,0.227449
3a.sql,0.15266799999999997,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.15266799999999997,0.17216700000000001,0.177769,0.15302400000000002
3b.sql,0.10799,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.11410300000000001,0.11849499999999999,0.1128,0.10799
3c.sql,0.255563,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.25579199999999996,0.277886,0.28069099999999997,0.255563
4a.sql,0.107722,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.112553,0.10796599999999999,0.107722,0.11122599999999999
4b.sql,0.04922,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.06958400000000001,0.05613100000000001,0.04922,0.065943
4c.sql,0.10762799999999999,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.10762799999999999,0.113758,0.112064,0.11452100000000001
5a.sql,0.10373,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.162848,0.15425300000000003,0.10373,0.107036
5b.sql,0.094055,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.10677099999999999,0.1054,0.094055,0.107808
5c.sql,0.13591,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.405415,0.402655,0.13591,0.155066
6a.sql,0.025552000000000002,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.029452000000000002,0.025552000000000002,0.027982000000000003,0.027319
6b.sql,0.256437,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.256656,0.256437,0.261702,0.26991400000000004
6c.sql,0.013697999999999998,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.015578,0.014472,0.015448,0.013697999999999998
6d.sql,5.2518530000000005,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,5.2518530000000005,6.6892320000000005,6.723224,5.367534
6e.sql,0.020182,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.024919999999999998,0.020957,0.020182,0.025389
6f.sql,5.644598,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,5.644598,6.701886,6.486018,5.968408999999999
7a.sql,0.60745,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.60745,0.930968,0.978183,0.61534
7b.sql,0.204486,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.204486,0.262388,0.263637,0.205678
7c.sql,1.429155,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,13.488530999999998,9.300316,2.5111310000000002,1.429155
8a.sql,1.435047,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.519205,1.533881,1.435047,1.458964
8b.sql,0.14077599999999998,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.147006,0.14077599999999998,0.146642,0.353442
8c.sql,3.193487,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,3.272465,3.193487,3.3797740000000003,3.340163
8d.sql,1.0489220000000001,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,1.0491750000000002,1.0489220000000001,1.156644,1.168081
9a.sql,0.215189,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.33276999999999995,0.226161,0.215189,0.215758
9b.sql,0.210841,ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.31347900000000006,0.218602,0.210841,0.310849
9c.sql,0.35782600000000003,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,8.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,8.0,4.0,1.2,0.371233,0.380227,0.368422,0.35782600000000003
