query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
17d.sql,8.103154,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,8.103154,9.135482999999999,8.725795,8.173613999999999
17e.sql,7.657544000000001,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,7.736224,11.468372,11.518378000000002,7.657544000000001
17f.sql,9.300753,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,9.466719999999999,11.296764,11.420844,9.300753
18a.sql,4.4101490000000005,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,4.4101490000000005,4.415914,4.481261000000001,4.601017
18b.sql,0.18101499999999998,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.361979,0.190194,0.18101499999999998,0.181971
18c.sql,5.624951,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,5.7425619999999995,5.881841,5.624951,5.632577
19a.sql,0.21699200000000002,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,3.4049449999999997,0.24312500000000004,0.21699200000000002,0.23111199999999998
19b.sql,0.114831,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.455455,0.126042,0.117129,0.114831
19c.sql,1.1647269999999998,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,1.1647269999999998,1.1829269999999998,1.444614,1.183222
19d.sql,2.7479880000000003,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,2.846363,5.074541999999999,4.83978,2.7479880000000003
1a.sql,0.079085,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.094417,0.086643,0.079085,0.083399
1b.sql,0.07333600000000001,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.089507,0.079279,0.091517,0.07333600000000001
1c.sql,0.077991,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.077991,0.08513499999999999,0.07933000000000001,0.083895
1d.sql,0.081013,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,0.081013,0.081208,0.083957,0.085657
20a.sql,3.3481500000000004,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.4,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.4,12000,2000,10.0,4.0,1.2,4.671816999999999,3.3481500000000004,3.517942,5.237157
