query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
16d.sql,0.888078,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.888078,1.234142,1.25714,0.9673140000000001
17a.sql,8.654933,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,8.654933,10.13946,10.689308999999998,8.946883999999999
17b.sql,8.384032000000001,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,8.627224,8.742391999999999,8.600988,8.384032000000001
17c.sql,8.175892999999999,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,8.175892999999999,8.955784,8.343376000000001,8.236167
17d.sql,8.223344,cm_ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,8.325927,9.142116,8.855137999999998,8.223344
17e.sql,7.446898,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,7.446898,11.58729,11.722472999999999,7.523967
17f.sql,8.864609999999999,all_three,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,8.864609999999999,11.052653000000001,11.319462999999999,8.888611
18a.sql,4.436539000000001,ce_jn,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,4.444278,4.436539000000001,4.477110000000001,4.598306000000001
18b.sql,0.163959,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,0.3573,0.177738,0.163959,0.17846499999999998
18c.sql,5.576898999999999,ce,success,tee_cardinality_estimation.sev_max_pages_factor,11.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,11.0,4.0,1.2,5.739248,5.852631000000001,5.576898999999999,5.706975
