query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
6a.sql,0.028071000000000002,ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.029865,0.028163,0.028071000000000002,0.028576999999999998
6b.sql,0.247166,ce_jn,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.252046,0.247166,0.27394399999999997,0.260897
6c.sql,0.009638,all_three,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.009638,0.014693999999999999,0.013866000000000002,0.01368
6d.sql,5.126633999999999,all_three,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.126633999999999,6.799710999999999,6.366295,5.154795
6e.sql,0.018602999999999998,ce_jn,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.024277999999999997,0.018602999999999998,0.020406,0.023056999999999998
6f.sql,5.997097,cm_ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,6.136039,6.724582,6.390117,5.997097
7a.sql,0.5964749999999999,cm_ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.5975790000000001,0.951714,0.88981,0.5964749999999999
7b.sql,0.201509,cm_ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.214744,0.26555300000000004,0.24413500000000002,0.201509
7c.sql,1.383282,cm_ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,13.612954,9.307585000000001,2.468388,1.383282
8a.sql,1.4319169999999999,ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.515749,1.547542,1.4319169999999999,1.4581810000000002
8b.sql,0.139164,ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.141305,0.14498799999999998,0.139164,0.33974
8c.sql,3.2035970000000002,ce_jn,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.2450539999999997,3.2035970000000002,3.39262,3.4156639999999996
8d.sql,1.024586,ce_jn,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.037865,1.024586,1.148823,1.153994
9a.sql,0.21674,ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.331231,0.233056,0.21674,0.21998399999999999
9b.sql,0.210613,ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.31450199999999995,0.222544,0.210613,0.315696
9c.sql,0.33784,cm_ce,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.358838,0.37449400000000005,0.375395,0.33784
9d.sql,1.750265,all_three,success,tee_cardinality_estimation.sev_join_fanout_beta,0.4,3.0,0.5,0.25,0.32,0.4,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.750265,5.255039,3.8721289999999997,2.704155
