query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
13a.sql,1.0696800000000002,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.2744760000000002,1.079474,1.0696800000000002,1.2749219999999999
13b.sql,0.5282100000000001,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.62163,0.5410980000000001,0.5282100000000001,0.5944910000000001
13c.sql,0.494426,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.614843,0.5244489999999999,0.494426,0.557417
13d.sql,1.554882,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.857396,1.554882,1.63748,1.985319
14a.sql,0.35627899999999996,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.2195960000000001,0.38344100000000003,0.35627899999999996,0.36481699999999995
14b.sql,0.156866,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.184667,0.156866,0.16281900000000002,0.552394
14c.sql,0.646368,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.646368,0.682424,0.655988,0.6696659999999999
15a.sql,0.264054,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.28474299999999997,0.29061099999999995,0.282515,0.264054
15b.sql,0.039734,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.051695,0.045682,0.039734,0.044743
15c.sql,0.506898,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.73602,0.538234,0.506898,0.7199260000000001
15d.sql,0.49643200000000004,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.729045,0.49643200000000004,0.575409,0.7187680000000001
16a.sql,0.22071200000000002,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.254992,0.22820800000000002,0.22071200000000002,0.430906
16b.sql,11.214796,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,11.214796,19.500339,18.942795999999998,11.933580999999998
16c.sql,1.053587,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.053587,1.6312640000000003,1.554416,1.1507699999999998
16d.sql,0.883465,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.883465,1.291634,1.2813949999999998,0.9106509999999999
17a.sql,8.520413,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.520413,10.511252999999998,10.712269,8.788676
17b.sql,7.9808460000000006,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.9808460000000006,9.130678,9.061288,8.031122
17c.sql,7.802090000000001,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.802090000000001,8.885232,8.776798,8.234042
17d.sql,7.859419,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.859419,8.983517,8.886678,8.323673
17e.sql,7.47117,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.2,3.0,0.5,0.2,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.47117,11.583373000000002,11.871203,7.9793780000000005
