query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
13a.sql,1.039181,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.282977,1.039181,1.111286,1.265362
13b.sql,0.516895,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.617487,0.528031,0.516895,0.5669599999999999
13c.sql,0.51315,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.5965699999999999,0.52712,0.51315,0.556075
13d.sql,1.545923,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.866086,1.545923,1.734784,1.979261
14a.sql,0.36433,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.1942840000000001,0.37754899999999997,0.38104299999999997,0.36433
14b.sql,0.151746,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.18664,0.151746,0.153716,0.562735
14c.sql,0.616822,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.616822,0.715331,0.6507870000000001,0.650841
15a.sql,0.274214,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.2853,0.289819,0.277458,0.274214
15b.sql,0.041956,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.046961,0.04872,0.041956,0.046143
15c.sql,0.513085,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.729301,0.533252,0.513085,0.708875
15d.sql,0.48986799999999997,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.770432,0.48986799999999997,0.572746,0.7031499999999999
16a.sql,0.22378099999999998,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.248917,0.227101,0.22378099999999998,0.44260499999999997
16b.sql,11.210186,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,11.210186,18.893417999999997,19.798836,11.902281
16c.sql,1.071736,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.071736,1.5504479999999998,1.644409,1.099713
16d.sql,0.9058839999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.952061,1.2483710000000001,1.2804950000000002,0.9058839999999999
17a.sql,8.840199,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,9.066631999999998,10.078914000000001,10.769715,8.840199
17b.sql,8.416814,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.445058,8.728278,9.030405000000002,8.416814
17c.sql,8.07379,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.196619,8.508816000000001,8.909509,8.07379
17d.sql,8.120297,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.276199999999998,8.621282,8.936051999999998,8.120297
17e.sql,7.536869,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.34,3.0,0.5,0.25,0.34,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.922173,11.078633,11.9772,7.536869
