query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
17a.sql,8.527985,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,9.146967000000002,10.599084,10.549275,8.527985
17b.sql,7.964599000000001,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.438079,9.173823,8.888619,7.964599000000001
17c.sql,7.786509000000001,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.963879,8.984662,8.743013,7.786509000000001
17d.sql,7.858474,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.930128,9.029392999999999,8.775736000000002,7.858474
17e.sql,7.473911,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.501993,11.523887000000002,11.65938,7.473911
17f.sql,8.919824,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.919824,11.283791,11.110241,9.480723
18a.sql,4.387871,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.387871,4.446208,4.442707,4.577929
18b.sql,0.181201,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.35297400000000007,0.191303,0.181201,0.185628
18c.sql,5.565825,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.752618,5.865543999999999,5.565825,5.709653
19a.sql,0.212402,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.4611229999999997,0.24499300000000002,0.212402,0.23372800000000002
19b.sql,0.11974699999999999,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.455104,0.126494,0.11974699999999999,0.123752
19c.sql,1.173629,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.173629,1.21376,1.4371260000000001,1.2038449999999998
19d.sql,2.709587,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.77076,5.038457,4.944392000000001,2.709587
1a.sql,0.081817,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.08585899999999999,0.085787,0.087824,0.081817
1b.sql,0.07533999999999999,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07903700000000001,0.07533999999999999,0.07753900000000001,0.078988
1c.sql,0.082541,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.082541,0.083237,0.085913,0.082579
1d.sql,0.075208,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.080589,0.088175,0.076799,0.075208
20a.sql,3.3642139999999996,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.898611,3.3642139999999996,3.4307229999999995,5.222856999999999
20b.sql,1.453387,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.6106930000000002,2.298921,2.6676339999999996,1.453387
20c.sql,1.271524,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.791025,1.271524,1.468813,1.595504
21a.sql,0.054374000000000006,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.32934,0.077843,0.09111899999999999,0.054374000000000006
21b.sql,0.041023,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.21735,0.057272,0.057372,0.041023
21c.sql,0.044101,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.25798699999999997,0.058346999999999996,0.062114,0.044101
22a.sql,0.369374,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.499789,0.531427,0.482808,0.369374
22b.sql,0.32377900000000004,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.38136099999999995,0.394005,0.35458,0.32377900000000004
22c.sql,0.5634029999999999,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.351208,0.900303,1.4514420000000001,0.5634029999999999
22d.sql,0.812743,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.843977,0.942281,0.920371,0.812743
23a.sql,0.258812,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.362337,0.357913,0.258812,0.30820400000000003
23b.sql,0.067286,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10350899999999999,0.090008,0.067286,0.070414
23c.sql,0.3632850000000001,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.431016,0.441542,0.370626,0.3632850000000001
24a.sql,0.284473,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.362417,0.445976,0.557492,0.284473
24b.sql,0.13672499999999999,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.273983,0.197488,0.25943900000000003,0.13672499999999999
25a.sql,2.526109,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.317585,2.6622859999999995,2.526109,4.2855360000000005
25b.sql,0.27753800000000006,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.969482,0.36592699999999995,0.27753800000000006,3.906434
25c.sql,4.034343,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.366277,9.162937,9.15122,4.034343
26a.sql,1.0318019999999999,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.128858,1.440818,1.327662,1.0318019999999999
26b.sql,0.197928,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.471268,0.366321,0.197928,0.24349700000000002
26c.sql,3.431396,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.431396,4.497493,4.420096,3.553341
27a.sql,0.09001299999999998,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.180812,0.172507,0.09001299999999998,0.09039900000000001
27b.sql,0.081301,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.175972,0.16330699999999998,0.081301,0.084991
27c.sql,0.091407,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.157509,0.16267800000000002,0.10660800000000001,0.091407
28a.sql,0.868247,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.64837,1.3491360000000001,0.879693,0.868247
28b.sql,0.625266,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.222334,1.09988,0.625266,0.715697
28c.sql,0.7755489999999999,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.9135149999999999,1.273711,0.970399,0.7755489999999999
29a.sql,2.897259,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,27.640639999999998,25.452913,3.0226859999999998,2.897259
29b.sql,2.62031,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,26.500142,25.244676000000002,2.9181660000000003,2.62031
29c.sql,5.1632299999999995,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,32.836772,32.457477,8.700382,5.1632299999999995
2a.sql,0.401942,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.401942,0.456313,0.45153699999999997,0.42243800000000004
2b.sql,0.382785,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.382785,0.43388599999999994,0.434861,0.38710400000000006
2c.sql,0.406903,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.5493779999999999,0.406903,0.42177699999999996,0.559366
2d.sql,0.558853,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.558853,0.572401,0.589445,0.578947
30a.sql,0.5035810000000001,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.814604,4.092777,3.7719,0.5035810000000001
30b.sql,0.35488200000000003,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.866677,4.043965,0.35488200000000003,1.1097190000000001
30c.sql,3.536712,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.266292000000001,3.536712,3.9982110000000004,4.158144
31a.sql,1.2725400000000002,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.305798,1.32323,1.2725400000000002,5.611402
31b.sql,0.36460200000000004,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.8155030000000005,0.419261,0.36460200000000004,1.034651
31c.sql,1.2823189999999998,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.332829,1.319245,1.2823189999999998,4.500147999999999
32a.sql,0.010985,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.016931,0.010985,0.016332,0.017032
32b.sql,0.129078,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.14485699999999999,0.129498,0.129078,0.141897
33a.sql,0.292469,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.071919,0.9843350000000001,0.292469,0.318509
33b.sql,0.267617,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.296471,1.195741,0.267617,0.29843400000000003
33c.sql,0.213167,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.0707,0.996266,0.213167,0.22830799999999998
3a.sql,0.156056,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.156056,0.170746,0.163788,0.15886399999999998
3b.sql,0.10393799999999999,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.107029,0.10863,0.10393799999999999,0.10723099999999999
3c.sql,0.240749,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.248777,0.28336500000000003,0.275514,0.240749
4a.sql,0.106807,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.110799,0.108092,0.106807,0.113121
4b.sql,0.052330999999999996,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.06747500000000001,0.053831000000000004,0.052330999999999996,0.068991
4c.sql,0.105111,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.105111,0.11672099999999999,0.11273200000000001,0.106878
5a.sql,0.10385799999999999,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.16211,0.14287800000000003,0.105859,0.10385799999999999
5b.sql,0.10135000000000001,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.11098200000000001,0.10135000000000001,0.108126,0.105119
5c.sql,0.150005,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.40384400000000004,0.378809,0.150005,0.154557
6a.sql,0.025643000000000003,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.028627,0.028870999999999997,0.025643000000000003,0.029414000000000003
6b.sql,0.253239,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.253666,0.276061,0.253239,0.262246
6c.sql,0.01233,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.014802000000000001,0.01233,0.01515,0.013524
6d.sql,4.931159,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.198299,6.429713,6.455235,4.931159
6e.sql,0.017419999999999998,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.022946,0.017419999999999998,0.021516,0.024116
6f.sql,5.579943,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.927816,6.480808,6.85932,5.579943
7a.sql,0.561728,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.6010570000000001,0.9115249999999999,0.933523,0.561728
7b.sql,0.198872,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.20163999999999999,0.28735400000000005,0.253817,0.198872
7c.sql,1.351673,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,13.458398,9.060353,2.490906,1.351673
8a.sql,1.410774,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.508907,1.54141,1.466655,1.410774
8b.sql,0.137927,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.146465,0.14255800000000002,0.137927,0.359507
8c.sql,3.231704,ce_jn,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.2317139999999998,3.231704,3.424808,3.348638
8d.sql,1.0492169999999998,all_three,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.0492169999999998,1.054809,1.155654,1.15167
9a.sql,0.224921,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.334534,0.231277,0.23229,0.224921
9b.sql,0.21070300000000003,ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.329781,0.21363300000000002,0.21070300000000003,0.332384
9c.sql,0.35721,cm_ce,success,tee_cardinality_estimation.sev_cache_size_scale,0.4,3.0,0.4,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.37500000000000006,0.377365,0.379417,0.35721
