query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
10a.sql,0.44568399999999997,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.463652,0.455753,0.44672,0.44568399999999997
10b.sql,0.255836,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.264758,0.27071599999999996,0.258051,0.255836
10c.sql,1.6795769999999999,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.6795769999999999,1.9346430000000001,1.8373670000000002,1.760734
11a.sql,0.05574,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.17753799999999997,0.07186,0.075916,0.05574
11b.sql,0.028795,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.122497,0.029564,0.028795,0.035399
11c.sql,0.079818,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.079818,0.195706,0.182205,0.592712
11d.sql,0.143847,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.16252799999999998,0.183067,0.16804,0.143847
12a.sql,0.17678600000000003,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.186091,0.185053,0.17678600000000003,0.183929
12b.sql,0.08191100000000001,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.089676,0.08740899999999999,0.084579,0.08191100000000001
12c.sql,0.566506,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.6282909999999999,0.604456,0.566506,0.6153500000000001
13a.sql,1.084944,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.28,3.0,0.5,0.25,0.28,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.2888850000000003,1.084944,1.106293,1.2521069999999999
