query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
1a.sql,0.08061199999999999,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.090128,0.087518,0.08936799999999999,0.08061199999999999
1b.sql,0.07709099999999999,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07849,0.07721700000000001,0.07891600000000001,0.07709099999999999
1c.sql,0.08069,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.085253,0.083094,0.08088800000000002,0.08069
1d.sql,0.073534,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.081572,0.073534,0.077589,0.07739
20a.sql,3.308363,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.638443,3.308363,3.379007,5.29704
20b.sql,1.4617809999999998,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.523391,2.382662,2.6222369999999997,1.4617809999999998
20c.sql,1.331557,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.690166,1.331557,1.448958,1.665643
21a.sql,0.060061,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.307156,0.079828,0.088319,0.060061
21b.sql,0.042554999999999996,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.20875699999999997,0.062184,0.073355,0.042554999999999996
21c.sql,0.048516,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.24872700000000003,0.063439,0.071971,0.048516
22a.sql,0.40947500000000003,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.480545,0.536089,0.5046379999999999,0.40947500000000003
22b.sql,0.343729,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.37735,0.402852,0.354223,0.343729
22c.sql,0.596504,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.321503,0.938674,1.4437639999999998,0.596504
22d.sql,0.8225640000000001,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.8225640000000001,0.987784,0.895087,0.847781
23a.sql,0.251764,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.349294,0.352287,0.251764,0.311399
23b.sql,0.065552,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.099349,0.088163,0.065552,0.074145
23c.sql,0.36369399999999996,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.43711200000000006,0.437743,0.36369399999999996,0.36477000000000004
24a.sql,0.273143,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.336252,0.429096,0.5549390000000001,0.273143
24b.sql,0.127838,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.260899,0.200052,0.260011,0.127838
25a.sql,2.53452,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.2357569999999996,2.53452,2.572928,4.302538
25b.sql,0.28676799999999997,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.027723,0.356039,0.28676799999999997,3.889396
25c.sql,4.11203,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.340492,9.007684,9.135858999999998,4.11203
26a.sql,0.968993,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.169765,1.4029400000000003,1.2623349999999998,0.968993
26b.sql,0.190419,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.5111539999999999,0.366737,0.190419,0.232324
26c.sql,3.521269,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.521269,4.36061,4.497209,3.5842259999999997
27a.sql,0.090529,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.18206799999999998,0.173386,0.090529,0.097419
27b.sql,0.083181,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.178887,0.161558,0.091149,0.083181
27c.sql,0.089905,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.15467199999999998,0.164323,0.102677,0.089905
28a.sql,0.8558600000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.632291,1.326673,0.882641,0.8558600000000001
28b.sql,0.617731,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.229416,1.1184560000000001,0.617731,0.7125509999999999
28c.sql,0.8138659999999999,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.87514,1.2750789999999999,0.970217,0.8138659999999999
29a.sql,2.886425,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,27.686262,25.671575,3.015501,2.886425
29b.sql,2.621682,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,26.462042000000004,25.564318,2.9225119999999998,2.621682
29c.sql,5.13635,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,33.002028,32.685625,8.614931,5.13635
2a.sql,0.39579,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.40320100000000003,0.454252,0.44582,0.39579
2b.sql,0.38074600000000003,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.38074600000000003,0.45032799999999995,0.435318,0.381623
2c.sql,0.408263,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.5467920000000001,0.408967,0.408263,0.54926
2d.sql,0.560552,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.566135,0.6150979999999999,0.5661830000000001,0.560552
30a.sql,0.513019,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.8245289999999996,4.096388,3.789694,0.513019
30b.sql,0.41570399999999996,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.872433,4.00049,0.41570399999999996,1.1288939999999998
30c.sql,3.547086,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.276178,3.547086,3.867976,4.215369999999999
31a.sql,1.273148,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.235477,1.325545,1.273148,5.620477
31b.sql,0.36460600000000004,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.756611,0.405008,0.36460600000000004,1.034221
31c.sql,1.234418,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.358433000000001,1.316961,1.234418,4.584524999999999
32a.sql,0.015189,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.01716,0.016236,0.015189,0.017152
32b.sql,0.130295,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.15222099999999997,0.130295,0.132824,0.14203599999999997
33a.sql,0.293142,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.068483,0.980651,0.293142,0.32702599999999993
33b.sql,0.271802,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.2952409999999999,1.204057,0.271802,0.30141799999999996
33c.sql,0.21595000000000003,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.068839,0.999139,0.21595000000000003,0.252553
3a.sql,0.155823,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.157802,0.166824,0.17135899999999998,0.155823
3b.sql,0.108948,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.113347,0.108948,0.121193,0.11202899999999999
3c.sql,0.252297,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.28037,0.28393799999999997,0.291668,0.252297
4a.sql,0.112987,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.11313200000000001,0.11659300000000002,0.112987,0.11499399999999999
4b.sql,0.048684,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.067411,0.048684,0.054957,0.06920300000000001
4c.sql,0.110358,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.11313800000000002,0.11747700000000001,0.120735,0.110358
5a.sql,0.104737,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.146871,0.171711,0.104737,0.109436
5b.sql,0.099211,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10569999999999999,0.118849,0.09996700000000001,0.099211
5c.sql,0.14900900000000003,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.41602400000000006,0.395369,0.16712200000000002,0.14900900000000003
6a.sql,0.027858,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.028960000000000003,0.029587,0.027858,0.028684
6b.sql,0.248817,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.248817,0.26370099999999996,0.265956,0.265494
6c.sql,0.014249,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.015926,0.014546,0.014249,0.017967
6d.sql,5.177833,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.177833,6.795682,6.651029,5.217012
6e.sql,0.020071,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.025238999999999998,0.020406,0.020071,0.025448000000000002
6f.sql,5.824384,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.824384,6.843384,6.854460999999999,6.016056
7a.sql,0.591761,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.598228,0.980297,0.944255,0.591761
7b.sql,0.206083,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.206083,0.26372100000000004,0.256935,0.211837
7c.sql,1.351618,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,13.505435,9.21346,2.474897,1.351618
8a.sql,1.4318419999999998,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.5364529999999998,1.557089,1.4318419999999998,1.4335660000000001
8b.sql,0.138331,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.14538299999999998,0.140905,0.138331,0.35531100000000004
8c.sql,3.211353,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.302669,3.211353,3.4276459999999997,3.4288870000000005
8d.sql,1.031606,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.0413,1.031606,1.1660949999999999,1.150188
9a.sql,0.205222,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.34566600000000003,0.22348700000000002,0.205222,0.22069
9b.sql,0.211927,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.3,3.0,0.5,0.3,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.323812,0.21493800000000002,0.211927,0.315107
