query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
15d.sql,0.511837,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.73909,0.511837,0.578477,0.730414
16a.sql,0.22420900000000002,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.242612,0.230775,0.22420900000000002,0.428986
16b.sql,11.258857,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,11.258857,19.10316,19.499544,11.745277
16c.sql,1.094095,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.0992330000000001,1.5635800000000002,1.5797729999999999,1.094095
16d.sql,0.879793,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.909606,1.2901960000000001,1.265966,0.879793
17a.sql,8.654956,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,8.876242999999999,10.431422,10.401439,8.654956
17b.sql,7.950944,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,7.950944,9.086276,8.858092999999998,8.297378
17c.sql,7.714979,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,7.786068,8.933786,8.851414,7.714979
17d.sql,7.892651,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,7.892651,9.076752,8.798979,8.266015
17e.sql,7.407787,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,7.407787,11.394319000000001,11.842265,7.797764
17f.sql,8.879193,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,8.879193,11.165387,11.480989,9.266887999999998
18a.sql,4.412958000000001,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,4.439228000000001,4.412958000000001,4.441694,4.553717
18b.sql,0.15352100000000002,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.356753,0.19191300000000003,0.15352100000000002,0.18340499999999998
18c.sql,5.581205,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,5.728004,5.848787,5.581205,5.6163419999999995
19a.sql,0.219395,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,3.4777229999999997,0.232432,0.219395,0.234126
19b.sql,0.11609,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.441957,0.130293,0.121197,0.11609
19c.sql,1.1705079999999999,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.1705079999999999,1.214186,1.445633,1.206303
19d.sql,2.693502,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,2.727203,5.127478000000001,4.976701,2.693502
1a.sql,0.081551,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.087165,0.08420699999999999,0.081551,0.08216000000000001
1b.sql,0.075164,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.075164,0.075276,0.076694,0.07988100000000001
1c.sql,0.078141,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.09022,0.087386,0.078141,0.08716900000000001
1d.sql,0.07254100000000001,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.079996,0.07254100000000001,0.08057399999999999,0.075779
20a.sql,3.1973800000000003,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,4.689829,3.1973800000000003,3.351548,5.042282
20b.sql,1.4522709999999999,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.589197,2.277138,2.626122,1.4522709999999999
20c.sql,1.238687,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.8045969999999998,1.238687,1.432151,1.6568370000000001
21a.sql,0.062284000000000006,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.30065800000000004,0.081065,0.082991,0.062284000000000006
21b.sql,0.040888,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.211385,0.059079000000000007,0.061137000000000004,0.040888
21c.sql,0.047630000000000006,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.250835,0.06265500000000002,0.07392599999999999,0.047630000000000006
22a.sql,0.378356,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.48807,0.534616,0.484993,0.378356
22b.sql,0.333843,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.38085900000000006,0.409777,0.360047,0.333843
22c.sql,0.580079,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.348011,0.9294859999999999,1.426401,0.580079
22d.sql,0.8390420000000001,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.8390420000000001,0.970037,0.919362,0.854756
23a.sql,0.260347,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.35899,0.354855,0.260347,0.302084
23b.sql,0.065576,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.102647,0.090332,0.065576,0.07100100000000001
23c.sql,0.360156,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.44474899999999995,0.43356100000000003,0.372168,0.360156
24a.sql,0.260332,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.343709,0.457695,0.550917,0.260332
24b.sql,0.141851,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.241666,0.19747299999999998,0.265976,0.141851
25a.sql,2.516068,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,4.327144,2.516068,2.55135,4.196929
25b.sql,0.28343,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,3.924944,0.390451,0.28343,3.835083
25c.sql,4.106552000000001,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,5.27462,8.989080999999999,8.91147,4.106552000000001
26a.sql,1.000152,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.138492,1.389553,1.3046170000000001,1.000152
26b.sql,0.19891799999999998,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.485251,0.356185,0.19891799999999998,0.24043399999999998
26c.sql,3.4761409999999997,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,3.488442,4.569221,4.4821539999999995,3.4761409999999997
27a.sql,0.09367199999999999,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.169446,0.165547,0.09367199999999999,0.097041
27b.sql,0.081096,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.165917,0.15571400000000002,0.081096,0.082967
27c.sql,0.09094,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.154532,0.164193,0.102642,0.09094
28a.sql,0.8265640000000001,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.616852,1.330136,0.8664510000000001,0.8265640000000001
28b.sql,0.602863,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.202661,1.093573,0.602863,0.699502
28c.sql,0.783299,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.8629660000000001,1.264267,0.9660759999999999,0.783299
29a.sql,2.8660140000000003,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,28.238186,25.654473999999997,3.024298,2.8660140000000003
29b.sql,2.612827,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,26.797438,25.554463,2.9317249999999997,2.612827
29c.sql,5.184031,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,33.14182,32.643973,8.565365,5.184031
2a.sql,0.384287,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.40193,0.45971599999999996,0.445195,0.384287
2b.sql,0.389057,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.389057,0.442123,0.454615,0.411287
2c.sql,0.41154299999999994,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.551713,0.41628699999999996,0.41154299999999994,0.530075
2d.sql,0.537282,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.621177,0.581842,0.585682,0.537282
30a.sql,0.483451,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,2.781233,3.9788620000000003,3.9804290000000004,0.483451
30b.sql,0.40976999999999997,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,4.882411,4.048599,0.40976999999999997,1.09603
30c.sql,3.6680430000000004,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,4.2782469999999995,3.6680430000000004,3.869767,4.139866
31a.sql,1.238858,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,5.35849,1.3422219999999998,1.238858,5.614351
31b.sql,0.35917899999999997,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,4.819735,0.38121400000000005,0.35917899999999997,1.016297
31c.sql,1.282395,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,5.408526999999999,1.3362290000000001,1.282395,4.5114
32a.sql,0.016273,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.016273,0.016470000000000002,0.016632,0.017403000000000002
32b.sql,0.130331,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.142376,0.130331,0.13089699999999999,0.133507
33a.sql,0.291842,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.060204,0.982715,0.291842,0.303066
33b.sql,0.26867,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.269082,1.197163,0.26867,0.299165
33c.sql,0.21451,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.0450430000000002,0.9971399999999999,0.21451,0.22237399999999996
3a.sql,0.146839,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.146839,0.167961,0.16448000000000002,0.167226
3b.sql,0.100561,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.100561,0.109569,0.10181799999999999,0.107383
3c.sql,0.244694,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.244694,0.29053399999999996,0.277682,0.25181699999999996
4a.sql,0.10892399999999999,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.10892399999999999,0.11139099999999999,0.10926399999999999,0.11106799999999999
4b.sql,0.053527000000000005,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.064804,0.058648,0.053527000000000005,0.07640799999999999
4c.sql,0.107516,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.107516,0.119132,0.11894,0.111973
5a.sql,0.10213499999999999,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.148399,0.16318000000000002,0.110342,0.10213499999999999
5b.sql,0.09826299999999999,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.098817,0.108485,0.09826299999999999,0.104863
5c.sql,0.145544,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.41609599999999997,0.417126,0.14859699999999998,0.145544
6a.sql,0.026116,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.028946,0.027733,0.027747,0.026116
6b.sql,0.24716000000000002,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.24716000000000002,0.250115,0.260551,0.261215
6c.sql,0.01113,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.014575000000000001,0.013101,0.01113,0.013079
6d.sql,5.172696,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,5.172696,6.688112,6.6496059999999995,5.229571000000001
6e.sql,0.021368,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.025516,0.022149000000000002,0.021368,0.021735
6f.sql,5.897084,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,5.897084,6.900608,6.898805,5.9606580000000005
7a.sql,0.588344,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.5945429999999999,0.970185,0.999938,0.588344
7b.sql,0.197172,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.201109,0.25654,0.260114,0.197172
7c.sql,1.3883709999999998,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,13.384437000000002,9.207826,2.4936130000000003,1.3883709999999998
8a.sql,1.433746,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.502578,1.5260050000000003,1.433746,1.447233
8b.sql,0.13467300000000001,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.13871599999999998,0.146328,0.13467300000000001,0.35741300000000004
8c.sql,3.2277869999999997,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,3.2277869999999997,3.2554740000000004,3.409097,3.415436
8d.sql,1.0199919999999998,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.0199919999999998,1.0449270000000002,1.148128,1.149005
9a.sql,0.218088,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.33487200000000006,0.229449,0.218088,0.232957
9b.sql,0.21208699999999997,ce,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.32940200000000003,0.22618700000000003,0.21208699999999997,0.309199
9c.sql,0.362168,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,0.362168,0.37347400000000003,0.362655,0.365717
9d.sql,1.7994949999999998,all_three,success,tee_cardinality_estimation.sev_max_width_factor,2.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,2.0,1.2,1.7994949999999998,5.342794,3.700484,2.852231
