query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
15c.sql,0.514328,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.7311019999999999,0.526078,0.514328,0.710779
15d.sql,0.499523,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.739381,0.499523,0.5813849999999999,0.733112
16a.sql,0.215376,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.252771,0.233795,0.215376,0.418877
16b.sql,11.288167,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,11.696427,19.632184000000002,19.570192000000002,11.288167
16c.sql,1.058065,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.061224,1.619777,1.589196,1.058065
16d.sql,0.8781019999999999,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.88331,1.299678,1.2856170000000002,0.8781019999999999
17a.sql,8.566775,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,8.566775,10.407454999999999,10.676587999999999,8.792317999999998
17b.sql,8.015104,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,8.212031999999999,8.912922,9.113984,8.015104
17c.sql,7.851432,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,8.240758000000001,8.473586,8.838356,7.851432
17d.sql,7.908263000000001,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,8.239793,8.579952,8.786455,7.908263000000001
17e.sql,7.585585,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,7.873293,11.148044,11.709539,7.585585
17f.sql,9.19179,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,9.402534999999999,11.197405,11.423373,9.19179
18a.sql,4.434272,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,4.434272,4.440187,4.484774000000001,4.5914589999999995
18b.sql,0.177958,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.352042,0.17849500000000001,0.184263,0.177958
18c.sql,5.611473999999999,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,5.739242,5.853878999999999,5.611473999999999,5.718408999999999
19a.sql,0.22029500000000002,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,3.412235,0.257154,0.22029500000000002,0.22768
19b.sql,0.109669,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.453539,0.13139800000000001,0.12431099999999999,0.109669
19c.sql,1.1773259999999999,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.1773259999999999,1.230624,1.470794,1.213996
19d.sql,2.727356,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,2.737984,4.985352,4.938794,2.727356
1a.sql,0.079894,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.086221,0.084989,0.082397,0.079894
1b.sql,0.07767600000000001,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.079599,0.08183200000000002,0.08104999999999998,0.07767600000000001
1c.sql,0.081203,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.08352799999999999,0.081203,0.08465400000000001,0.08664799999999999
1d.sql,0.076554,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,0.083369,0.085301,0.085569,0.076554
20a.sql,3.336733,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,4.8074580000000005,3.336733,3.3470050000000002,5.150529000000001
20b.sql,1.4661590000000002,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.5904440000000002,2.3866009999999998,2.607547,1.4661590000000002
20c.sql,1.299266,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,2.5,3.0,0.5,0.25,0.32,0.6,2.7,2.5,1.1,12000,2000,10.0,4.0,1.2,1.7542190000000002,1.299266,1.434599,1.6716079999999998
