query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
15d.sql,0.495711,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.747209,0.495711,0.5761839999999999,0.7238080000000001
16a.sql,0.221483,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.249633,0.23092,0.221483,0.418802
16b.sql,11.709671,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,11.709671,19.302077,19.412899,11.907177
16c.sql,1.1054460000000002,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.1054460000000002,1.582002,1.55925,1.117101
16d.sql,0.906646,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.917304,1.2587730000000001,1.2354880000000001,0.906646
17a.sql,8.934778999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,9.045423,10.040302,10.747588000000002,8.934778999999999
17b.sql,8.3377,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.379275000000002,8.746503,9.029298,8.3377
17c.sql,7.880227,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.880227,9.076744999999999,8.748242000000001,8.146188
17d.sql,7.855146,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.855146,8.790987,9.022490999999999,8.421157000000001
17e.sql,7.825355,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.906048,11.276594,11.382845,7.825355
17f.sql,9.256356,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,9.306178000000001,10.859587,10.696560999999999,9.256356
18a.sql,4.417593,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.417593,4.4314729999999996,4.465726,4.60261
18b.sql,0.175259,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.369035,0.18304399999999998,0.17712999999999998,0.175259
18c.sql,5.647284000000001,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.703754000000001,5.914899,5.671027,5.647284000000001
19a.sql,0.224561,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.363664,0.247057,0.227732,0.224561
19b.sql,0.11657000000000001,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.46454199999999995,0.128185,0.11657000000000001,0.12441
19c.sql,1.180957,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.180957,1.226838,1.486957,1.1828720000000001
19d.sql,2.7417679999999995,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.7417679999999995,5.220643,4.851038,2.7429140000000003
1a.sql,0.081084,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.084061,0.08551399999999999,0.08660299999999999,0.081084
1b.sql,0.071876,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.071876,0.085622,0.0789,0.079344
1c.sql,0.08044100000000001,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.085662,0.08652000000000001,0.08044100000000001,0.08076900000000001
1d.sql,0.076448,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.0868,0.076448,0.077589,0.077126
20a.sql,3.363185,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.843539000000001,3.363185,3.3662109999999994,5.141216
20b.sql,1.447251,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.599543,2.410462,2.518091,1.447251
20c.sql,1.3203619999999998,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.815052,1.3203619999999998,1.372557,1.646615
21a.sql,0.059781,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.304459,0.07828299999999999,0.090317,0.059781
21b.sql,0.042928999999999995,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.21110199999999998,0.059465,0.062313,0.042928999999999995
21c.sql,0.046784000000000006,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.243847,0.061450000000000005,0.065663,0.046784000000000006
22a.sql,0.39077300000000004,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.47507799999999994,0.524664,0.48249200000000003,0.39077300000000004
22b.sql,0.33408499999999997,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.36194800000000005,0.39675,0.35651700000000003,0.33408499999999997
22c.sql,0.5841459999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.323971,0.904261,1.45715,0.5841459999999999
22d.sql,0.8150870000000001,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.8150870000000001,0.9508040000000001,0.918193,0.853958
23a.sql,0.257156,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.355687,0.343594,0.257156,0.30126800000000004
23b.sql,0.063434,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10184499999999999,0.090803,0.063434,0.070467
23c.sql,0.356769,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.43048099999999995,0.432472,0.375773,0.356769
24a.sql,0.257952,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.338473,0.432227,0.546493,0.257952
24b.sql,0.12877,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.240361,0.198261,0.258092,0.12877
25a.sql,2.5297699999999996,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.313791,2.6196159999999997,2.5297699999999996,4.337131
25b.sql,0.28289000000000003,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.940348,0.390258,0.28289000000000003,3.921043
25c.sql,4.099295,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.457571999999999,9.1129,8.810486000000001,4.099295
26a.sql,1.021408,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.136601,1.410926,1.265961,1.021408
26b.sql,0.18963000000000002,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.457362,0.35821000000000003,0.18963000000000002,0.24404200000000004
26c.sql,3.39753,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.39753,4.3763700000000005,4.293622,3.398071
27a.sql,0.08892099999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.182144,0.17088600000000004,0.09353399999999999,0.08892099999999999
27b.sql,0.08562199999999999,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.177456,0.162822,0.08562199999999999,0.08633999999999999
27c.sql,0.088298,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.16530199999999998,0.16784900000000003,0.102995,0.088298
28a.sql,0.8478079999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.672451,1.3568310000000001,0.8860080000000001,0.8478079999999999
28b.sql,0.608927,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.223692,1.128317,0.608927,0.710595
28c.sql,0.766169,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.890832,1.280947,0.96785,0.766169
29a.sql,2.8992899999999997,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,28.037841,25.719907,3.002116,2.8992899999999997
29b.sql,2.6316059999999997,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,26.32165,25.533727,2.904809,2.6316059999999997
29c.sql,5.140365000000001,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,32.610238,32.551373999999996,8.623805,5.140365000000001
2a.sql,0.389405,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.389405,0.45361,0.457797,0.40168800000000005
2b.sql,0.37226600000000004,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.37226600000000004,0.442694,0.44244300000000003,0.37813
2c.sql,0.422362,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.5280819999999999,0.422362,0.427107,0.5421650000000001
2d.sql,0.538112,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.538112,0.587242,0.586515,0.551072
30a.sql,0.546181,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.7239730000000004,3.8979790000000003,3.913981,0.546181
30b.sql,0.392046,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.875914999999999,4.140143,0.392046,1.1187749999999999
30c.sql,3.643252,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.293307,3.643252,3.877345,4.165324
31a.sql,1.2728279999999998,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.305354,1.302629,1.2728279999999998,5.604095999999999
31b.sql,0.388033,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.76754,0.423311,0.388033,1.0032299999999998
31c.sql,1.293689,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.34563,1.350608,1.293689,4.4691279999999995
32a.sql,0.013457,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.015629999999999998,0.013457,0.016034,0.014067000000000001
32b.sql,0.133021,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.140825,0.133021,0.136303,0.14367999999999997
33a.sql,0.295829,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.062139,0.989198,0.295829,0.30608199999999997
33b.sql,0.26851400000000003,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.293547,1.200878,0.26851400000000003,0.31105499999999997
33c.sql,0.215619,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.067982,1.0030860000000001,0.215619,0.226523
3a.sql,0.149984,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.149984,0.169494,0.17218,0.15122
3b.sql,0.103498,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.103498,0.110472,0.117087,0.11460500000000001
3c.sql,0.240935,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.240935,0.289367,0.308339,0.24834900000000001
4a.sql,0.10921900000000001,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10921900000000001,0.11039199999999999,0.113096,0.112198
4b.sql,0.053341,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.06316300000000001,0.055115,0.053341,0.067283
4c.sql,0.10167000000000001,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10167000000000001,0.122697,0.120581,0.10896900000000001
5a.sql,0.097033,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.170646,0.153941,0.105266,0.097033
5b.sql,0.099789,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.1222,0.10727,0.105071,0.099789
5c.sql,0.13827499999999998,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.416997,0.40315,0.14665999999999998,0.13827499999999998
6a.sql,0.025082,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.028069,0.025082,0.028448,0.026286
6b.sql,0.244461,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.244461,0.277877,0.271359,0.267481
6c.sql,0.012522,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.014717000000000001,0.015809999999999998,0.012522,0.013783
6d.sql,4.935811999999999,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.935811999999999,6.741408000000001,6.724639999999999,5.176753999999999
6e.sql,0.020496999999999998,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.024169,0.021471999999999998,0.020551,0.020496999999999998
6f.sql,5.6473949999999995,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.6473949999999995,6.489015,6.718621,5.825449
7a.sql,0.5827629999999999,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.619584,0.926441,0.9648829999999999,0.5827629999999999
7b.sql,0.19597199999999998,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.19597199999999998,0.255511,0.259441,0.212616
7c.sql,1.370674,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,13.3772,8.977526,2.4850779999999997,1.370674
8a.sql,1.425855,cm_ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.504542,1.5396569999999998,1.453666,1.425855
8b.sql,0.12826100000000001,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.13942600000000002,0.148796,0.12826100000000001,0.355433
8c.sql,3.19658,ce_jn,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.345981,3.19658,3.402126,3.4730320000000003
8d.sql,1.032771,all_three,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.032771,1.0459619999999998,1.174476,1.1438949999999999
9a.sql,0.220886,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.334319,0.232552,0.220886,0.222984
9b.sql,0.211461,ce,success,tee_cardinality_estimation.sev_join_spill_beta,0.36,3.0,0.5,0.25,0.36,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.323184,0.217985,0.211461,0.31210800000000005
