query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
17d.sql,8.14,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,8.142729,9.060795,8.748209,8.14
17e.sql,7.644814,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,7.800819,11.468013,11.740865,7.644814
17f.sql,8.945769,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,9.143151,10.808193999999999,10.991267,8.945769
18a.sql,4.43171,all_three,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,4.43171,4.439995000000001,4.503604000000001,4.676429
18b.sql,0.171359,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.356287,0.18817000000000003,0.171359,0.178001
18c.sql,5.609513000000001,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,5.7416659999999995,5.839147,5.609513000000001,5.700536
19a.sql,0.222903,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,3.4566339999999998,0.244048,0.224697,0.222903
19b.sql,0.117533,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.4611799999999999,0.136412,0.117533,0.1185
19c.sql,1.169125,all_three,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.169125,1.195441,1.4402030000000001,1.210521
19d.sql,2.7937589999999997,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,2.827886,4.97794,5.052518999999999,2.7937589999999997
1a.sql,0.083699,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.085178,0.083699,0.084438,0.08493500000000001
1b.sql,0.07736200000000001,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.083714,0.07736200000000001,0.084973,0.07844399999999999
1c.sql,0.07826100000000001,all_three,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.07826100000000001,0.084926,0.079649,0.07836
1d.sql,0.07604299999999999,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.081151,0.07604299999999999,0.088825,0.07831
20a.sql,3.2066919999999994,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,4.861861,3.2066919999999994,3.2912980000000003,4.968174
20b.sql,1.397408,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.6042040000000002,2.290009,2.486344,1.397408
20c.sql,1.2552979999999998,ce_jn,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.761003,1.2552979999999998,1.380661,1.664248
21a.sql,0.070433,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.315483,0.07691200000000001,0.08574899999999999,0.070433
21b.sql,0.042537,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.246316,0.060659000000000005,0.058452000000000004,0.042537
21c.sql,0.043773999999999993,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.255396,0.065309,0.062158,0.043773999999999993
22a.sql,0.387281,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.484168,0.521649,0.46759799999999996,0.387281
22b.sql,0.321843,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.367584,0.39460599999999996,0.34348100000000004,0.321843
22c.sql,0.557757,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,1.390501,0.904078,1.415882,0.557757
22d.sql,0.800003,cm_ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.812383,0.9568960000000001,0.915577,0.800003
23a.sql,0.263828,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.355823,0.343976,0.263828,0.29247300000000004
23b.sql,0.06542700000000001,ce,success,tee_cardinality_estimation.sev_small_table_threshold_pages,2500,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2500,10.0,4.0,1.2,0.09972600000000001,0.09115400000000001,0.06542700000000001,0.068005
