query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
15c.sql,0.503159,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.740127,0.543308,0.503159,0.702204
15d.sql,0.499583,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.7387520000000001,0.499583,0.581772,0.721066
16a.sql,0.218129,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.24535,0.227385,0.218129,0.421084
16b.sql,11.248609,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,11.353164000000001,19.364456,18.909086000000002,11.248609
16c.sql,1.056988,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.056988,1.594422,1.608711,1.135677
16d.sql,0.888731,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.888731,1.280298,1.244391,0.906168
17a.sql,8.828828000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,9.191729,10.029733,10.227873,8.828828000000001
17b.sql,8.273425000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.334535,9.058033,8.624343000000001,8.273425000000001
17c.sql,8.047151,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.118199,8.82164,8.3666,8.047151
17d.sql,8.128919,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.183367,8.915830999999999,8.425066,8.128919
17e.sql,7.708627000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.793442,11.480927000000001,11.417706,7.708627000000001
17f.sql,8.876203,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.876203,11.519464,10.720598,9.368429
18a.sql,4.4231560000000005,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.4231560000000005,4.472784,4.478289,4.551829
18b.sql,0.174504,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.350386,0.18318800000000002,0.174504,0.175661
18c.sql,5.624377,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.709835,5.881416,5.624377,5.6656770000000005
19a.sql,0.231274,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.385679,0.258514,0.23226100000000002,0.231274
19b.sql,0.1129,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.45467,0.124514,0.1129,0.11551700000000001
19c.sql,1.173562,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.173562,1.2130300000000003,1.469534,1.19875
19d.sql,2.709622,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.781221,5.029132000000001,4.799821000000001,2.709622
1a.sql,0.084857,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.09196900000000001,0.086092,0.08535200000000001,0.084857
1b.sql,0.07239400000000001,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.07837000000000001,0.07598,0.07239400000000001,0.073767
1c.sql,0.076244,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.08257199999999999,0.081243,0.076244,0.086844
1d.sql,0.07121200000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.077986,0.07124799999999999,0.076652,0.07121200000000001
20a.sql,3.3013449999999995,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.637370000000001,3.3013449999999995,3.3736319999999997,5.173745
20b.sql,1.450813,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.531087,2.4830110000000003,2.610454,1.450813
20c.sql,1.362396,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.741322,1.362396,1.481716,1.651376
21a.sql,0.058926,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.305754,0.08092099999999999,0.09461499999999999,0.058926
21b.sql,0.04234,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.21223999999999998,0.058851,0.059636999999999996,0.04234
21c.sql,0.044515,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.245186,0.058536,0.063568,0.044515
22a.sql,0.390207,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.475884,0.540629,0.480673,0.390207
22b.sql,0.34277499999999994,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.392421,0.406993,0.362229,0.34277499999999994
22c.sql,0.57083,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.351239,0.941257,1.4408340000000002,0.57083
22d.sql,0.820838,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.865708,0.988801,0.9200919999999999,0.820838
23a.sql,0.252675,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.36466,0.359472,0.252675,0.296658
23b.sql,0.06715099999999999,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.103354,0.09331,0.06715099999999999,0.07064400000000001
23c.sql,0.357371,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.436468,0.437196,0.36707300000000004,0.357371
24a.sql,0.26595100000000005,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.346394,0.44337499999999996,0.552436,0.26595100000000005
24b.sql,0.128655,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.242511,0.19452,0.27602,0.128655
25a.sql,2.61115,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.262735,2.6175940000000004,2.61115,4.192266999999999
25b.sql,0.29962599999999995,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.001704,0.375748,0.29962599999999995,3.93099
25c.sql,4.116114,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.338839,9.487569,9.199302000000001,4.116114
26a.sql,0.977074,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.127206,1.4385600000000003,1.3045360000000001,0.977074
26b.sql,0.195085,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.458251,0.36542,0.195085,0.232074
26c.sql,3.389733,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.389733,4.639927,4.419702,3.5758189999999996
27a.sql,0.09082,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.17997100000000002,0.17464800000000003,0.093622,0.09082
27b.sql,0.082779,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.174923,0.157599,0.082779,0.087691
27c.sql,0.092863,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.154652,0.17272300000000002,0.10101,0.092863
28a.sql,0.8303670000000001,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.6234309999999998,1.350253,0.88714,0.8303670000000001
28b.sql,0.610771,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.2710810000000001,1.102078,0.610771,0.6930149999999999
28c.sql,0.75295,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.8935849999999999,1.2739,0.986514,0.75295
29a.sql,2.8689889999999996,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,27.810624999999998,25.610997,3.055117,2.8689889999999996
29b.sql,2.615304,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,26.481160000000003,25.146945999999996,2.955362,2.615304
29c.sql,5.132766,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,32.88206999999999,32.451018999999995,8.632564,5.132766
2a.sql,0.388893,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.39687700000000004,0.448871,0.45101,0.388893
2b.sql,0.366638,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.38216199999999995,0.442029,0.430732,0.366638
2c.sql,0.40258399999999994,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.537215,0.44305599999999995,0.40258399999999994,0.559445
2d.sql,0.5422790000000001,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.5422790000000001,0.60059,0.5661130000000001,0.5611809999999999
30a.sql,0.5305099999999999,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,2.705115,4.119013,3.9123449999999997,0.5305099999999999
30b.sql,0.411105,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.868275000000001,4.02916,0.411105,1.115618
30c.sql,3.62399,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.264138,3.62399,3.649784,4.162673
31a.sql,1.270716,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.2492980000000005,1.3122479999999999,1.270716,5.602914999999999
31b.sql,0.364435,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.81744,0.42152599999999996,0.364435,1.015769
31c.sql,1.304548,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.324883000000001,1.3244150000000001,1.304548,4.544053
32a.sql,0.011033,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.011033,0.015975,0.015559,0.0176
32b.sql,0.130457,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.143456,0.130457,0.13264700000000001,0.14019399999999999
33a.sql,0.29357,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.050708,0.9773259999999999,0.29357,0.318063
33b.sql,0.265386,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.2824529999999998,1.1898799999999998,0.265386,0.303009
33c.sql,0.22105,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.0562810000000002,0.9894599999999999,0.22105,0.22620300000000002
3a.sql,0.148967,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.148967,0.17205,0.17635900000000002,0.16884200000000002
3b.sql,0.10593999999999999,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.10593999999999999,0.11173299999999999,0.10772999999999999,0.106294
3c.sql,0.24150800000000003,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.24150800000000003,0.309298,0.28738299999999994,0.24904900000000002
4a.sql,0.11015899999999999,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.119102,0.11015899999999999,0.11836900000000002,0.11315299999999999
4b.sql,0.05469399999999999,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.064623,0.05469399999999999,0.057317999999999994,0.064737
4c.sql,0.108221,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.108221,0.117969,0.117364,0.11939899999999999
5a.sql,0.106269,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.160486,0.158547,0.106269,0.110875
5b.sql,0.09888,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.101395,0.112386,0.09888,0.10638800000000001
5c.sql,0.151302,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.384736,0.394863,0.158043,0.151302
6a.sql,0.023237,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.027689000000000002,0.026889,0.023237,0.027549999999999998
6b.sql,0.250967,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.26691600000000004,0.255411,0.2625549999999999,0.250967
6c.sql,0.012493999999999998,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.013618,0.012493999999999998,0.014709999999999999,0.014658000000000001
6d.sql,4.989498,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.240221,6.711122,6.718317,4.989498
6e.sql,0.017773999999999998,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.026172,0.017773999999999998,0.021556,0.027034
6f.sql,5.962333,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,6.035547,6.929795,6.498807,5.962333
7a.sql,0.607351,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.607351,0.982696,0.899472,0.621848
7b.sql,0.205274,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.20653499999999997,0.254695,0.239453,0.205274
7c.sql,1.365626,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,13.542019999999999,9.289363000000002,2.448389,1.365626
8a.sql,1.460017,ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.5132279999999998,1.538265,1.460017,1.4719480000000003
8b.sql,0.13785400000000003,ce_jn,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.143387,0.13785400000000003,0.140905,0.36225599999999997
8c.sql,3.192866,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,3.192866,3.2512730000000003,3.370601,3.404297
8d.sql,1.026275,all_three,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.026275,1.0466829999999998,1.18066,1.1594029999999997
9a.sql,0.213451,cm_ce,success,tee_cardinality_estimation.sev_spill_grace_ratio,0.35,3.0,0.5,0.35,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.333794,0.22184099999999998,0.222858,0.213451
