query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
16d.sql,0.9220980000000001,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.9220980000000001,1.299735,1.280424,0.9292
17a.sql,8.915079,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,9.06442,10.64441,10.636871,8.915079
17b.sql,8.111284,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,8.111284,9.267021000000002,8.922336000000001,8.224775
17c.sql,7.804837999999999,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,8.085323,8.954201999999999,8.869087,7.804837999999999
17d.sql,7.852021,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,7.852021,8.813611,8.953308999999999,8.336730000000001
17e.sql,7.451623,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,7.458151,11.194464,11.648791000000001,7.451623
17f.sql,8.906625,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,8.906625,11.343901,11.348030999999999,9.199585
18a.sql,4.367894,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,4.367894,4.423017999999999,4.480589,4.594374
18b.sql,0.174324,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.34898700000000005,0.185256,0.174324,0.17483600000000002
18c.sql,5.605578,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,5.6931270000000005,5.844882999999999,5.605578,5.670902000000001
19a.sql,0.225451,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,3.428332,0.255351,0.225451,0.231073
19b.sql,0.115506,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.456653,0.129656,0.115506,0.124022
19c.sql,1.177119,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.177119,1.193302,1.413358,1.2029910000000001
19d.sql,2.767308,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,2.767308,5.274836,5.043985999999999,2.80799
1a.sql,0.07921899999999998,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.08735599999999999,0.080282,0.087236,0.07921899999999998
1b.sql,0.07353400000000002,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.081961,0.07353400000000002,0.07668399999999999,0.07646399999999999
1c.sql,0.08096400000000001,all_three,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.08096400000000001,0.083477,0.08846200000000001,0.081348
1d.sql,0.075759,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.08317799999999999,0.075759,0.076132,0.075872
20a.sql,3.208813,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,4.861846,3.325809,3.208813,5.2078370000000005
20b.sql,1.389092,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.51963,2.3735549999999996,2.579454,1.389092
20c.sql,1.302998,ce_jn,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.673249,1.302998,1.392793,1.564106
21a.sql,0.059737,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.29886099999999993,0.079092,0.085218,0.059737
21b.sql,0.042562,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.22207999999999997,0.059348,0.06181300000000001,0.042562
21c.sql,0.048479,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.255758,0.061102000000000004,0.06352300000000001,0.048479
22a.sql,0.389024,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.489964,0.527514,0.476365,0.389024
22b.sql,0.335967,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.37145999999999996,0.395689,0.33994499999999994,0.335967
22c.sql,0.566879,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,1.352815,0.9072960000000001,1.42115,0.566879
22d.sql,0.812598,cm_ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.845975,0.955935,0.884812,0.812598
23a.sql,0.278622,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.351932,0.3457,0.278622,0.30088200000000004
23b.sql,0.06537699999999999,ce,success,tee_cardinality_estimation.sev_max_join_rows_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.0,1.1,12000,2000,10.0,4.0,1.2,0.09920300000000001,0.096223,0.06537699999999999,0.069221
