query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
10a.sql,0.436691,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.449072,0.44577000000000006,0.445471,0.436691
10b.sql,0.248549,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.261743,0.262201,0.248549,0.257264
10c.sql,1.6486100000000001,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,1.6486100000000001,1.966504,1.822965,1.739933
11a.sql,0.053632000000000006,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.16966099999999998,0.068428,0.072233,0.053632000000000006
11b.sql,0.028377000000000003,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.125697,0.034752000000000005,0.028377000000000003,0.035941
11c.sql,0.071791,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.071791,0.200231,0.190093,0.603305
11d.sql,0.133826,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.133826,0.168647,0.15315499999999999,0.15513200000000002
12a.sql,0.159859,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.185263,0.18605,0.159859,0.175171
12b.sql,0.08022499999999999,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.08053600000000001,0.093935,0.08022499999999999,0.080317
12c.sql,0.577429,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.6149209999999999,0.585919,0.577429,0.5896420000000001
13a.sql,1.049149,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,1.2453319999999999,1.049149,1.106566,1.3043699999999998
13b.sql,0.531381,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.622373,0.531381,0.5344850000000001,0.591885
13c.sql,0.47376199999999996,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.599355,0.47376199999999996,0.504011,0.563097
13d.sql,1.5440859999999998,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,1.811837,1.5440859999999998,1.678671,1.971592
14a.sql,0.354898,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,1.2115879999999999,0.37522300000000003,0.3805,0.354898
14b.sql,0.156371,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.18741,0.156371,0.15845199999999998,0.556821
14c.sql,0.6215520000000001,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.6215520000000001,0.6992740000000001,0.686515,0.6317090000000001
15a.sql,0.269396,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.284561,0.28827400000000003,0.279317,0.269396
15b.sql,0.036739,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.051863,0.048176,0.036739,0.04639
15c.sql,0.50102,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.742589,0.511413,0.50102,0.7260610000000001
15d.sql,0.489255,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.736928,0.489255,0.576613,0.699072
16a.sql,0.21680100000000002,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.259361,0.22277499999999997,0.21680100000000002,0.434189
16b.sql,11.727943999999999,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,11.727943999999999,19.124067,19.366390000000003,11.777199999999999
16c.sql,1.088833,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,1.106472,1.583645,1.6010760000000002,1.088833
16d.sql,0.900522,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.9181269999999999,1.2762019999999998,1.2739220000000002,0.900522
17a.sql,8.800006,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,8.995773999999999,10.493526,10.658099,8.800006
17b.sql,8.312922,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,8.312922,9.157768,8.971337,8.457999
17c.sql,7.730341,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,8.183727,8.954565,8.725485,7.730341
17d.sql,7.831258,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,8.219243,8.914185999999999,8.779693,7.831258
17e.sql,7.434038,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,7.436529999999999,11.595575,11.786773,7.434038
17f.sql,8.906177,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,8.906177,11.491844,11.400595,8.918507
18a.sql,4.396293,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,4.4091700000000005,4.396293,4.493079,4.56953
18b.sql,0.159456,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.30909800000000004,0.18216600000000002,0.159456,0.1879
18c.sql,5.631307,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,5.733238,5.831172,5.631307,5.650622000000001
19a.sql,0.213243,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,3.378371,0.24406299999999997,0.213243,0.229139
19b.sql,0.117138,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.44778999999999997,0.127768,0.117138,0.117948
19c.sql,1.1896609999999999,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,1.198063,1.202356,1.484986,1.1896609999999999
19d.sql,2.800671,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,2.800671,4.858064,5.124282,2.8014090000000005
1a.sql,0.08140000000000001,all_three,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.08140000000000001,0.087609,0.084748,0.08746599999999999
1b.sql,0.073658,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.078214,0.07914800000000001,0.073658,0.07521199999999999
1c.sql,0.079727,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.08557400000000001,0.084564,0.079727,0.081075
1d.sql,0.075937,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.079357,0.075937,0.08313500000000001,0.07737899999999999
20a.sql,3.125729,ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,4.789972000000001,3.376055,3.125729,5.137501
20b.sql,1.446208,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,1.611369,2.364964,2.474423,1.446208
20c.sql,1.30135,ce_jn,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,1.7592130000000001,1.30135,1.407566,1.654417
21a.sql,0.059643,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.314514,0.080876,0.08413100000000001,0.059643
21b.sql,0.042464,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.226148,0.060312000000000004,0.059909000000000004,0.042464
21c.sql,0.047719,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.252992,0.06279,0.062506,0.047719
22a.sql,0.390358,cm_ce,success,tee_cardinality_estimation.sev_join_skip_rows,14000,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,14000,2000,10.0,4.0,1.2,0.487776,0.537798,0.481267,0.390358
