query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
14c.sql,0.639072,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.639072,0.696271,0.653494,0.649548
15a.sql,0.256197,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.28426,0.287808,0.281341,0.256197
15b.sql,0.040064,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.049812,0.045653,0.040064,0.043986
15c.sql,0.49607000000000007,ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.740351,0.531212,0.49607000000000007,0.7138760000000001
15d.sql,0.495797,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.7309859999999999,0.495797,0.57318,0.716324
16a.sql,0.225412,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.252468,0.225412,0.23033800000000001,0.43143200000000004
16b.sql,11.359900999999999,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,11.359900999999999,19.346930999999998,19.35319,11.819240999999998
16c.sql,1.057742,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,1.057742,1.5861200000000002,1.55892,1.1097970000000001
16d.sql,0.888425,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.888425,1.257988,1.248992,0.906964
17a.sql,8.587261999999999,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.587261999999999,10.489877,10.272383,8.685649
17b.sql,7.985316,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.985316,9.198473,8.688416,8.311449
17c.sql,7.7521960000000005,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.7521960000000005,9.055608,8.274535,8.077903
17d.sql,8.017892,all_three,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.017892,9.080162,8.412587,8.161430999999999
17e.sql,7.736207,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.749697,11.560582,10.999564,7.736207
17f.sql,9.260753,cm_ce,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,9.261794,11.265445000000001,10.795167000000001,9.260753
18a.sql,4.374231,ce_jn,success,baseline_default_all,defaults,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.416181999999999,4.374231,4.421203,4.582272
