query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
22b.sql,0.320143,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.363725,0.412833,0.360252,0.320143
22c.sql,0.5575519999999999,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,1.332315,0.933599,1.460828,0.5575519999999999
22d.sql,0.8155589999999999,all_three,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.8155589999999999,0.9919,0.8842110000000001,0.8457979999999999
23a.sql,0.24859900000000001,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.35152700000000003,0.36818199999999995,0.24859900000000001,0.307592
23b.sql,0.065607,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.098779,0.08743200000000001,0.065607,0.070988
23c.sql,0.36292599999999997,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.436881,0.43696899999999994,0.37262,0.36292599999999997
24a.sql,0.272271,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.34248500000000004,0.43911,0.548149,0.272271
24b.sql,0.149255,cm_ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,0.241846,0.20167900000000002,0.268042,0.149255
25a.sql,2.584728,ce_jn,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,4.314664,2.584728,2.618551,4.30366
25b.sql,0.28931900000000005,ce,success,tee_cardinality_estimation.sev_max_width_factor,3.0,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,3.0,1.2,3.9543280000000003,0.368591,0.28931900000000005,3.947965
