query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
16d.sql,0.907367,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.907367,1.2442839999999997,1.2475800000000001,0.922534
17a.sql,8.821292,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.821292,10.103678999999998,10.262846999999999,9.035489
17b.sql,8.238115,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.238115,8.882211,8.633980999999999,8.485817
17c.sql,8.137032,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.137032,8.509322999999998,8.503633,8.143945
17d.sql,8.23592,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,8.23592,8.735586,9.001968,8.302803999999998
17e.sql,7.779528,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,7.779528,11.202308,11.816078000000001,7.9215599999999995
17f.sql,9.335187000000001,all_three,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,9.335187000000001,10.838054000000001,11.277948,9.478409
18a.sql,4.414827999999999,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,4.418121,4.414827999999999,4.542097999999999,4.616293
18b.sql,0.179388,ce_jn,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,0.342976,0.179388,0.19119900000000004,0.184202
18c.sql,5.631052,ce,success,tee_cardinality_estimation.sev_io_inflation_alpha,2.5,2.5,0.5,0.25,0.32,0.6,2.7,3.5,1.1,12000,2000,10.0,4.0,1.2,5.728794000000001,5.901974999999999,5.631052,5.698698
