query_name,fastest_total_time_s,fastest_source,status,sweep_param,sweep_value,sev_io_inflation_alpha,sev_cache_size_scale,sev_spill_grace_ratio,sev_join_spill_beta,sev_join_fanout_beta,sev_join_fanout_threshold,sev_max_join_rows_factor,sev_join_rows_cap,sev_join_skip_rows,sev_small_table_threshold_pages,sev_max_pages_factor,sev_max_width_factor,sev_width_exponent,total_time_all_three,total_time_ce_jn,total_time_ce,total_time_cm_ce
17c.sql,8.09767,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,8.196027,8.913299,8.789253,8.09767
17d.sql,7.819114000000001,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,7.819114000000001,9.185870999999999,8.951494,8.020266
17e.sql,7.5474689999999995,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,7.614495,11.58473,11.861974000000002,7.5474689999999995
17f.sql,9.138783,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,9.138783,11.215250000000001,11.38864,9.4056
18a.sql,4.396679000000001,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,4.446506,4.396679000000001,4.478989,4.590699
18b.sql,0.158859,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.355423,0.194457,0.186092,0.158859
18c.sql,5.606522999999999,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,5.743656,5.853276999999999,5.606522999999999,5.652668
19a.sql,0.22046300000000002,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,3.4625350000000004,0.241477,0.22046300000000002,0.229957
19b.sql,0.11485399999999998,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.43713,0.129794,0.11600300000000001,0.11485399999999998
19c.sql,1.1912619999999998,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.224372,1.1912619999999998,1.452572,1.2212649999999998
19d.sql,2.75623,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,2.851126,5.046339000000001,4.80727,2.75623
1a.sql,0.082921,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.090089,0.08439,0.082921,0.086192
1b.sql,0.07560800000000001,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.07560800000000001,0.077876,0.080915,0.079801
1c.sql,0.07645099999999999,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.07909600000000001,0.08216,0.07645099999999999,0.08340700000000001
1d.sql,0.07664699999999999,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.07664699999999999,0.081052,0.080166,0.077724
20a.sql,3.2006909999999995,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,4.583782,3.2006909999999995,3.2695399999999997,5.193709999999999
20b.sql,1.45983,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.508003,2.275177,2.5205360000000003,1.45983
20c.sql,1.253773,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.770693,1.253773,1.483335,1.6618739999999999
21a.sql,0.06126,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.34228000000000003,0.078206,0.08561700000000001,0.06126
21b.sql,0.043144,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.212752,0.058714,0.060311,0.043144
21c.sql,0.04462,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.242682,0.060161000000000006,0.065612,0.04462
22a.sql,0.39077599999999996,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.493684,0.522717,0.482478,0.39077599999999996
22b.sql,0.334877,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.38537600000000005,0.396984,0.34857099999999996,0.334877
22c.sql,0.764926,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.3490430000000002,0.904352,1.4382979999999999,0.764926
22d.sql,0.8388659999999999,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.8530719999999999,0.991572,0.881846,0.8388659999999999
23a.sql,0.25679799999999997,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.391528,0.355265,0.25679799999999997,0.298485
23b.sql,0.062867,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.10156000000000001,0.093731,0.062867,0.069665
23c.sql,0.364104,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.422616,0.451995,0.367947,0.364104
24a.sql,0.269775,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.33472599999999997,0.435111,0.554248,0.269775
24b.sql,0.128826,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.237624,0.199692,0.252737,0.128826
25a.sql,2.5961730000000003,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,4.329173000000001,2.5961730000000003,2.6155169999999996,4.237616
25b.sql,0.268564,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,3.9555140000000004,0.368504,0.268564,3.871502
25c.sql,4.022285,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,5.309186,9.299826,8.802838000000001,4.022285
26a.sql,1.017886,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.1112819999999999,1.450005,1.246576,1.017886
26b.sql,0.195236,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.4352140000000002,0.36910699999999996,0.195236,0.3064
26c.sql,3.394877,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,3.4899139999999997,4.549302,4.277787,3.394877
27a.sql,0.089691,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.1798,0.179979,0.093849,0.089691
27b.sql,0.08390099999999999,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.173856,0.16008599999999998,0.085664,0.08390099999999999
27c.sql,0.090049,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.15517999999999998,0.17216,0.10303899999999999,0.090049
28a.sql,0.816121,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.344352,1.356133,0.873958,0.816121
28b.sql,0.631223,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.209025,1.10562,0.631223,0.719674
28c.sql,0.716978,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.8018809999999998,1.2608139999999999,1.6651250000000002,0.716978
29a.sql,2.939962,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,27.159513,25.486572,3.0575680000000003,2.939962
29b.sql,2.6463850000000004,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,26.855943,25.113629,2.9468500000000004,2.6463850000000004
29c.sql,5.149713,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,33.341021,32.344754,8.604612,5.149713
2a.sql,0.40272600000000003,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.41784699999999997,0.44822,0.443471,0.40272600000000003
2b.sql,0.37261700000000003,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.384166,0.439325,0.42359699999999995,0.37261700000000003
2c.sql,0.40711,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.548643,0.41559099999999993,0.40711,0.527284
2d.sql,0.54506,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.54506,0.5794759999999999,0.5635770000000001,0.5697230000000001
30a.sql,0.481835,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,2.886523,4.048951,3.8014979999999996,0.481835
30b.sql,0.39937,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,4.90243,3.9762660000000003,0.39937,1.096811
30c.sql,3.4853929999999997,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,4.296899,3.4853929999999997,3.833865,4.22316
31a.sql,1.220219,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,5.355923999999999,1.26949,1.220219,3.274756
31b.sql,0.352464,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,4.778460000000001,0.535587,0.352464,1.018022
31c.sql,1.223895,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,5.399077999999999,1.320119,1.223895,4.631742
32a.sql,0.015024,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.021101,0.016212999999999998,0.016861,0.015024
32b.sql,0.12781900000000002,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.139321,0.12781900000000002,0.128003,0.140314
33a.sql,0.29168399999999994,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.064873,1.014033,0.29168399999999994,0.311839
33b.sql,0.266683,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.292137,1.1975040000000001,0.266683,0.31214600000000003
33c.sql,0.215547,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.053117,1.000264,0.215547,0.22725599999999999
3a.sql,0.148721,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.148721,0.186616,0.166592,0.155741
3b.sql,0.10457200000000001,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.10457200000000001,0.114371,0.122154,0.117213
3c.sql,0.242257,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.242257,0.298843,0.282186,0.260944
4a.sql,0.10852400000000001,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.11516299999999999,0.10852400000000001,0.110191,0.121369
4b.sql,0.054186,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.06609799999999999,0.054186,0.06657099999999999,0.06918700000000001
4c.sql,0.10892399999999999,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.10892399999999999,0.116561,0.11620599999999999,0.11268
5a.sql,0.101255,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.158472,0.16785099999999997,0.107626,0.101255
5b.sql,0.09724200000000001,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.10462400000000001,0.106838,0.09724200000000001,0.104508
5c.sql,0.14453899999999997,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.40856600000000004,0.410873,0.14453899999999997,0.14969500000000002
6a.sql,0.026910999999999997,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.028537,0.028337,0.029574,0.026910999999999997
6b.sql,0.253909,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.281661,0.260593,0.260582,0.253909
6c.sql,0.009741,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.015250999999999999,0.009741,0.012320000000000001,0.013103
6d.sql,5.154364,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,5.154364,6.68257,6.850445,5.173641999999999
6e.sql,0.019762,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.025909,0.019762,0.02085,0.023769000000000002
6f.sql,5.953199,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,6.073754999999999,6.681945,6.822484,5.953199
7a.sql,0.6012430000000001,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.603768,0.93548,0.959112,0.6012430000000001
7b.sql,0.201258,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.201258,0.25494,0.281901,0.202509
7c.sql,1.3710369999999998,cm_ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,13.570492,8.975062,2.5114110000000003,1.3710369999999998
8a.sql,1.458296,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.5218289999999999,1.525542,1.458296,1.477162
8b.sql,0.13362100000000002,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.15581199999999998,0.145309,0.13362100000000002,0.360497
8c.sql,3.1968259999999997,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,3.1968259999999997,3.228428,3.349436,3.426053
8d.sql,1.004318,all_three,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,1.004318,1.028019,1.167439,1.162839
9a.sql,0.21739300000000003,ce,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.311289,0.227485,0.21739300000000003,0.224818
9b.sql,0.218943,ce_jn,success,tee_cardinality_estimation.sev_join_rows_cap,1.2,3.0,0.5,0.25,0.32,0.6,2.7,3.5,1.2,12000,2000,10.0,4.0,1.2,0.32151900000000005,0.218943,0.224236,0.318339
