query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.0025139999999999997,0.43105200000000005,0.43356600000000006,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
10b.sql,0.0038250000000000003,0.26173,0.26555500000000004,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
10c.sql,0.004706,1.750766,1.7554720000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
11a.sql,0.0047,0.050496,0.055196,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
11b.sql,0.007358,0.028157,0.035515000000000005,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
11c.sql,0.006573000000000001,0.584613,0.5911860000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
11d.sql,0.006779,0.151339,0.158118,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
12a.sql,0.00747,0.16863,0.1761,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
12b.sql,0.005022,0.072809,0.077831,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
12c.sql,0.007041,0.603103,0.6101439999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
13a.sql,0.013497,1.28919,1.3026870000000002,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
13b.sql,0.018123,0.589341,0.607464,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
13c.sql,0.012914,0.5618540000000001,0.5747680000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
13d.sql,0.012990999999999999,1.975589,1.98858,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
14a.sql,0.005136999999999999,0.38164800000000004,0.38678500000000005,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
14b.sql,0.008924,0.542549,0.551473,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
14c.sql,0.006367,0.66587,0.672237,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
15a.sql,0.016184,0.26468400000000003,0.280868,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
15b.sql,0.017373999999999997,0.028925999999999997,0.046299999999999994,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
15c.sql,0.015622,0.7086870000000001,0.7243090000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
15d.sql,0.01525,0.7314489999999999,0.7466989999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
16a.sql,0.007709,0.431268,0.438977,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
16b.sql,0.009921,11.914745,11.924666,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
16c.sql,0.011407,1.10531,1.116717,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
16d.sql,0.005537,0.90675,0.912287,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17a.sql,0.004293999999999999,8.932406,8.9367,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17b.sql,0.00512,8.295008,8.300127999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17c.sql,0.004687,8.102938,8.107625,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17d.sql,0.004428,8.266932,8.271360000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17e.sql,0.004274,7.7724139999999995,7.776687999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
17f.sql,0.0043040000000000005,9.244437,9.248740999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
18a.sql,0.00277,4.597587000000001,4.600357000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
18b.sql,0.006201,0.171035,0.177236,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
18c.sql,0.006151,5.70727,5.713421,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
19a.sql,0.023184999999999997,0.211324,0.23450900000000002,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
19b.sql,0.02035,0.09611499999999999,0.11646499999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
19c.sql,0.026531,1.175999,1.20253,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
19d.sql,0.02629,2.710489,2.736779,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
1a.sql,0.001957,0.08386,0.085817,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
1b.sql,0.001621,0.074657,0.076278,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
1c.sql,0.001782,0.08336700000000001,0.08514900000000002,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
1d.sql,0.001814,0.07407899999999999,0.07589299999999999,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
20a.sql,0.018122,5.227439,5.245561,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
20b.sql,0.015988,1.4363350000000001,1.452323,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
20c.sql,0.012147,1.65148,1.663627,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
21a.sql,0.014605,0.044681,0.059286,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
21b.sql,0.016086,0.026484,0.04257,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
21c.sql,0.011536,0.032482,0.044017999999999995,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
22a.sql,0.03748,0.35689800000000005,0.39437800000000006,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
22b.sql,0.036359999999999996,0.31858800000000004,0.35494800000000004,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
22c.sql,0.031028,0.5690230000000001,0.6000510000000001,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
22d.sql,0.036802,0.807848,0.84465,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
23a.sql,0.03263,0.275001,0.307631,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
23b.sql,0.032813,0.038647,0.07146,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
23c.sql,0.035395,0.327306,0.362701,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
24a.sql,0.088535,0.178948,0.267483,1,tee_cost_model.gather_overhead_pct,0.14,success,0.08,0.06,0.14,0.12
