query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.005476,0.437602,0.44307799999999997,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
10b.sql,0.005568,0.252709,0.25827700000000003,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
10c.sql,0.005442,1.769133,1.774575,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
11a.sql,0.010298,0.04834,0.058638,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
11b.sql,0.007019999999999999,0.027395,0.034415,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
11c.sql,0.008887,0.5887720000000001,0.597659,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
11d.sql,0.010429,0.145541,0.15597,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
12a.sql,0.007652999999999999,0.167583,0.175236,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
12b.sql,0.009058,0.07339799999999999,0.08245599999999999,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
12c.sql,0.008374000000000001,0.611939,0.620313,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
13a.sql,0.014015000000000001,1.294923,1.3089380000000002,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
13b.sql,0.014579,0.600428,0.615007,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
13c.sql,0.014433,0.576677,0.59111,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
13d.sql,0.012708,2.009113,2.021821,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
14a.sql,0.009178,0.353352,0.36253,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
14b.sql,0.008919,0.5417240000000001,0.5506430000000001,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
14c.sql,0.009918,0.641109,0.651027,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
15a.sql,0.017977,0.24413900000000002,0.262116,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
15b.sql,0.016644,0.030431,0.047075,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
15c.sql,0.017777,0.7111430000000001,0.7289200000000001,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
15d.sql,0.017613,0.70708,0.724693,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
16a.sql,0.009798999999999999,0.410116,0.419915,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
16b.sql,0.011547,11.295005999999999,11.306553,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
16c.sql,0.009401,1.059454,1.0688549999999999,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
16d.sql,0.010136,0.8962960000000001,0.9064320000000001,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
17a.sql,0.0067350000000000005,9.000474,9.007209000000001,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
17b.sql,0.006553,8.369859,8.376412,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
17c.sql,0.003581,7.845447,7.849028,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
17d.sql,0.002934,7.867322,7.8702559999999995,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
17e.sql,0.004283,7.646211,7.650494,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
17f.sql,0.00671,9.521445,9.528155,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
18a.sql,0.002799,4.619745,4.622544,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
18b.sql,0.006319,0.17022800000000002,0.176547,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
18c.sql,0.006365999999999999,5.7318370000000005,5.738203,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
19a.sql,0.024761,0.21441300000000002,0.23917400000000003,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
19b.sql,0.021308,0.10602500000000001,0.127333,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
19c.sql,0.026713999999999998,1.238365,1.2650789999999998,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
19d.sql,0.02831,2.65719,2.6854999999999998,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
1a.sql,0.001994,0.07856999999999999,0.08056399999999998,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
1b.sql,0.0016690000000000001,0.074893,0.076562,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
1c.sql,0.001754,0.08788800000000001,0.08964200000000001,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
1d.sql,0.000816,0.067589,0.068405,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
20a.sql,0.016975,4.901188,4.918163000000001,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
20b.sql,0.016353000000000003,1.479683,1.4960360000000001,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
20c.sql,0.017286000000000003,1.6619490000000001,1.679235,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
21a.sql,0.014734,0.044918999999999994,0.059653,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
21b.sql,0.016083,0.027357,0.04344,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
21c.sql,0.014001,0.030699,0.044700000000000004,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
22a.sql,0.035321,0.350343,0.385664,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
22b.sql,0.033894,0.304146,0.33804,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
22c.sql,0.036662999999999994,0.5466369999999999,0.5832999999999999,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
22d.sql,0.037609000000000004,0.7925599999999999,0.8301689999999999,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
23a.sql,0.035605,0.26984600000000003,0.30545100000000003,1,tee_cost_model.memoize_overhead_pct,0.18,success,0.08,0.06,0.1,0.18
