query_name,planning_time_s,execution_time_s,total_time_s,sweep_run,sweep_param,sweep_value,status,tee_io_overhead_pct,tee_cpu_overhead_pct,tee_gather_overhead_pct,tee_memoize_overhead_pct
10a.sql,0.005182,0.440878,0.44606,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
10b.sql,0.0053879999999999996,0.250558,0.255946,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
10c.sql,0.005235,1.769744,1.774979,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11a.sql,0.010199999999999999,0.046198,0.056398000000000004,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11b.sql,0.008246,0.027521999999999998,0.035767999999999994,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11c.sql,0.0076289999999999995,0.602697,0.610326,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
11d.sql,0.010175,0.14506899999999998,0.15524399999999997,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12a.sql,0.010964,0.172716,0.18368,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12b.sql,0.010757999999999998,0.07251099999999999,0.083269,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
12c.sql,0.01066,0.605947,0.616607,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13a.sql,0.014256,1.291353,1.305609,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13b.sql,0.010647,0.601523,0.61217,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13c.sql,0.008093999999999999,0.539409,0.5475030000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
13d.sql,0.013824999999999999,2.023621,2.037446,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
14a.sql,0.009323,0.35214100000000004,0.36146400000000006,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
14b.sql,0.00875,0.548603,0.557353,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
14c.sql,0.009523,0.638246,0.6477689999999999,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
15a.sql,0.014761,0.248112,0.262873,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
15b.sql,0.01728,0.027518,0.044798000000000004,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
15c.sql,0.018611999999999997,0.707307,0.725919,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
15d.sql,0.021506,0.692697,0.714203,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
16a.sql,0.010143000000000001,0.43461500000000003,0.44475800000000004,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
16b.sql,0.010013,12.009161,12.019174000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
16c.sql,0.005261999999999999,1.152843,1.1581050000000002,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
16d.sql,0.006997,0.915969,0.9229660000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17a.sql,0.006684,9.013834999999998,9.020518999999998,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17b.sql,0.006687,8.442995000000002,8.449682000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17c.sql,0.006296,8.240772999999999,8.247069,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17d.sql,0.005377,8.33756,8.342937,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17e.sql,0.004407,7.9218980000000006,7.926305,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
17f.sql,0.004997,9.454201,9.459197999999999,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
18a.sql,0.004017000000000001,4.512027,4.516044,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
18b.sql,0.006101,0.18443199999999998,0.19053299999999998,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
18c.sql,0.004551,5.682915,5.687466000000001,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
19a.sql,0.023483,0.210636,0.234119,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
19b.sql,0.021756,0.092824,0.11458,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
19c.sql,0.025661,1.220515,1.246176,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
19d.sql,0.024186,2.760993,2.785179,1,tee_cost_model.cpu_overhead_pct,0.04,success,0.08,0.04,0.1,0.12
